ZONEID,TIMESTAMP,LOAD,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21,w22,w23,w24,w25
1,3192011 6:00,74.6,51,55,62,55,61,61,58,61,54,59,62,54,63,63,66,59,50,59,63,57,66,55,55,58,53
1,3192011 7:00,81.6,51,54,59,55,61,61,56,60,52,58,61,54,63,62,66,57,49,58,63,56,63,52,56,65,51
1,3192011 8:00,89.1,50,61,58,55,59,64,58,59,52,58,62,54,62,62,65,57,49,57,59,57,61,54,54,66,61
1,3192011 9:00,99.3,57,64,61,65,64,64,65,65,52,66,62,59,63,66,67,64,56,63,59,66,58,64,63,67,65
1,3192011 10:00,106.3,66,61,62,69,71,63,69,70,52,68,64,64,63,68,67,72,67,72,57,72,57,64,71,69,68
1,3192011 11:00,107,71,64,63,73,74,62,72,73,55,70,66,68,65,65,69,75,70,73,59,73,58,70,73,69,69
1,3192011 12:00,104.7,75,70,65,74,76,64,72,75,57,71,68,70,67,66,70,77,71,73,61,75,58,70,74,69,69
1,3192011 13:00,101.7,77,70,66,75,78,64,72,77,59,72,68,72,68,66,73,79,74,71,64,75,58,70,73,70,71
1,3192011 14:00,99.9,78,70,68,77,78,66,71,77,59,72,70,72,69,63,72,77,71,69,70,76,58,72,74,73,73
1,3192011 15:00,97.2,78,70,70,77,79,63,70,77,61,73,72,72,70,62,74,70,72,68,70,76,59,72,74,74,73
1,3192011 16:00,96.8,79,70,70,77,77,62,70,76,63,74,73,73,71,61,75,67,74,67,70,74,58,73,75,74,73
1,3192011 17:00,97.8,78,70,69,76,76,61,69,77,63,73,72,73,71,59,74,66,73,65,70,73,59,72,76,74,74
1,3192011 18:00,99.3,75,70,69,75,76,58,63,77,61,73,72,72,69,58,73,63,71,62,70,68,56,72,75,73,73
1,3192011 19:00,99.4,72,64,68,72,70,54,60,74,57,71,69,70,66,55,69,60,70,59,64,64,54,66,73,69,67
1,3192011 20:00,107.9,69,55,65,71,65,51,56,67,55,66,66,64,62,54,61,58,68,57,63,57,50,61,63,65,63
1,3192011 21:00,114.7,67,54,64,70,62,50,54,62,54,62,63,64,56,55,63,58,64,56,61,57,49,55,60,61,61
1,3192011 22:00,112,66,50,63,69,59,48,53,59,52,59,61,64,56,54,61,57,65,55,57,55,49,54,57,60,58
1,3192011 23:00,105.6,65,50,61,67,58,47,52,57,48,55,59,64,55,53,59,56,65,55,55,53,48,52,62,59,54
1,3202011 0:00,98.6,63,48,63,66,56,48,51,56,48,51,57,63,52,53,57,56,63,54,54,52,48,48,59,59,52
1,3202011 1:00,91.9,59,45,62,65,56,47,50,55,46,49,55,61,49,52,55,56,61,54,50,52,46,48,57,56,47
1,3202011 2:00,89.5,61,39,61,63,56,47,48,53,45,48,51,57,48,52,53,55,61,52,55,52,44,46,55,53,44
1,3202011 3:00,90.7,59,37,58,61,53,46,47,52,45,46,51,55,44,52,51,54,59,53,54,51,46,39,53,49,41
1,3202011 4:00,94.3,57,37,57,59,53,47,45,52,46,46,51,55,41,52,47,50,56,50,52,48,46,36,50,49,41
1,3202011 5:00,99.8,55,36,57,60,53,46,45,50,45,45,47,52,41,52,46,50,56,50,52,46,45,39,48,46,41
1,3202011 6:00,107,54,36,56,58,52,46,45,50,45,45,49,50,40,52,45,50,55,51,50,46,44,36,47,45,40
1,3202011 7:00,119.3,53,36,55,56,51,46,45,49,43,44,46,48,38,52,44,47,55,52,50,45,45,36,46,43,39
1,3202011 8:00,136.3,52,39,54,55,50,45,46,49,43,44,46,46,39,52,46,48,54,50,50,45,45,43,47,45,39
1,3202011 9:00,151.8,54,43,54,55,51,47,49,50,43,47,47,48,42,54,47,51,55,53,48,48,46,45,49,48,45
1,3202011 10:00,149.6,56,46,53,55,55,50,53,54,45,51,50,52,46,54,50,55,55,56,50,54,47,48,54,51,48
1,3202011 11:00,135,57,50,53,55,58,51,56,57,45,53,52,54,50,55,52,57,56,58,50,58,47,52,56,53,51
1,3202011 12:00,119.7,58,54,53,58,60,53,58,60,45,56,53,55,53,56,55,60,56,59,52,59,48,54,57,54,54
1,3202011 13:00,112.3,59,55,54,58,62,53,58,60,46,59,54,55,55,57,55,61,58,59,54,60,48,55,60,57,56
1,3202011 14:00,107.7,62,55,55,59,62,54,60,62,50,60,57,57,54,57,57,62,60,60,54,61,48,57,60,58,57
1,3202011 15:00,103.7,63,55,55,60,63,54,60,61,50,61,56,57,55,55,58,62,60,60,55,63,49,59,60,58,59
1,3202011 16:00,100,64,57,56,61,63,52,60,62,52,60,57,59,55,55,58,61,60,59,57,63,49,59,60,59,59
1,3202011 17:00,98.9,64,57,55,63,63,53,59,63,52,60,57,61,55,54,58,60,61,59,57,62,48,59,62,59,58
1,3202011 18:00,102,62,55,55,61,63,50,57,63,50,60,57,61,55,53,57,58,62,58,57,60,46,57,60,59,58
1,3202011 19:00,110.3,60,54,55,61,62,47,54,61,50,59,57,57,55,51,57,56,60,54,57,58,46,57,60,57,55
1,3202011 20:00,127.3,59,50,54,60,60,46,52,59,46,56,56,57,54,50,56,55,59,51,57,54,45,54,60,57,55
1,3202011 21:00,135.5,58,50,54,59,58,47,51,58,46,53,56,55,54,50,56,54,57,51,55,53,45,52,60,56,53
1,3202011 22:00,131.8,56,48,54,59,56,47,51,56,46,55,55,55,53,51,55,54,56,52,55,51,45,52,56,56,53
1,3202011 23:00,121.3,56,45,54,58,54,47,51,55,46,53,54,55,53,51,55,54,55,52,55,50,46,52,58,55,51
1,3212011 0:00,110.2,55,45,54,57,53,47,51,54,45,52,54,55,53,52,54,54,55,50,55,50,46,48,58,55,50
1,3212011 1:00,102.5,55,45,54,57,53,47,51,53,46,51,54,55,51,53,54,53,56,50,54,50,46,48,56,54,50
1,3212011 2:00,99.9,56,45,53,56,52,47,51,53,46,51,54,55,50,53,54,53,55,52,54,50,46,48,55,54,50
1,3212011 3:00,99.3,55,45,54,56,53,48,51,53,46,50,54,55,47,54,54,54,55,52,54,51,47,48,54,53,50
1,3212011 4:00,100.9,54,45,54,56,53,49,51,53,46,50,54,55,48,54,53,55,55,53,54,51,47,48,54,53,50
1,3212011 5:00,104.7,54,45,54,56,53,50,52,52,46,50,54,54,48,54,53,56,54,53,54,51,48,48,53,52,50
1,3212011 6:00,116.2,54,46,53,56,52,50,53,52,45,50,55,54,49,54,53,56,55,55,54,52,48,48,54,53,49
1,3212011 7:00,138.1,54,48,53,56,50,51,53,52,45,50,55,54,50,55,53,55,56,59,54,51,48,48,53,53,50
1,3212011 8:00,138.8,54,50,54,56,51,52,53,52,50,51,55,54,51,55,54,52,55,61,54,52,50,52,54,53,50
1,3212011 9:00,130.8,55,50,56,56,55,54,57,54,57,55,56,54,53,57,55,59,56,63,54,57,52,54,55,54,52
1,3212011 10:00,126.6,58,54,60,58,62,55,63,62,59,59,57,55,57,61,58,65,57,66,55,64,53,57,58,57,56
1,3212011 11:00,120.1,63,61,64,62,68,58,65,67,59,65,59,61,61,61,63,68,61,64,61,66,54,64,62,63,63
1,3212011 12:00,112.5,66,66,67,66,71,64,69,69,63,69,63,61,66,63,63,69,64,65,64,69,60,68,66,65,67
1,3212011 13:00,105.3,71,70,71,70,72,69,72,72,64,71,66,64,68,63,66,71,68,67,70,72,66,72,69,67,71
1,3212011 14:00,101.9,73,73,76,72,74,73,73,74,64,73,69,70,71,64,69,71,72,68,70,73,71,73,73,71,73
1,3212011 15:00,99,75,73,79,75,76,74,76,75,66,75,70,72,71,66,71,73,74,68,72,73,72,75,76,73,73
1,3212011 16:00,98.2,77,73,79,75,77,75,77,77,68,76,72,73,71,66,73,73,76,67,73,75,74,75,77,73,73
1,3212011 17:00,100.5,76,73,76,75,77,73,75,77,68,75,73,73,71,66,73,71,75,65,75,74,74,73,76,75,73
1,3212011 18:00,102.7,74,72,74,73,76,72,72,77,66,75,72,73,71,64,73,68,74,64,75,72,73,72,76,73,73
1,3212011 19:00,106.8,73,70,71,72,75,71,69,76,64,73,71,72,71,64,72,67,72,63,72,69,72,72,75,73,72
1,3212011 20:00,118.5,71,68,69,71,71,67,66,72,63,71,68,70,69,64,71,65,70,63,70,66,70,70,71,69,68
1,3212011 21:00,124.3,70,66,66,70,67,66,65,70,63,70,67,68,68,64,69,64,66,62,68,64,70,68,70,70,67
1,3212011 22:00,115.5,67,66,63,70,65,66,64,68,61,70,66,64,67,63,67,64,64,62,64,64,70,68,68,68,69
1,3212011 23:00,102.3,61,64,62,66,65,68,64,66,61,68,65,63,68,63,66,65,59,61,63,64,61,68,65,67,69
1,3222011 0:00,89.6,59,64,56,64,64,68,64,64,61,66,64,64,68,63,66,65,58,62,59,64,63,66,64,64,67
1,3222011 1:00,79.7,61,64,53,58,63,62,64,64,61,64,63,61,68,63,65,65,58,62,59,63,62,64,63,63,64
1,3222011 2:00,74.6,61,59,53,60,61,62,64,63,59,64,62,61,67,63,64,64,59,62,57,63,62,63,61,61,63
1,3222011 3:00,72.5,61,57,51,57,60,62,64,63,59,63,59,59,66,62,64,62,58,62,55,62,64,63,61,58,61
1,3222011 4:00,72.3,59,59,49,57,61,61,63,62,59,62,56,57,65,61,62,62,54,61,52,62,64,63,60,58,62
1,3222011 5:00,74.9,58,57,48,55,61,62,62,60,59,60,56,57,64,60,60,61,52,60,52,61,63,63,58,56,61
1,3222011 6:00,84.2,56,55,47,56,61,61,61,59,59,59,59,57,63,61,59,59,51,60,55,59,62,63,57,54,60
1,3222011 7:00,105.2,56,55,46,57,60,61,60,59,57,57,57,57,60,62,61,58,51,59,61,59,62,61,56,55,60
1,3222011 8:00,107.3,56,55,46,53,59,61,60,58,57,60,58,55,58,63,62,58,56,60,61,59,60,61,58,55,60
1,3222011 9:00,99.7,60,64,48,62,63,65,65,63,57,64,64,63,65,65,65,62,61,64,66,64,60,64,63,60,65
1,3222011 10:00,98.2,67,70,57,69,67,69,70,69,59,70,70,68,71,67,71,69,69,71,70,69,56,72,72,69,72
1,3222011 11:00,99.1,75,75,62,77,73,71,75,76,61,74,74,73,75,68,74,76,74,76,72,75,53,75,77,76,75
1,3222011 12:00,101.5,79,75,73,77,77,61,79,79,63,78,77,75,77,72,77,80,75,78,73,79,55,79,81,78,80
1,3222011 13:00,101.7,82,75,73,77,80,61,82,80,66,81,80,75,78,75,79,82,76,81,75,81,55,81,82,81,82
1,3222011 14:00,103.8,82,75,73,77,82,62,84,82,66,83,80,77,80,64,81,84,76,73,77,83,56,82,83,83,84
1,3222011 15:00,104.5,84,75,76,77,83,61,85,83,68,85,79,79,81,63,80,85,77,71,79,84,56,82,84,83,83
1,3222011 16:00,104.8,82,73,78,79,84,61,84,84,68,84,76,77,81,63,80,86,77,72,79,85,57,82,84,83,85
1,3222011 17:00,107.1,82,70,80,80,84,59,73,84,68,84,75,75,80,62,81,84,80,72,81,84,57,82,83,81,83
1,3222011 18:00,109.7,81,64,80,81,84,55,66,85,68,83,76,73,79,60,78,83,79,65,79,82,55,72,81,79,83
1,3222011 19:00,109.9,78,63,79,80,82,53,62,83,66,78,74,73,78,57,76,78,78,61,75,77,51,66,79,77,77
1,3222011 20:00,116.8,74,55,76,72,76,51,59,77,66,73,69,73,74,56,73,72,75,60,73,71,49,63,75,73,65
1,3222011 21:00,123.5,67,54,72,69,71,51,58,73,64,72,67,64,71,58,69,69,67,61,73,66,49,57,71,71,63
1,3222011 22:00,116.7,67,54,70,69,67,51,57,67,64,62,66,63,65,58,67,68,63,61,70,63,49,55,66,70,60
1,3222011 23:00,102.4,69,52,67,71,62,51,56,64,64,58,65,63,62,57,66,65,63,59,64,60,50,55,62,69,58
1,3232011 0:00,90.1,72,50,64,71,61,52,56,61,64,55,65,63,58,58,64,63,69,58,61,58,50,54,60,68,56
1,3232011 1:00,81.3,72,50,62,68,59,53,55,62,64,54,61,64,55,59,64,61,60,57,63,56,50,54,58,63,54
1,3232011 2:00,77.8,70,50,59,66,58,53,56,61,63,53,62,63,54,59,63,62,59,55,64,56,50,52,65,61,53
1,3232011 3:00,76.5,68,50,57,65,60,53,56,64,63,53,61,64,53,60,61,61,66,54,61,55,50,52,66,58,52
1,3232011 4:00,77.6,67,50,62,69,62,53,56,62,63,53,60,64,51,61,59,62,66,56,63,53,50,52,58,56,52
1,3232011 5:00,81.2,69,50,64,70,61,52,54,59,61,53,59,64,50,62,56,61,64,57,68,56,50,50,57,54,51
1,3232011 6:00,92.6,71,50,57,67,64,53,52,61,61,52,57,59,48,61,53,63,63,59,68,60,50,46,56,53,48
1,3232011 7:00,116.2,71,50,56,64,65,51,52,61,63,51,53,59,46,61,53,62,60,60,63,62,49,46,52,51,47
1,3232011 8:00,120.6,69,50,56,64,65,52,54,57,61,51,54,57,46,60,53,62,60,64,64,63,49,48,57,51,49
1,3232011 9:00,111.4,70,52,57,67,67,52,58,66,63,53,56,61,48,61,53,65,66,65,61,65,50,52,64,53,52
1,3232011 10:00,106.2,73,55,66,69,73,54,64,77,63,58,61,68,51,63,56,71,70,67,61,71,51,55,71,56,54
1,3232011 11:00,101.9,74,55,72,72,77,57,70,78,64,63,70,73,56,64,64,77,74,67,61,76,53,61,79,62,57
1,3232011 12:00,100.4,78,63,73,76,79,59,77,81,64,72,77,75,62,65,70,82,76,70,64,81,54,68,81,71,65
1,3232011 13:00,97.8,79,64,71,78,82,60,80,83,64,78,75,79,64,68,75,83,76,70,70,81,58,73,83,77,73
1,3232011 14:00,97.7,81,66,73,77,83,64,83,83,64,83,78,79,66,70,76,85,74,70,77,83,57,75,85,76,75
1,3232011 15:00,98.9,81,64,75,79,84,60,83,84,64,84,76,77,70,68,79,82,78,68,79,86,60,77,83,79,74
1,3232011 16:00,99.2,81,70,73,79,84,61,84,83,66,81,79,79,77,67,81,82,81,70,79,86,65,75,83,82,74
1,3232011 17:00,100.8,81,73,70,79,83,63,82,81,64,82,79,81,78,67,81,81,80,67,77,82,67,77,83,82,79
1,3232011 18:00,104.4,80,73,70,78,82,64,81,80,57,82,79,79,77,65,80,75,78,66,61,80,68,81,81,80,80
1,3232011 19:00,108.6,78,70,68,76,80,62,74,80,55,79,76,75,76,66,78,70,76,65,59,72,59,77,79,78,77
1,3232011 20:00,115.5,76,64,62,74,78,61,69,78,59,76,61,75,62,65,68,67,73,64,61,68,60,75,77,77,73
1,3232011 21:00,122.5,75,64,60,73,76,62,67,76,57,76,59,73,60,65,60,66,71,64,61,67,60,73,76,63,76
1,3232011 22:00,115.1,75,61,60,69,75,63,66,74,46,74,59,73,59,65,60,65,69,63,59,67,58,66,75,61,62
1,3232011 23:00,102.2,74,57,61,70,74,61,65,73,50,68,59,72,58,65,61,65,67,63,54,66,60,63,74,62,60
1,3242011 0:00,88.6,73,57,55,70,73,61,65,73,50,65,55,66,57,64,57,65,63,63,54,65,59,63,74,57,59
1,3242011 1:00,78.8,72,55,53,59,72,59,65,73,52,64,54,55,56,66,55,67,58,63,52,67,53,57,68,55,57
1,3242011 2:00,74.5,62,55,59,59,72,57,63,73,48,57,53,55,54,65,55,67,58,64,50,69,51,57,58,56,56
1,3242011 3:00,72.7,59,55,59,58,72,56,58,62,48,56,53,55,53,64,54,67,57,63,54,59,51,55,57,55,55
1,3242011 4:00,73.3,58,55,55,58,63,56,56,58,50,56,53,55,53,62,55,61,52,60,50,57,50,55,57,55,55
1,3242011 5:00,76.2,56,54,52,57,60,55,56,58,48,56,54,54,53,60,55,58,54,58,52,57,50,54,56,54,54
1,3242011 6:00,86.3,55,55,50,57,60,55,55,58,46,54,54,52,53,61,53,59,59,59,50,57,49,54,55,53,53
1,3242011 7:00,107.5,54,54,49,54,57,55,55,57,45,54,55,50,52,60,52,56,58,58,54,56,49,54,53,52,55
1,3242011 8:00,110.8,53,54,47,55,59,55,57,57,43,55,53,52,51,61,53,58,57,61,52,57,49,54,55,52,55
1,3242011 9:00,105,60,55,48,59,63,57,60,60,43,58,56,55,53,62,57,62,58,63,54,61,49,57,60,57,58
1,3242011 10:00,102.6,64,57,48,61,67,60,65,65,43,63,57,57,57,64,60,65,58,67,55,65,49,59,64,60,60
1,3242011 11:00,101.9,66,61,49,62,69,54,68,67,43,65,59,61,59,67,62,70,59,71,55,69,48,64,66,62,62
1,3242011 12:00,100.1,67,61,48,64,71,53,67,69,43,65,62,63,61,67,63,71,61,73,55,70,49,64,68,64,63
1,3242011 13:00,99.8,68,57,49,65,72,54,66,71,43,67,61,63,60,67,64,74,62,71,55,72,46,64,70,65,66
1,3242011 14:00,99.4,69,55,51,65,73,56,69,72,43,67,61,63,60,58,64,74,64,71,55,72,48,66,70,67,65
1,3242011 15:00,98,69,55,51,67,74,48,70,72,43,69,62,63,60,58,64,75,63,70,55,72,48,64,69,66,67
1,3242011 16:00,97.9,69,55,51,68,74,51,70,73,41,68,61,63,62,55,63,76,61,72,54,73,49,66,68,67,66
1,3242011 17:00,102.4,70,55,47,65,74,50,69,73,39,69,58,61,62,53,62,75,61,72,54,70,49,63,68,64,64
1,3242011 18:00,105.3,66,55,45,62,74,49,60,73,39,67,57,59,60,52,60,74,59,58,52,70,47,61,67,62,60
1,3242011 19:00,113.3,64,54,45,58,71,48,56,70,37,64,54,57,56,50,58,70,56,55,50,67,46,55,66,60,57
1,3242011 20:00,126.7,58,50,45,54,68,46,53,66,36,59,51,55,54,49,56,65,53,53,46,58,45,54,61,57,55
1,3242011 21:00,133.8,57,50,44,52,66,45,52,64,34,57,50,52,53,49,53,56,51,53,46,54,46,54,58,55,54
1,3242011 22:00,130.8,56,46,43,49,64,45,50,61,34,55,49,50,51,49,53,54,49,51,46,52,46,52,56,54,52
1,3242011 23:00,121.5,54,45,40,48,62,45,49,59,34,54,46,48,50,49,51,53,47,51,45,51,46,50,55,53,51
1,3252011 0:00,111.2,53,45,38,47,56,45,49,57,34,53,44,48,48,48,50,52,43,50,45,50,46,48,54,52,51
1,3252011 1:00,103.9,51,45,38,46,56,46,48,56,34,52,43,46,47,48,49,50,42,50,43,50,46,46,54,50,50
1,3252011 2:00,100.8,49,45,37,44,55,46,47,54,32,50,42,41,44,48,46,48,37,49,43,49,45,46,51,48,48
1,3252011 3:00,101,47,45,37,44,54,45,47,53,32,49,40,43,44,48,44,47,35,48,43,48,44,46,49,46,47
1,3252011 4:00,103.1,44,45,35,43,53,45,46,52,32,47,39,41,44,47,42,46,34,48,41,47,44,45,46,44,46
1,3252011 5:00,109,42,43,35,42,52,44,46,51,32,46,39,39,44,47,42,45,33,47,39,46,43,45,45,42,45
1,3252011 6:00,122.6,41,41,34,38,51,44,44,50,30,46,37,39,43,47,41,45,32,47,37,44,42,45,43,42,44
1,3252011 7:00,146.2,40,39,36,37,49,44,43,49,30,46,36,37,41,46,42,45,32,46,37,44,41,45,42,44,43
1,3252011 8:00,153.9,41,39,36,38,48,43,45,48,30,47,37,37,40,47,42,45,32,48,37,45,42,43,43,44,43
1,3252011 9:00,150.3,44,39,40,44,48,44,46,49,32,47,41,43,41,49,43,48,40,50,41,47,43,43,45,44,43
1,3252011 10:00,146.9,48,43,41,47,49,47,50,49,34,49,43,45,42,50,44,51,46,50,41,49,45,45,48,45,44
1,3252011 11:00,138.1,51,45,44,49,52,48,50,51,36,51,44,46,43,51,46,52,48,52,43,51,45,46,50,45,46
1,3252011 12:00,126.9,53,45,49,52,54,49,50,53,39,53,48,48,44,51,46,54,50,54,45,53,45,48,53,46,49
1,3252011 13:00,116.4,56,46,53,55,57,50,51,56,43,54,50,50,46,51,47,54,54,53,46,56,47,52,55,48,52
1,3252011 14:00,109.1,58,50,56,57,60,52,55,59,48,56,52,54,48,52,50,55,56,53,46,57,47,55,56,50,53
1,3252011 15:00,103.9,60,54,59,60,62,55,55,61,52,59,54,55,49,52,51,56,59,52,50,57,48,55,58,52,55
1,3252011 16:00,101.1,62,54,61,63,63,50,56,63,50,61,56,57,51,50,54,54,61,51,52,56,48,57,62,52,56
1,3252011 17:00,103,64,54,61,63,64,51,56,64,50,60,53,57,52,50,56,54,60,51,54,54,49,57,62,55,56
1,3252011 18:00,110,63,54,56,61,63,47,55,64,46,60,54,59,52,49,54,54,61,51,54,53,47,57,63,55,56
1,3252011 19:00,119.1,62,50,53,60,63,47,52,63,45,59,55,59,52,48,53,53,60,51,54,51,45,55,61,55,55
1,3252011 20:00,130.7,57,50,51,57,58,46,50,61,43,57,54,55,50,48,50,53,57,52,52,51,44,54,58,53,51
1,3252011 21:00,137.6,54,50,50,57,55,45,50,56,43,55,52,50,48,49,47,53,55,53,52,50,44,54,54,50,50
1,3252011 22:00,136.2,54,50,50,57,53,45,49,54,43,54,51,52,48,50,47,53,54,53,52,50,44,52,50,48,50
1,3252011 23:00,129.9,54,48,49,56,51,44,46,52,43,52,51,54,47,50,48,51,53,52,50,50,44,50,51,49,49
1,3262011 0:00,121.4,54,46,49,56,49,45,48,51,43,50,49,50,47,50,48,48,52,51,50,50,44,48,49,49,47
1,3262011 1:00,114,52,45,49,54,48,45,49,51,43,49,48,52,47,50,49,48,50,52,48,50,44,45,48,50,47
1,3262011 2:00,109.6,51,45,48,55,46,45,49,49,43,48,47,52,46,50,48,46,51,52,46,49,45,45,47,49,46
1,3262011 3:00,107.7,53,45,49,54,45,46,48,48,41,47,46,48,46,51,47,44,53,52,46,49,45,45,47,48,48
1,3262011 4:00,107.8,51,45,48,53,46,47,46,46,41,48,45,48,46,51,47,46,52,52,45,45,45,46,48,48,49
1,3262011 5:00,109.4,50,45,48,53,47,47,46,47,41,49,44,46,45,53,46,46,51,50,45,45,45,46,49,48,48
1,3262011 6:00,114.2,50,45,48,52,48,47,48,48,41,48,43,45,43,53,46,47,50,51,45,47,44,46,49,47,48
1,3262011 7:00,122.8,49,45,48,50,49,46,48,47,39,49,43,45,42,54,45,49,48,52,43,47,39,46,49,46,47
1,3262011 8:00,134.5,49,45,48,49,51,45,50,49,39,49,43,45,42,55,45,50,47,53,43,48,39,46,49,46,46
1,3262011 9:00,150.1,49,41,47,49,52,42,51,50,39,49,44,45,42,52,45,52,47,55,43,52,39,46,50,45,45
1,3262011 10:00,158.8,51,37,47,47,54,42,53,52,37,49,44,46,42,52,46,56,47,57,43,55,40,48,51,46,46
1,3262011 11:00,160.5,50,37,46,46,54,43,56,53,37,51,45,46,43,53,46,58,47,58,43,56,43,48,52,47,46
1,3262011 12:00,158.1,49,39,46,46,55,45,55,54,39,52,45,46,43,52,46,58,47,59,43,56,43,48,52,47,46
1,3262011 13:00,154.1,48,39,45,46,55,45,55,54,41,53,44,46,43,53,46,59,47,57,43,57,43,46,52,47,44
1,3262011 14:00,148.8,47,39,45,45,56,45,53,53,39,51,44,46,42,53,46,58,47,55,45,58,43,45,51,47,43
1,3262011 15:00,145.7,47,43,44,44,56,46,52,53,39,52,44,46,42,51,46,58,47,54,45,55,43,45,51,46,42
1,3262011 16:00,145.1,47,41,43,44,56,44,53,53,37,46,44,46,41,49,45,57,47,52,45,54,43,45,49,45,42
1,3262011 17:00,151.1,47,39,43,44,58,43,52,54,36,46,43,46,40,48,45,57,47,51,45,53,43,45,48,44,42
1,3262011 18:00,157.3,47,39,44,44,59,42,50,54,36,45,43,46,38,46,43,56,47,50,43,52,42,43,48,42,41
1,3262011 19:00,163,47,37,43,45,59,42,49,53,34,44,41,45,37,46,41,54,46,49,43,49,42,43,46,41,40
1,3262011 20:00,172,47,37,43,45,57,41,47,52,34,43,39,43,37,45,39,53,44,48,41,48,42,41,43,40,39
1,3262011 21:00,174.5,46,36,41,44,54,41,45,52,34,43,39,39,37,45,39,53,42,48,37,47,42,41,43,40,40
1,3262011 22:00,169.7,45,36,41,43,53,40,44,51,32,42,38,39,37,45,38,51,42,48,37,47,42,39,43,39,39
1,3262011 23:00,162.1,45,36,41,43,53,40,42,49,32,41,38,39,36,46,38,51,41,48,37,46,42,39,42,39,39
1,3272011 0:00,152.7,44,36,40,42,52,40,41,48,32,39,37,39,37,46,38,51,40,49,37,45,42,37,42,39,38
1,3272011 1:00,146,43,36,40,42,51,40,41,47,32,39,37,37,37,46,38,50,40,48,37,43,41,39,41,39,38
1,3272011 2:00,143.4,43,36,40,42,49,39,42,46,32,40,37,37,36,46,38,48,40,48,37,42,40,39,40,39,38
1,3272011 3:00,142.5,42,36,40,41,48,39,42,44,32,40,37,37,36,46,37,46,39,49,36,42,40,39,39,38,37
1,3272011 4:00,143,42,36,40,41,47,39,42,43,32,40,37,37,36,48,37,46,39,49,36,43,38,39,40,38,38
1,3272011 5:00,146,42,36,40,40,47,37,43,43,32,40,37,37,36,48,37,46,38,50,36,44,37,37,40,37,38
1,3272011 6:00,151.6,41,36,40,40,46,39,43,42,32,40,37,37,35,47,37,45,38,50,36,44,37,39,39,37,37
1,3272011 7:00,161.4,41,36,40,40,44,39,43,42,32,39,37,37,36,46,37,44,38,50,36,43,37,37,39,37,37
1,3272011 8:00,175.9,41,36,39,40,43,38,43,42,32,39,36,37,36,46,37,44,38,48,36,43,37,37,39,37,36
1,3272011 9:00,193.5,40,36,40,40,42,37,42,41,32,38,36,36,36,46,37,44,38,47,36,42,37,37,39,37,36
1,3272011 10:00,202.4,40,36,40,40,43,38,42,41,32,38,36,37,36,45,38,43,38,45,36,42,36,37,39,38,37
1,3272011 11:00,199,41,36,40,40,42,39,42,41,34,38,36,37,36,46,38,43,39,45,37,43,36,37,39,38,37
1,3272011 12:00,192.3,41,36,40,40,42,39,41,40,34,39,37,37,36,45,38,43,39,45,37,42,36,37,39,38,38
1,3272011 13:00,189.9,41,36,39,41,42,39,42,41,34,39,36,37,36,45,38,44,40,45,37,42,36,37,39,38,38
1,3272011 14:00,187.6,41,36,41,41,42,39,42,41,36,39,37,37,37,45,38,44,40,45,41,42,37,39,39,37,38
1,3272011 15:00,182.9,42,36,45,42,42,39,41,41,36,40,38,37,37,45,38,43,41,45,41,42,38,37,40,38,39
1,3272011 16:00,177.5,42,37,47,42,41,40,41,40,37,40,38,37,38,45,39,42,41,44,41,41,39,37,39,39,39
1,3272011 17:00,174.6,42,37,45,42,41,41,41,40,37,40,38,37,38,44,40,42,42,45,41,41,41,39,40,39,39
1,3272011 18:00,174,42,37,45,41,41,41,40,40,37,40,38,37,39,44,40,43,42,45,39,41,41,39,40,40,39
1,3272011 19:00,176.6,42,37,43,41,41,41,40,41,37,40,38,37,38,44,40,41,41,44,39,40,40,37,40,40,39
1,3272011 20:00,184.6,41,37,42,41,41,39,40,40,37,40,37,37,38,43,39,41,40,43,39,40,39,37,40,39,39
1,3272011 21:00,190.3,41,36,41,41,41,36,39,40,37,39,37,37,37,43,39,40,40,43,37,39,39,37,40,39,38
1,3272011 22:00,183.4,41,34,41,40,40,34,40,40,36,39,37,37,37,43,38,40,40,43,37,40,38,37,40,39,38
1,3272011 23:00,172.4,41,30,39,40,41,33,40,40,34,39,37,37,35,43,37,40,40,42,37,40,38,37,40,39,38
1,3282011 0:00,163.5,40,30,38,40,40,33,40,40,34,39,37,37,33,43,36,40,39,39,37,39,37,37,40,37,37
1,3282011 1:00,159.5,39,30,37,40,40,32,39,40,32,38,35,36,33,44,33,40,39,39,37,39,37,36,40,35,32
1,3282011 2:00,160.7,40,30,37,39,40,31,38,39,32,37,36,34,32,44,31,39,38,39,37,39,36,32,40,32,32
1,3282011 3:00,164.5,40,30,37,39,39,32,37,39,32,34,36,32,31,43,30,39,38,38,37,38,35,30,38,32,31
1,3282011 4:00,169.3,40,30,37,39,39,31,36,39,32,35,36,32,32,43,32,38,38,37,37,37,37,30,36,32,31
1,3282011 5:00,175.4,40,30,37,39,38,34,36,38,32,33,37,34,33,43,33,38,38,38,36,36,38,30,38,34,32
1,3282011 6:00,188.7,39,30,37,38,39,36,36,38,32,35,37,34,33,43,34,38,38,37,34,35,38,30,37,34,33
