ZONEID,TIMESTAMP,LOAD,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21,w22,w23,w24,w25
1,11192011 2:00,177,26,27,30,26,36,33,37,36,32,30,32,28,32,49,29,39,27,42,30,34,35,27,28,31,28
1,11192011 3:00,176.1,25,27,29,27,36,34,38,36,30,30,32,28,31,50,28,37,27,43,28,34,35,28,28,30,28
1,11192011 4:00,177.8,25,27,28,29,34,34,39,34,30,31,30,28,29,51,27,37,27,43,28,35,35,28,28,29,28
1,11192011 5:00,180.3,25,30,26,24,37,35,39,37,30,33,30,28,29,50,27,38,25,44,28,38,34,30,28,29,28
1,11192011 6:00,184.7,25,30,31,24,37,31,40,37,28,34,28,27,29,52,27,37,27,45,28,38,35,32,28,29,30
1,11192011 7:00,190.3,24,30,32,26,39,32,40,39,30,35,27,27,30,53,26,37,28,47,27,39,37,32,27,29,32
1,11192011 8:00,194.8,27,30,33,34,41,38,45,41,30,40,30,27,30,57,30,43,30,50,30,43,38,36,30,32,36
1,11192011 9:00,188,33,36,35,43,46,48,47,46,37,43,38,34,38,61,40,48,34,56,36,48,48,39,37,40,41
1,11192011 10:00,171.9,40,45,38,44,52,54,53,52,43,48,43,37,43,64,45,54,39,62,41,53,55,45,46,47,46
1,11192011 11:00,151.6,49,50,44,47,55,59,58,55,50,52,48,48,48,66,50,61,45,66,45,59,59,52,51,51,50
1,11192011 12:00,135.3,53,54,47,50,61,63,62,61,52,57,51,52,51,67,53,65,50,68,48,64,61,55,56,55,56
1,11192011 13:00,122.9,57,55,52,52,64,65,65,64,54,62,52,52,55,69,57,68,54,69,50,66,62,57,60,58,61
1,11192011 14:00,114.6,59,57,54,54,66,64,67,66,54,65,54,54,58,68,58,68,54,69,52,68,60,61,61,61,62
1,11192011 15:00,110.4,59,59,56,57,68,65,67,68,52,67,55,57,59,68,60,68,54,69,52,69,59,63,63,61,63
1,11192011 16:00,109,60,57,54,58,68,64,66,68,50,66,54,57,59,66,59,67,54,67,52,66,59,63,63,60,63
1,11192011 17:00,114,58,54,53,56,63,57,62,63,45,63,53,57,55,62,55,63,54,63,52,60,56,61,59,59,55
1,11192011 18:00,132.7,54,50,52,54,59,54,57,59,43,57,50,52,51,61,51,58,50,59,50,57,53,57,58,57,55
1,11192011 19:00,139.4,52,46,51,51,55,56,55,55,43,56,49,50,50,57,50,59,46,57,50,54,54,55,56,53,51
1,11192011 20:00,139.3,51,45,52,50,57,57,53,57,43,53,46,48,49,54,48,54,48,55,50,51,56,55,51,51,47
1,11192011 21:00,138,48,45,50,50,55,57,51,55,43,54,42,48,48,53,47,57,45,56,50,50,54,50,50,51,46
1,11192011 22:00,135.5,48,46,48,49,54,56,50,54,45,51,45,46,48,52,48,61,45,56,50,47,54,50,49,51,46
1,11192011 23:00,129.7,49,45,48,49,50,56,47,51,45,48,47,46,48,55,49,58,45,54,46,47,57,50,51,50,50
1,11202011 0:00,121.5,49,45,47,45,48,54,46,48,43,52,45,45,49,54,48,52,43,55,46,49,55,48,58,50,50
1,11202011 1:00,114.4,48,45,46,46,48,56,46,48,43,52,42,45,47,51,47,51,45,55,48,48,52,50,58,51,50
1,11202011 2:00,110.6,46,46,48,46,46,55,48,46,45,54,44,43,46,51,46,52,46,57,46,48,54,52,54,49,52
1,11202011 3:00,108.3,44,50,53,47,50,53,49,50,46,52,46,43,45,50,45,52,46,56,43,47,55,54,52,47,50
1,11202011 4:00,107.6,44,48,54,49,48,53,50,48,46,53,44,45,42,50,48,53,46,57,43,50,54,54,48,47,50
1,11202011 5:00,109.1,45,48,54,51,46,57,52,46,48,52,45,45,47,51,46,52,46,57,46,50,54,52,47,48,47
1,11202011 6:00,112.2,44,45,49,49,50,56,53,50,46,51,45,43,45,56,45,51,46,58,46,51,51,50,50,47,48
1,11202011 7:00,119.9,44,45,47,50,46,52,52,46,45,52,46,43,44,58,46,50,46,57,43,49,51,50,47,46,45
1,11202011 8:00,131,47,46,48,52,50,54,56,50,45,53,47,46,47,61,48,55,46,60,45,54,54,52,51,49,49
1,11202011 9:00,137.6,50,55,54,56,55,59,64,55,50,57,52,52,53,67,52,66,54,69,52,63,60,57,54,53,56
1,11202011 10:00,131.9,53,64,59,61,61,66,70,61,55,60,59,59,59,69,60,72,61,71,55,70,66,63,56,60,62
1,11202011 11:00,119.6,62,66,62,66,64,70,74,64,63,68,63,61,65,70,66,73,64,72,61,73,71,68,60,67,67
1,11202011 12:00,111.2,69,70,65,66,70,72,76,70,64,74,67,66,68,70,69,74,66,73,64,74,74,72,69,70,72
1,11202011 13:00,109.1,72,72,66,68,73,73,77,73,63,76,69,70,70,71,71,75,63,71,66,76,76,73,73,72,74
1,11202011 14:00,107.8,71,73,69,67,75,73,77,75,63,77,72,70,71,71,72,77,64,71,70,75,74,73,73,73,74
1,11202011 15:00,106.7,71,73,68,66,75,74,77,75,61,76,70,70,72,70,73,74,64,71,68,75,75,73,74,74,75
1,11202011 16:00,106.7,71,72,65,64,73,73,75,73,59,75,68,68,70,68,72,73,66,69,68,73,74,72,73,72,73
1,11202011 17:00,107.4,69,64,62,62,70,69,70,70,57,71,66,66,69,67,69,71,63,66,64,68,72,68,70,71,69
1,11202011 18:00,123.4,67,63,61,61,68,66,67,68,55,68,65,64,68,66,67,67,61,64,63,65,67,64,67,67,65
1,11202011 19:00,127.5,66,59,59,61,66,65,63,66,55,66,64,63,68,65,65,64,61,63,63,64,65,61,64,63,64
1,11202011 20:00,125,63,57,59,61,64,64,63,64,54,61,62,63,67,65,66,65,61,62,61,63,64,61,62,66,66
1,11202011 21:00,120.7,63,63,58,60,64,63,63,64,54,64,61,63,66,64,65,65,59,63,61,63,65,59,64,65,63
1,11202011 22:00,112.6,62,64,58,60,63,63,63,63,52,65,62,61,65,64,63,65,59,63,59,63,65,61,64,64,63
1,11202011 23:00,102.1,62,64,57,60,59,62,62,61,54,65,61,61,64,63,63,66,59,63,59,63,65,61,64,63,64
1,11212011 0:00,91,62,64,56,60,59,61,63,59,59,64,61,61,63,63,63,65,59,62,59,64,66,63,62,64,63
1,11212011 1:00,82.9,61,64,56,60,61,61,63,61,57,64,61,61,63,64,62,63,59,64,57,64,66,61,60,62,63
1,11212011 2:00,78.7,61,64,54,61,61,62,64,61,55,64,61,59,62,64,61,63,59,65,55,61,66,61,62,61,62
1,11212011 3:00,76.9,62,64,54,61,61,62,63,61,55,64,61,59,61,64,61,63,59,65,54,61,67,61,62,62,62
1,11212011 4:00,77.5,63,63,53,62,63,62,63,63,57,64,60,59,60,64,61,64,59,66,54,63,68,61,61,62,62
1,11212011 5:00,80.6,62,63,51,62,61,62,64,61,57,63,60,59,60,64,61,64,57,66,52,64,68,61,61,61,61
1,11212011 6:00,89.6,62,63,52,62,61,63,64,61,57,64,59,59,58,63,61,64,55,65,54,64,65,61,61,61,61
1,11212011 7:00,108.8,62,57,50,61,59,62,63,59,57,63,58,61,58,64,60,64,54,64,52,64,65,61,61,61,62
1,11212011 8:00,110.8,63,61,48,62,63,63,65,63,57,63,57,61,58,64,60,65,55,65,54,64,66,61,62,62,62
1,11212011 9:00,108.4,65,64,50,62,64,65,66,64,59,64,60,61,60,66,63,68,59,66,54,66,66,63,63,63,63
1,11212011 10:00,108.6,66,66,56,65,70,68,68,70,59,63,63,63,65,66,66,71,63,67,59,69,67,63,64,67,65
1,11212011 11:00,108.2,69,70,64,68,72,70,70,72,59,65,67,66,68,69,69,73,68,69,61,71,68,64,66,69,67
1,11212011 12:00,107.1,73,70,69,70,73,70,67,73,61,68,68,70,71,68,73,75,70,69,70,72,68,64,70,72,70
1,11212011 13:00,105.4,74,70,70,71,77,69,69,77,61,71,71,72,73,65,75,77,73,69,70,74,62,70,73,74,72
1,11212011 14:00,106.1,76,70,69,74,77,70,71,77,61,73,73,73,73,63,75,77,73,69,72,74,61,70,74,75,74
1,11212011 15:00,105.8,76,70,57,75,77,70,74,77,59,73,72,73,72,64,75,77,75,69,72,74,61,72,76,74,74
1,11212011 16:00,104.4,75,70,58,74,77,64,72,77,57,73,71,73,72,63,75,77,73,67,70,74,62,70,75,73,71
1,11212011 17:00,109.1,73,64,57,72,73,61,67,73,55,71,69,72,68,61,69,74,70,66,68,70,60,66,72,71,68
1,11212011 18:00,126.7,66,59,58,66,68,59,64,68,54,66,65,64,63,59,65,70,61,63,66,65,60,63,66,67,62
1,11212011 19:00,135.8,64,59,56,63,64,57,61,64,54,64,67,63,64,59,62,67,59,62,63,63,59,61,62,65,63
1,11212011 20:00,133.8,66,57,56,63,63,57,58,63,54,62,63,63,65,59,62,66,59,60,61,60,59,59,61,64,63
1,11212011 21:00,128,67,57,56,63,61,57,57,61,52,63,62,61,64,58,63,66,59,58,59,59,59,59,58,65,62
1,11212011 22:00,120.1,64,55,56,62,59,59,56,59,54,59,61,59,63,58,62,62,57,59,61,58,59,59,59,66,62
1,11212011 23:00,107.2,64,55,56,60,59,59,61,59,54,59,60,59,62,58,62,62,57,61,59,59,59,57,59,66,61
1,11222011 0:00,95.7,63,55,54,60,59,58,59,59,54,58,61,59,61,57,61,60,57,58,57,60,59,57,56,65,60
1,11222011 1:00,87.4,61,55,53,58,59,58,58,59,54,61,61,59,61,57,61,59,55,61,57,57,59,55,58,63,60
1,11222011 2:00,82.9,61,55,54,56,57,57,59,57,54,62,61,59,60,57,61,59,54,60,55,59,59,55,59,63,60
1,11222011 3:00,80.8,60,55,53,57,59,57,58,59,54,61,58,57,60,57,61,59,54,57,54,60,59,55,58,62,60
1,11222011 4:00,80.5,58,55,52,56,59,57,58,59,54,61,57,55,60,57,59,59,52,56,54,60,59,55,57,61,60
1,11222011 5:00,83.5,57,55,52,56,59,58,59,59,55,61,58,55,59,57,57,59,52,57,54,60,60,55,55,61,59
1,11222011 6:00,94.1,56,55,52,55,59,58,60,59,54,60,56,55,59,57,58,58,50,57,55,61,60,54,55,61,58
1,11222011 7:00,113.7,54,55,54,53,57,58,60,57,52,61,56,54,59,57,59,57,50,59,55,60,60,54,55,61,58
1,11222011 8:00,116.8,54,57,55,56,61,60,60,61,54,61,58,54,59,58,61,62,52,61,57,61,60,54,57,62,59
1,11222011 9:00,113.5,58,57,57,59,63,62,61,63,54,61,61,59,59,62,63,67,54,66,61,63,61,55,62,62,59
1,11222011 10:00,111.8,64,61,60,63,64,64,63,64,55,62,61,61,60,65,66,70,61,70,59,64,61,59,66,65,59
1,11222011 11:00,110,72,64,62,67,73,66,69,73,59,63,66,68,60,69,71,75,61,71,61,66,61,63,73,71,61
1,11222011 12:00,109.6,75,64,64,69,77,69,72,77,61,66,69,68,61,67,74,76,64,73,61,73,63,68,77,74,63
1,11222011 13:00,108.3,76,70,66,74,77,70,74,77,59,72,69,70,62,68,73,78,68,73,63,73,65,72,77,75,66
1,11222011 14:00,108.4,77,70,68,75,79,70,76,79,57,76,70,70,66,68,74,79,70,72,64,73,68,72,78,75,68
1,11222011 15:00,108.1,77,70,66,74,79,69,75,79,59,76,70,72,67,69,75,78,72,71,66,71,67,72,77,74,69
1,11222011 16:00,109.8,77,70,67,74,75,67,73,75,57,76,69,73,68,68,74,75,72,68,68,70,67,72,76,74,71
1,11222011 17:00,113,74,68,66,72,72,64,70,72,59,74,68,70,65,66,71,72,70,67,68,67,65,70,74,73,68
1,11222011 18:00,129.9,70,64,65,69,70,65,67,70,57,70,66,68,64,65,70,68,68,66,64,64,65,68,72,71,66
1,11222011 19:00,136.8,70,64,65,70,68,65,66,68,59,69,66,68,63,66,69,67,68,67,64,63,65,66,71,69,68
1,11222011 20:00,132.8,70,64,65,69,64,65,66,64,57,67,67,68,64,66,68,68,68,66,64,63,65,64,70,69,67
1,11222011 21:00,128.7,70,64,62,67,64,65,64,64,57,67,67,68,64,66,68,68,68,68,64,63,66,63,68,69,66
1,11222011 22:00,121.1,69,64,62,67,64,65,66,64,55,67,67,68,64,66,67,67,68,69,66,62,66,63,68,69,65
1,11222011 23:00,109.5,69,64,61,67,64,65,66,65,55,65,66,66,65,65,66,68,64,68,64,64,66,63,67,68,65
1,11232011 0:00,97.3,69,64,62,65,66,66,67,66,55,66,65,64,65,66,67,69,63,67,63,66,67,63,67,68,65
1,11232011 1:00,87.8,70,64,60,65,68,66,69,68,57,67,63,63,66,66,68,70,64,67,63,68,67,63,68,68,66
1,11232011 2:00,82.6,66,64,57,65,68,67,70,68,55,68,64,64,66,67,64,72,63,68,63,68,68,64,68,68,67
1,11232011 3:00,80,67,66,56,64,70,68,70,70,55,68,65,63,64,67,65,72,63,68,61,69,68,64,68,66,68
1,11232011 4:00,79.8,66,68,54,64,70,68,70,70,55,69,64,63,65,67,64,72,63,69,61,69,69,66,66,66,68
1,11232011 5:00,82.2,67,64,54,63,70,68,71,70,54,68,64,63,65,67,65,72,63,69,59,70,70,68,66,66,67
1,11232011 6:00,88.6,66,64,57,62,68,68,72,68,54,68,64,63,65,67,65,70,61,70,59,70,68,63,66,66,65
1,11232011 7:00,106,65,64,55,61,68,67,70,68,52,67,63,63,64,67,65,69,59,69,59,68,68,64,66,66,66
1,11232011 8:00,113.7,64,64,55,60,68,65,69,68,50,66,63,61,64,66,65,68,59,66,59,68,68,64,64,66,66
1,11232011 9:00,116.2,64,64,52,63,68,67,69,68,50,66,64,63,65,64,65,68,63,67,63,68,68,64,65,66,67
1,11232011 10:00,118,67,70,52,66,68,68,70,68,45,67,66,63,67,66,67,69,64,66,63,68,69,64,66,67,67
1,11232011 11:00,120.8,69,70,51,67,70,68,70,70,43,68,66,66,68,66,69,70,64,66,59,69,70,64,69,71,69
1,11232011 12:00,121.4,72,70,49,68,70,69,71,70,41,70,63,64,69,66,70,73,63,66,55,70,71,68,73,72,73
1,11232011 13:00,119,72,72,49,67,70,72,72,70,41,72,61,64,67,66,66,73,63,69,59,73,73,70,72,73,73
1,11232011 14:00,116.7,70,70,49,65,72,72,72,72,43,75,60,61,62,66,63,74,61,69,55,71,69,72,70,65,73
1,11232011 15:00,116.6,68,64,49,63,72,72,73,72,43,73,58,61,60,68,60,74,59,67,54,71,70,70,67,63,65
1,11232011 16:00,116.6,65,63,50,60,72,69,71,72,43,65,56,57,57,66,58,71,59,72,54,71,65,63,64,60,62
1,11232011 17:00,119.6,61,57,49,58,66,63,65,66,41,61,54,55,55,64,55,69,55,70,52,65,60,59,62,58,57
1,11232011 18:00,136.1,58,54,47,54,63,60,62,63,41,58,52,54,54,61,54,64,54,64,50,61,57,55,58,56,56
1,11232011 19:00,144.1,56,54,47,54,61,56,58,61,41,57,50,52,52,60,53,61,52,61,50,58,55,54,56,54,55
1,11232011 20:00,144.7,54,52,47,52,57,54,57,57,41,56,50,50,51,58,51,59,50,58,50,57,53,54,54,53,53
1,11232011 21:00,144.6,53,52,46,50,55,53,58,55,41,54,50,48,50,54,51,57,45,57,50,55,53,52,53,52,52
1,11232011 22:00,141.2,51,50,46,48,54,52,56,54,41,53,49,46,49,53,50,55,45,57,50,54,53,52,52,51,51
1,11232011 23:00,135,48,50,45,47,52,52,54,52,39,52,48,46,48,51,50,53,45,56,50,52,53,50,50,51,50
1,11242011 0:00,126.1,46,46,44,45,50,52,53,50,37,51,48,46,47,51,49,51,39,55,48,51,52,50,49,50,49
1,11242011 1:00,118.4,46,45,43,44,50,51,52,50,39,50,47,45,46,51,48,50,36,53,46,50,51,46,47,49,47
1,11242011 2:00,113,40,45,41,41,46,50,50,46,37,49,46,45,45,51,48,49,36,51,46,50,50,45,46,48,45
1,11242011 3:00,112,38,43,41,37,46,49,49,46,36,48,44,41,44,50,46,48,34,50,46,49,49,45,44,46,44
1,11242011 4:00,113.5,37,39,42,34,45,47,47,45,36,46,42,37,43,50,44,45,32,48,45,48,49,43,43,45,43
1,11242011 5:00,119.5,35,37,43,34,45,47,46,45,37,46,41,37,42,49,44,44,32,47,46,46,49,39,44,42,40
1,11242011 6:00,129.5,35,34,39,36,43,46,45,43,39,44,39,36,38,49,43,44,32,46,45,46,49,39,43,42,42
1,11242011 7:00,142.5,33,34,39,31,41,45,43,41,39,43,40,34,40,48,41,41,32,45,45,42,49,37,41,39,40
1,11242011 8:00,159.6,34,36,41,40,45,47,45,45,37,45,41,36,40,49,44,46,32,48,46,45,50,41,42,40,43
1,11242011 9:00,168.2,45,45,43,46,50,50,48,50,39,49,49,45,45,50,51,51,43,51,50,49,51,45,49,48,48
1,11242011 10:00,170,52,50,47,53,52,53,52,52,43,52,53,46,50,52,54,54,52,54,54,51,52,48,54,53,54
1,11242011 11:00,162,57,52,51,58,55,56,55,55,48,55,56,52,54,52,57,56,55,56,55,54,53,52,58,57,56
1,11242011 12:00,152.2,60,55,56,60,59,58,57,59,52,58,58,55,57,53,60,59,59,58,59,57,55,54,60,59,58
1,11242011 13:00,137.6,62,57,59,62,61,60,59,61,55,60,60,59,59,54,61,61,63,60,61,59,57,55,61,61,60
1,11242011 14:00,125.5,63,57,63,64,61,59,60,61,61,61,62,61,61,55,63,62,64,60,63,60,58,57,62,63,61
1,11242011 15:00,115.8,64,59,64,63,61,59,60,61,61,61,62,61,61,55,62,63,64,61,63,61,60,59,63,64,61
1,11242011 16:00,108.5,64,57,64,63,61,59,59,61,59,61,61,61,61,54,62,62,64,59,63,60,59,57,63,63,60
1,11242011 17:00,106,61,52,60,60,55,51,55,55,54,59,58,59,59,53,54,57,61,55,61,56,55,54,59,59,52
1,11242011 18:00,119.4,50,45,53,55,50,48,48,50,52,49,54,50,53,53,50,49,48,50,52,49,52,46,49,52,45
1,11242011 19:00,127.2,45,43,52,52,45,42,45,45,52,46,48,46,49,53,47,47,43,47,46,44,50,41,45,48,41
1,11242011 20:00,133.9,41,37,45,50,43,42,43,43,48,44,47,43,44,52,45,44,39,45,45,41,45,37,43,46,39
1,11242011 21:00,140.3,39,37,40,48,41,41,39,41,45,42,45,41,42,49,43,43,37,41,43,39,47,37,40,42,37
1,11242011 22:00,142.6,37,34,39,47,39,41,39,39,45,41,44,39,42,44,42,39,36,41,41,38,46,36,39,41,36
1,11242011 23:00,141.4,35,34,37,44,37,40,38,38,37,39,41,37,43,42,41,39,34,40,37,37,43,36,37,40,37
1,11252011 0:00,137.9,34,32,35,39,37,40,37,37,37,38,42,36,39,42,39,38,34,39,37,36,44,35,38,40,35
1,11252011 1:00,135.4,32,32,33,41,36,39,35,36,37,39,40,36,39,41,39,38,32,39,37,35,43,34,36,38,33
1,11252011 2:00,135.9,32,32,32,39,36,39,34,36,39,38,40,36,39,42,39,37,32,40,36,34,42,33,36,39,33
1,11252011 3:00,137.1,31,32,31,38,34,41,32,34,37,37,37,34,37,48,38,37,32,41,36,33,40,32,34,39,32
1,11252011 4:00,140.1,31,30,29,35,34,39,33,34,37,39,37,32,35,45,37,35,30,37,36,32,41,32,35,38,31
1,11252011 5:00,145.7,29,32,28,39,34,39,34,34,34,36,36,32,35,47,36,34,30,39,32,32,41,32,34,37,31
1,11252011 6:00,154.7,29,30,29,37,32,39,31,32,37,36,36,32,33,44,35,34,28,35,32,32,41,32,32,37,31
1,11252011 7:00,164.9,29,30,27,31,32,40,31,32,39,35,35,32,32,48,36,34,30,41,34,31,43,32,33,36,32
1,11252011 8:00,172.9,30,32,29,37,34,41,35,34,39,36,36,32,33,52,38,39,30,50,34,35,43,34,36,39,36
1,11252011 9:00,164.1,37,45,32,45,46,51,48,46,45,41,45,37,43,56,48,48,41,53,45,46,52,45,43,45,49
1,11252011 10:00,149,46,52,37,53,54,57,56,54,50,47,53,50,51,57,54,56,54,57,52,54,59,55,54,52,57
1,11252011 11:00,134.1,57,57,48,58,59,61,61,59,54,52,59,54,58,59,61,60,59,60,55,58,64,59,63,60,62
1,11252011 12:00,122.7,63,64,56,63,61,64,65,61,59,57,64,59,63,60,64,64,63,62,63,62,67,62,64,65,64
1,11252011 13:00,114,65,66,65,65,64,65,66,64,61,63,66,64,67,62,68,65,68,62,66,64,69,64,66,67,67
1,11252011 14:00,108.2,68,70,67,66,66,66,68,66,63,68,67,66,69,61,69,67,68,63,68,66,70,68,68,69,68
1,11252011 15:00,105.3,69,70,66,67,66,66,68,66,63,69,67,66,69,61,69,67,68,62,68,67,70,68,68,69,68
1,11252011 16:00,104.6,68,64,64,65,64,64,66,64,61,67,67,66,68,61,68,64,66,60,68,63,69,64,67,68,66
1,11252011 17:00,108.2,65,55,60,60,61,58,60,61,55,62,61,63,64,57,60,59,63,55,63,56,61,59,63,64,58
1,11252011 18:00,128.4,53,50,54,55,52,54,54,52,54,54,58,54,56,57,55,53,50,54,57,49,57,52,50,58,46
1,11252011 19:00,137.6,47,45,52,52,52,52,52,52,52,51,55,52,54,59,51,52,43,52,55,49,52,50,46,54,46
1,11252011 20:00,140.1,43,45,46,50,46,50,51,46,50,46,52,48,51,59,50,45,43,50,50,44,53,45,45,54,45
1,11252011 21:00,142.6,40,43,39,51,43,51,47,43,50,47,50,50,52,57,46,44,37,48,43,47,52,45,41,50,43
1,11252011 22:00,142.4,37,45,37,48,41,41,47,41,45,44,46,46,47,55,46,42,37,46,43,46,47,45,39,49,40
1,11252011 23:00,137.7,37,39,34,50,41,46,46,39,43,43,46,46,46,54,45,42,36,47,41,45,46,44,38,46,39
1,11262011 0:00,132.6,35,37,35,43,37,48,45,37,41,42,44,46,43,53,42,42,34,48,39,44,46,43,36,44,39
1,11262011 1:00,127.6,34,36,33,45,39,47,45,39,37,44,45,45,43,53,40,41,34,43,36,43,47,43,35,45,42
1,11262011 2:00,125.3,33,39,33,44,37,43,42,37,43,42,43,43,43,52,41,39,32,45,36,42,44,43,34,45,41
1,11262011 3:00,126.4,32,39,32,42,37,45,40,37,41,41,42,43,40,52,40,39,32,49,34,43,49,43,33,42,42
1,11262011 4:00,129.8,32,37,31,42,37,44,39,37,39,39,43,43,37,51,38,38,32,48,34,40,45,41,33,42,36
1,11262011 5:00,134.9,32,37,32,41,36,43,42,36,43,41,42,39,36,51,38,37,32,45,34,35,44,37,32,41,35
1,11262011 6:00,143.7,31,34,32,41,36,43,42,36,41,41,41,37,35,48,37,36,32,48,32,35,44,37,33,40,33
1,11262011 7:00,155.4,32,32,32,43,36,42,38,36,39,35,40,39,38,48,37,35,32,42,34,33,44,37,32,40,34
1,11262011 8:00,165.8,32,34,34,44,37,47,41,37,39,38,42,43,37,52,40,40,32,52,36,41,50,37,36,41,35
1,11262011 9:00,163.3,39,47,41,50,50,53,52,50,43,48,48,50,48,55,51,50,45,55,46,49,55,50,49,48,48
1,11262011 10:00,150.5,49,54,47,58,61,58,59,61,45,56,56,55,56,58,58,62,52,59,54,57,60,57,57,57,57
1,11262011 11:00,136,59,61,57,60,68,62,65,68,52,64,61,61,61,61,63,68,61,63,59,64,63,63,65,63,63
1,11262011 12:00,127.1,68,64,63,65,70,66,68,70,54,68,64,63,64,62,67,71,63,64,61,68,66,64,67,67,67
1,11262011 13:00,118.1,71,64,62,66,70,68,70,70,55,71,67,66,67,63,68,72,64,65,63,70,68,70,71,69,69
1,11262011 14:00,110.9,71,70,62,70,72,67,70,72,55,71,66,64,67,65,68,73,68,66,63,71,70,70,72,70,70
1,11262011 15:00,107,69,70,61,67,72,68,71,72,55,71,65,66,67,66,68,72,68,65,66,71,71,72,71,70,70
1,11262011 16:00,105.6,68,64,60,67,70,65,69,70,55,69,65,66,66,64,67,69,66,63,64,67,69,70,67,68,65
1,11262011 17:00,109.5,66,57,59,64,66,60,60,66,54,65,62,64,62,55,65,64,63,60,63,60,60,63,64,62,58
1,11262011 18:00,128.8,64,54,56,59,61,56,59,61,52,58,60,61,59,51,59,60,59,54,59,58,60,57,61,63,53
1,11262011 19:00,132.6,61,50,56,60,59,51,54,59,50,55,58,59,56,51,57,60,55,57,57,53,59,52,56,59,50
1,11262011 20:00,132.4,54,46,55,58,57,54,52,57,46,52,56,59,56,58,55,53,52,56,55,50,56,50,53,57,49
1,11262011 21:00,131.7,51,45,55,58,55,55,50,55,50,51,54,55,53,61,53,52,54,58,55,50,53,55,49,58,48
1,11262011 22:00,128.5,50,45,57,55,55,53,47,55,50,56,53,55,52,62,52,54,46,59,54,49,55,55,49,56,49
1,11262011 23:00,122.2,51,50,56,55,57,55,50,54,48,55,53,54,51,62,51,53,46,54,54,46,54,54,48,54,47
1,11272011 0:00,114,54,50,56,54,54,54,52,54,46,54,52,57,51,61,52,51,46,55,54,54,55,52,45,55,49
1,11272011 1:00,107.4,56,50,56,55,57,53,50,57,50,53,53,57,53,59,50,53,52,57,54,48,54,52,44,53,51
1,11272011 2:00,104.3,56,45,57,55,55,54,47,55,50,52,54,55,50,59,50,56,50,57,52,47,53,52,44,53,51
1,11272011 3:00,103.6,56,45,56,56,55,52,44,55,50,49,55,57,50,58,52,53,52,57,52,47,50,48,48,54,49
1,11272011 4:00,104.9,56,45,56,53,55,52,45,55,50,51,54,57,50,57,53,52,52,49,48,48,50,46,50,54,46
1,11272011 5:00,108.1,56,45,56,56,57,51,43,57,50,51,56,57,50,55,52,53,50,48,48,45,50,45,52,56,46
1,11272011 6:00,113.7,57,45,56,56,55,51,46,55,50,51,56,59,48,52,54,53,52,47,50,45,50,46,58,57,45
1,11272011 7:00,123.5,58,41,56,57,55,51,44,55,50,52,56,59,51,51,56,55,54,48,52,47,51,43,58,57,44
1,11272011 8:00,134,59,46,57,59,55,54,50,55,50,54,57,59,53,56,56,57,55,54,52,52,53,52,59,58,47
1,11272011 9:00,140.7,61,54,58,61,63,59,59,63,50,61,60,61,55,64,59,64,59,61,54,57,58,57,62,62,56
1,11272011 10:00,133.4,65,61,60,64,70,64,64,70,52,66,63,63,60,67,65,69,63,66,59,62,63,63,66,66,63
1,11272011 11:00,121.3,67,64,60,68,72,68,67,72,54,71,64,64,67,68,68,71,66,69,61,67,67,66,71,69,67
1,11272011 12:00,112,68,70,62,68,73,69,72,73,54,72,66,66,69,69,69,72,68,72,66,69,70,70,72,72,72
1,11272011 13:00,109.2,71,70,61,69,73,69,72,73,55,73,67,68,71,68,72,73,68,71,68,72,71,72,74,72,72
1,11272011 14:00,107.1,72,70,63,69,73,71,73,73,57,74,67,68,71,68,71,74,68,71,68,72,71,72,73,74,72
1,11272011 15:00,105,72,70,62,68,73,71,72,73,59,72,68,68,71,68,73,73,68,70,68,71,71,72,74,73,71
1,11272011 16:00,103.4,72,70,61,67,72,69,70,72,57,72,67,68,70,68,71,70,68,68,66,68,70,72,73,72,70
1,11272011 17:00,106,69,64,61,67,68,64,67,68,55,69,66,68,68,66,68,68,64,66,64,64,68,64,71,70,67
1,11272011 18:00,123.2,63,59,60,67,64,62,64,64,54,67,64,63,65,66,67,67,64,65,64,60,65,63,69,67,65
1,11272011 19:00,126.8,62,59,60,67,63,61,62,63,54,64,62,59,64,67,65,68,63,64,64,59,64,61,67,66,63
1,11272011 20:00,124.8,64,57,60,66,61,61,59,61,54,63,62,63,63,67,65,67,64,65,63,61,61,61,65,65,62
1,11272011 21:00,122.2,65,55,59,66,63,62,62,63,54,62,62,63,62,67,64,65,64,66,63,62,60,61,64,63,61
1,11272011 22:00,113.5,65,55,60,65,61,62,63,61,52,60,61,63,60,67,63,67,63,67,63,64,60,61,63,63,60
1,11272011 23:00,102.8,65,55,61,65,61,60,65,62,52,60,62,63,59,67,62,68,63,68,63,66,61,61,62,63,60
1,11282011 0:00,92.3,64,55,59,64,63,63,66,63,52,61,62,61,59,68,62,69,63,66,63,65,62,61,62,61,59
1,11282011 1:00,84.3,63,57,60,63,61,63,65,61,52,61,60,61,59,68,61,66,63,66,61,62,63,61,62,61,60
1,11282011 2:00,80,62,57,59,62,61,64,63,61,52,61,58,61,59,68,60,67,61,66,59,62,64,61,62,61,60
1,11282011 3:00,78.4,62,59,58,62,61,64,61,61,52,60,59,59,59,68,59,66,61,66,59,61,63,61,64,61,60
