ZONEID,TIMESTAMP,LOAD,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21,w22,w23,w24,w25
1,8192011 5:00,114.4,67,64,65,65,68,72,70,68,54,69,65,64,67,77,67,70,63,72,63,72,72,64,72,71,66
1,8192011 6:00,117.6,67,64,65,65,68,72,69,66,55,69,64,64,66,75,66,71,63,71,61,69,72,63,70,70,66
1,8192011 7:00,123.8,67,64,64,66,68,69,71,68,57,68,65,63,66,77,67,70,63,72,61,72,73,64,69,70,65
1,8192011 8:00,133,68,66,65,71,70,77,75,68,61,71,66,64,69,77,69,73,64,77,63,74,75,70,73,71,71
1,8192011 9:00,151,74,70,68,74,72,80,78,73,63,76,69,70,72,80,72,76,70,80,64,77,77,73,78,74,75
1,8192011 10:00,169.1,80,73,72,78,79,82,81,79,63,80,75,77,77,83,78,79,73,82,68,80,79,79,83,78,80
1,8192011 11:00,189.1,85,82,77,80,82,85,84,82,70,84,77,77,80,83,84,82,79,85,72,83,83,82,86,83,83
1,8192011 12:00,208.7,89,84,81,84,86,86,85,86,70,86,79,79,84,86,86,86,82,87,75,84,84,84,89,85,86
1,8192011 13:00,222.3,90,84,82,85,86,87,88,90,73,89,81,81,85,84,86,88,86,88,79,87,85,86,91,87,87
1,8192011 14:00,235.5,92,84,84,87,86,88,89,90,73,90,83,81,87,83,87,90,86,85,82,89,87,86,91,87,88
1,8192011 15:00,244.6,92,90,85,89,86,87,90,90,75,90,86,82,88,83,90,87,88,85,82,89,86,86,92,88,89
1,8192011 16:00,251,92,90,86,90,86,84,91,88,77,91,87,84,72,86,89,84,88,86,82,89,86,88,93,89,89
1,8192011 17:00,253.4,92,88,77,90,82,84,90,91,77,88,85,86,76,86,89,85,86,85,82,86,85,88,92,89,88
1,8192011 18:00,250.3,92,86,79,89,81,84,89,88,77,87,85,86,75,83,89,83,84,83,82,84,83,88,91,89,86
1,8192011 19:00,240.7,90,84,77,84,79,81,84,86,75,85,84,84,74,82,86,82,82,81,81,82,82,86,87,83,77
1,8192011 20:00,223.4,87,79,76,82,81,80,81,82,73,83,81,81,73,80,83,80,79,80,79,79,80,82,84,80,72
1,8192011 21:00,219.4,81,72,74,80,79,78,80,75,66,81,79,73,72,78,80,79,73,81,77,78,79,73,80,78,72
1,8192011 22:00,204.3,78,72,73,76,79,78,79,73,64,77,78,72,71,76,77,79,72,81,75,78,79,73,83,77,72
1,8192011 23:00,183.7,75,72,71,75,77,78,78,73,61,75,76,72,70,77,74,77,72,81,73,79,79,72,81,75,72
1,8202011 0:00,162.9,75,70,70,74,77,76,78,72,62,73,73,70,70,77,73,77,70,81,72,77,79,72,79,73,73
1,8202011 1:00,144.2,74,70,71,75,68,76,75,70,63,73,75,70,69,76,72,77,70,82,72,76,78,71,77,72,71
1,8202011 2:00,133.2,73,70,72,74,68,74,73,70,61,73,73,70,68,77,71,74,70,81,70,77,76,70,75,72,70
1,8202011 3:00,125.2,72,70,70,73,70,72,73,70,61,73,73,70,67,77,70,73,70,79,70,75,73,70,76,72,70
1,8202011 4:00,120.8,74,70,69,73,68,73,72,70,61,71,71,68,67,75,70,71,70,75,70,75,73,69,74,70,68
1,8202011 5:00,117.6,73,70,68,74,70,70,70,70,61,71,70,68,68,75,70,71,70,76,70,75,72,69,74,71,68
1,8202011 6:00,117.5,71,70,68,73,70,71,71,70,61,71,69,70,67,75,70,71,70,77,68,72,73,68,72,70,68
1,8202011 7:00,119.1,71,70,68,74,70,68,70,70,61,70,68,68,67,74,69,72,70,78,70,72,73,68,73,70,70
1,8202011 8:00,127.3,72,70,69,73,70,74,72,70,63,72,71,70,67,77,71,71,72,79,70,74,75,70,73,70,70
1,8202011 9:00,144.4,74,70,73,75,77,79,74,72,64,74,72,73,68,78,73,76,73,80,75,76,79,70,75,71,70
1,8202011 10:00,161.4,76,72,76,78,79,81,80,77,70,76,77,75,70,80,79,79,79,81,79,80,80,70,77,76,72
1,8202011 11:00,176.8,80,73,78,80,81,83,81,79,72,78,79,79,73,82,81,83,82,83,79,82,82,72,81,80,75
1,8202011 12:00,194.5,82,77,82,83,82,86,81,82,77,82,83,82,80,82,85,85,84,85,82,84,82,73,84,84,81
1,8202011 13:00,209.4,84,84,83,85,86,88,84,86,73,84,85,82,83,85,87,87,84,86,82,85,83,79,86,85,81
1,8202011 14:00,223.9,86,84,84,86,86,87,86,88,72,87,89,86,85,86,88,90,86,86,84,88,82,81,89,87,84
1,8202011 15:00,233.1,90,84,84,87,88,85,87,90,73,88,86,86,86,86,87,86,88,86,86,89,83,82,91,89,84
1,8202011 16:00,241.8,91,84,83,89,90,80,88,90,73,88,88,88,88,86,91,86,86,85,86,88,84,82,92,89,85
1,8202011 17:00,246.9,92,84,76,89,90,83,88,90,75,88,84,86,88,86,90,76,86,85,84,85,85,86,92,88,85
1,8202011 18:00,248.3,90,84,76,87,86,84,88,77,73,88,85,86,87,85,90,74,86,84,86,85,84,86,91,88,86
1,8202011 19:00,243,88,84,76,86,82,83,87,77,73,86,82,82,85,87,87,76,82,82,84,83,83,84,87,86,84
1,8202011 20:00,226.1,84,77,74,84,75,80,82,79,72,81,81,79,81,85,84,75,79,81,81,80,80,77,84,83,76
1,8202011 21:00,219.2,81,73,71,83,73,77,78,75,68,78,79,77,78,83,83,75,77,81,79,79,79,73,82,82,73
1,8202011 22:00,202.8,78,72,70,80,73,78,77,72,66,79,77,77,77,81,81,75,73,81,73,76,78,73,80,80,72
1,8202011 23:00,182,76,72,69,76,72,78,75,72,64,77,77,77,76,79,79,73,73,79,73,75,77,70,79,79,71
1,8212011 0:00,160.6,74,70,68,75,72,72,74,72,64,76,75,73,74,77,78,73,70,79,72,74,76,70,76,78,71
1,8212011 1:00,141.6,75,70,67,73,70,74,73,72,64,74,74,72,73,76,74,73,70,80,72,73,75,70,77,77,70
1,8212011 2:00,130.9,75,70,66,73,72,76,73,72,63,73,73,72,72,76,73,73,70,79,72,72,75,70,77,75,69
1,8212011 3:00,122.5,74,70,66,73,72,72,73,72,63,73,72,73,71,81,74,74,70,77,70,72,74,72,74,75,69
1,8212011 4:00,118,73,70,66,74,72,74,72,72,61,72,73,72,71,81,73,74,70,77,70,73,73,70,75,75,71
1,8212011 5:00,116,72,70,64,73,70,73,71,72,59,72,73,72,71,81,73,74,70,80,70,73,74,72,74,74,70
1,8212011 6:00,115.7,71,70,65,72,72,73,71,72,59,72,72,73,71,78,73,73,68,80,68,74,73,70,75,73,70
1,8212011 7:00,115.9,70,70,65,72,70,72,72,72,59,72,71,72,70,77,73,74,70,76,70,73,74,70,75,73,70
1,8212011 8:00,127.5,72,70,64,73,72,76,76,72,61,73,72,73,72,83,74,77,70,81,70,75,76,72,77,75,73
1,8212011 9:00,154.8,79,73,66,77,79,81,80,77,70,78,76,75,76,85,78,80,72,80,72,80,78,77,79,78,76
1,8212011 10:00,183.3,82,79,71,79,82,84,85,81,72,83,79,77,80,86,81,84,75,83,73,83,83,81,80,81,81
1,8212011 11:00,206.4,87,84,79,80,86,88,87,82,73,85,82,81,84,90,85,84,79,85,79,87,86,82,85,83,84
1,8212011 12:00,222.2,90,86,79,84,88,89,88,86,73,88,85,82,85,93,87,87,82,86,81,86,88,86,87,85,85
1,8212011 13:00,236.6,92,90,81,87,88,91,83,88,73,89,88,84,87,88,90,87,86,87,82,81,90,88,89,88,86
1,8212011 14:00,247,92,86,83,89,88,93,79,88,73,81,88,86,89,82,89,88,84,87,82,79,90,88,92,88,88
1,8212011 15:00,253.8,92,90,83,90,88,93,86,90,73,87,89,88,90,88,90,86,88,87,82,83,90,73,91,91,89
1,8212011 16:00,255.4,96,90,83,90,88,92,86,88,73,89,90,88,86,86,92,87,88,86,81,84,88,82,90,91,89
1,8212011 17:00,251.1,90,86,84,90,86,90,84,86,77,88,84,88,75,86,91,86,84,86,81,86,88,82,87,92,88
1,8212011 18:00,241.9,88,84,85,88,84,84,85,82,77,75,83,88,76,86,91,85,88,84,82,83,78,81,81,91,84
1,8212011 19:00,228.1,87,70,84,88,70,83,83,72,77,76,84,86,76,84,90,83,82,83,82,81,79,81,83,89,76
1,8212011 20:00,212.7,84,72,80,86,70,83,81,72,73,76,83,82,75,84,83,82,81,83,79,81,78,77,79,81,74
1,8212011 21:00,207,78,72,76,84,72,80,81,70,68,75,80,81,75,82,79,77,73,83,77,79,79,75,79,72,75
1,8212011 22:00,195.1,75,70,74,79,73,80,81,70,66,75,80,77,73,82,76,75,73,83,77,78,79,75,77,73,73
1,8212011 23:00,178,72,70,71,81,75,78,80,73,70,72,76,77,72,81,73,75,72,83,73,74,78,73,73,74,73
1,8222011 0:00,159.8,70,70,70,80,75,79,80,72,70,72,77,73,72,81,74,76,72,84,73,74,78,73,75,74,73
1,8222011 1:00,146.2,71,70,69,77,73,79,77,72,70,71,76,73,72,81,73,70,72,83,73,73,77,72,73,73,73
1,8222011 2:00,139.2,72,72,69,76,72,78,74,72,68,73,73,72,72,81,72,71,72,79,73,71,77,72,73,73,73
1,8222011 3:00,132.4,72,72,68,74,71,77,71,71,66,74,72,72,72,81,72,72,70,75,73,70,76,72,72,73,73
1,8222011 4:00,128,72,70,68,73,70,75,72,70,64,73,72,70,72,79,71,72,70,74,70,72,76,72,71,72,73
1,8222011 5:00,127.1,71,72,69,73,70,74,71,70,64,73,72,70,71,79,71,71,68,74,68,71,76,72,71,71,73
1,8222011 6:00,129.9,70,70,68,72,70,74,72,70,63,72,72,68,71,77,71,71,70,76,70,71,75,72,71,70,72
1,8222011 7:00,136.1,70,70,67,73,68,73,72,68,64,71,72,68,70,77,70,71,72,77,70,70,75,70,70,71,71
1,8222011 8:00,140.8,72,70,70,73,70,74,72,70,64,71,74,70,71,77,72,72,70,78,72,71,76,72,72,72,71
1,8222011 9:00,149,73,72,72,78,73,77,74,73,66,74,77,72,75,79,77,76,75,80,77,74,77,75,74,75,76
1,8222011 10:00,164.4,78,75,75,83,79,79,80,79,70,79,80,77,78,82,81,80,81,83,79,78,79,79,78,78,80
1,8222011 11:00,185.7,82,77,76,86,82,83,84,82,70,81,83,81,81,86,85,81,82,83,81,81,79,81,82,82,81
1,8222011 12:00,201.9,84,82,79,87,84,84,87,84,70,84,84,82,82,86,87,85,84,85,82,84,80,81,85,85,83
1,8222011 13:00,212.2,87,84,80,87,86,83,88,86,73,85,86,84,82,86,88,86,86,86,82,86,82,82,87,86,86
1,8222011 14:00,221.8,89,84,82,89,88,85,89,88,73,87,85,86,83,87,88,89,88,86,84,87,82,82,89,87,86
1,8222011 15:00,228.8,90,84,83,89,88,86,89,88,77,87,87,86,83,88,88,89,90,86,82,87,82,82,88,88,84
1,8222011 16:00,235.8,90,84,83,90,90,85,89,90,75,87,88,88,86,85,91,83,88,83,84,83,82,86,89,88,85
1,8222011 17:00,237.4,91,84,83,90,88,85,89,88,75,87,87,86,86,79,87,82,88,81,82,82,81,86,90,86,85
1,8222011 18:00,236.2,91,84,82,89,90,83,88,90,73,86,87,86,86,80,87,83,88,82,82,83,80,84,89,87,85
1,8222011 19:00,227.3,87,79,80,86,84,80,85,84,72,85,84,84,84,81,85,81,84,80,81,83,79,82,86,86,82
1,8222011 20:00,212.5,84,77,77,81,81,77,80,81,70,82,80,81,78,79,80,77,79,78,77,80,77,77,83,80,76
1,8222011 21:00,209.8,78,73,74,74,79,76,78,79,64,78,78,72,74,78,75,77,73,78,73,78,77,73,78,77,73
1,8222011 22:00,192.5,74,72,68,76,77,76,78,77,59,78,76,70,74,78,75,77,73,78,70,79,76,72,76,75,70
1,8222011 23:00,169.1,71,70,67,72,75,75,78,75,55,75,72,70,74,77,75,74,70,78,66,77,75,73,73,75,70
1,8232011 0:00,147.3,70,70,63,71,73,74,75,74,54,73,71,68,73,77,75,74,64,77,61,77,75,72,73,75,72
1,8232011 1:00,130.8,71,70,62,72,73,72,74,73,52,74,69,70,71,78,75,73,61,77,61,76,71,70,72,73,72
1,8232011 2:00,122.2,69,70,60,70,73,72,74,73,50,72,68,66,70,77,73,73,61,77,59,75,68,68,73,73,71
1,8232011 3:00,115.8,67,70,59,69,72,72,73,72,50,71,67,68,70,76,71,74,61,76,61,73,70,68,72,72,70
1,8232011 4:00,112.6,65,70,58,66,72,74,73,72,50,73,66,68,68,75,69,75,61,75,59,74,68,70,72,71,68
1,8232011 5:00,112.6,65,70,57,67,72,74,73,72,46,72,64,66,67,75,70,72,61,74,61,72,70,68,71,71,66
1,8232011 6:00,117.8,62,64,57,67,72,71,75,72,46,72,63,68,64,76,68,72,61,74,59,71,68,68,72,69,66
1,8232011 7:00,125,64,64,55,65,72,68,73,72,45,71,62,68,63,75,67,71,59,74,57,71,68,66,71,67,65
1,8232011 8:00,131.8,66,64,58,69,72,73,74,72,50,71,63,68,64,78,67,73,63,77,61,75,76,68,71,68,68
1,8232011 9:00,144.1,69,72,64,72,73,79,77,73,55,72,69,70,69,81,72,76,68,80,64,78,77,72,73,71,72
1,8232011 10:00,159.1,75,73,67,75,77,82,81,77,63,76,74,72,73,82,76,80,73,82,72,79,78,75,76,74,76
1,8232011 11:00,173.5,78,77,72,78,79,82,82,79,66,79,77,75,76,83,80,82,77,84,73,82,79,77,79,76,79
1,8232011 12:00,188.3,81,79,73,78,82,82,85,82,68,80,79,77,78,84,82,83,79,85,77,85,79,81,81,80,80
1,8232011 13:00,200.4,82,82,74,81,82,83,86,82,68,83,80,79,79,85,83,83,81,86,77,83,80,79,80,80,82
1,8232011 14:00,209.8,84,84,76,82,86,82,86,86,68,83,82,79,80,84,83,85,81,85,79,85,80,82,83,82,83
1,8232011 15:00,213.6,84,84,77,84,84,81,86,84,70,85,82,82,82,84,86,85,82,85,79,83,80,81,83,81,83
1,8232011 16:00,219,86,84,77,86,86,83,84,86,70,83,85,81,82,84,86,83,82,84,81,81,80,81,82,82,84
1,8232011 17:00,224,87,84,78,86,81,83,84,81,70,84,83,81,82,84,83,82,82,83,79,81,80,81,85,82,82
1,8232011 18:00,223.6,87,84,78,84,81,82,82,81,70,83,82,79,81,82,83,80,82,82,79,81,79,81,83,83,82
1,8232011 19:00,216.3,85,79,76,82,73,79,81,73,68,82,82,79,79,80,82,80,81,80,79,80,77,79,82,81,82
1,8232011 20:00,200.6,81,75,74,75,72,76,78,72,63,78,77,73,76,77,79,79,72,78,70,78,76,77,78,78,76
1,8232011 21:00,198.9,74,73,67,72,72,76,78,72,59,76,75,72,72,76,75,79,64,78,70,77,74,73,77,74,71
1,8232011 22:00,183.4,73,72,65,74,72,76,76,72,55,75,73,72,73,76,74,80,63,78,64,76,73,73,76,74,69
1,8232011 23:00,162.6,70,70,62,70,72,76,73,72,54,74,70,70,66,76,69,79,61,78,63,75,73,73,74,72,70
1,8242011 0:00,141.8,70,70,62,71,72,75,70,72,53,72,70,70,68,74,68,79,59,77,61,75,72,72,70,72,68
1,8242011 1:00,125.7,69,68,60,72,73,74,72,73,52,69,70,68,69,75,67,78,59,79,61,74,72,68,69,71,68
1,8242011 2:00,116.1,67,64,59,72,72,73,69,72,50,67,68,68,68,74,66,79,59,79,59,73,71,66,68,70,66
1,8242011 3:00,109.4,66,64,57,71,70,70,67,70,50,67,68,66,67,74,66,76,59,79,57,72,69,63,68,69,64
1,8242011 4:00,105.8,65,64,57,70,70,72,67,70,50,66,67,64,67,75,65,78,59,79,59,72,69,63,67,69,63
1,8242011 5:00,105.8,64,63,56,70,70,66,67,70,46,65,67,63,66,75,65,78,59,79,59,72,68,63,66,69,62
1,8242011 6:00,110.5,64,59,56,64,68,66,68,68,48,65,65,63,64,77,64,77,61,80,61,71,68,59,66,67,62
1,8242011 7:00,117.6,63,59,55,65,68,67,67,68,46,64,65,66,63,76,63,73,61,80,63,69,68,61,65,66,61
1,8242011 8:00,126.5,65,64,56,66,70,74,73,70,52,70,68,69,67,79,69,73,61,81,63,74,73,64,68,71,67
1,8242011 9:00,139.3,70,72,60,73,73,79,80,73,55,75,73,72,72,82,74,81,68,83,68,78,78,72,72,74,73
1,8242011 10:00,156.8,76,79,66,77,79,83,82,79,68,78,73,73,77,85,79,82,72,84,70,82,80,77,79,78,79
1,8242011 11:00,176.3,82,84,72,79,82,84,86,82,70,83,75,79,80,87,82,84,77,86,73,84,83,81,82,81,81
1,8242011 12:00,195.6,85,82,77,83,86,86,86,86,73,85,77,79,82,86,84,79,79,84,77,82,84,82,83,82,83
1,8242011 13:00,208.9,88,84,79,83,86,85,86,86,77,85,79,81,83,84,84,84,82,83,79,84,85,84,84,84,85
1,8242011 14:00,223.4,88,84,81,86,86,86,88,86,73,87,84,82,84,84,86,83,84,84,81,83,86,86,87,86,87
1,8242011 15:00,229.6,90,86,82,88,82,87,90,82,73,89,85,84,84,79,88,83,84,85,82,84,86,86,89,87,87
1,8242011 16:00,235.8,89,84,82,88,81,86,86,81,77,87,86,86,86,79,88,78,86,83,82,86,85,86,88,87,88
1,8242011 17:00,241.4,90,90,82,86,82,86,85,82,77,87,85,86,86,83,90,80,86,82,82,83,84,86,87,87,88
1,8242011 18:00,242.6,90,84,82,87,82,83,83,82,75,86,86,86,85,82,87,81,86,83,82,84,83,86,88,87,86
1,8242011 19:00,238.2,88,84,80,86,81,82,83,81,73,84,84,82,84,80,86,82,82,82,81,81,81,82,88,85,84
1,8242011 20:00,224.4,83,79,78,82,79,79,81,79,70,82,82,79,80,79,80,80,77,80,75,78,80,81,85,82,77
1,8242011 21:00,222.3,76,75,74,80,77,78,78,77,70,80,79,75,78,79,77,79,72,79,73,76,78,79,83,80,76
1,8242011 22:00,206.6,74,72,73,71,75,78,76,75,68,78,77,73,76,79,75,76,70,80,72,75,78,77,81,78,77
1,8242011 23:00,183.2,75,72,71,78,73,76,74,73,64,77,75,72,75,79,75,74,68,79,70,75,78,77,80,78,76
1,8252011 0:00,160,75,72,70,75,73,77,75,73,66,76,73,75,74,79,76,74,68,79,70,74,76,73,78,78,75
1,8252011 1:00,142.4,74,72,69,74,73,77,75,73,68,75,73,73,73,80,75,74,66,78,70,74,75,73,77,76,74
1,8252011 2:00,132.9,74,70,69,72,73,77,75,73,66,74,74,73,72,78,74,73,70,76,68,75,74,72,76,75,74
1,8252011 3:00,125.7,73,70,66,71,73,76,72,73,64,74,73,72,72,75,73,75,68,78,68,74,74,72,76,74,72
1,8252011 4:00,121.7,70,70,66,70,73,75,72,73,64,74,71,72,71,78,72,74,66,79,66,73,75,72,74,74,71
1,8252011 5:00,121.1,69,70,64,71,72,76,72,72,63,73,70,70,71,77,70,73,64,79,68,72,75,70,73,73,70
1,8252011 6:00,127.5,67,70,63,70,72,72,72,72,61,73,69,70,71,75,70,73,63,75,66,71,74,70,71,73,70
1,8252011 7:00,140,67,70,63,69,72,75,70,72,61,72,69,72,71,75,70,73,63,77,66,71,74,70,71,72,70
1,8252011 8:00,144.7,68,72,63,72,72,78,76,72,61,75,71,72,72,78,72,75,66,79,68,73,76,73,75,74,73
1,8252011 9:00,157.3,72,77,68,75,79,83,82,79,68,78,74,73,74,79,74,79,72,84,72,80,80,79,78,77,77
1,8252011 10:00,175.7,76,79,72,80,82,86,85,82,72,83,78,75,76,83,78,84,77,85,76,83,83,82,81,79,82
1,8252011 11:00,196.2,83,84,78,83,84,89,88,84,77,86,83,79,81,85,83,85,82,87,81,87,86,84,83,80,83
1,8252011 12:00,216.3,86,84,83,86,88,90,88,88,79,87,86,82,85,86,87,87,86,89,82,88,88,86,85,85,85
1,8252011 13:00,227.7,88,90,84,89,88,93,90,88,81,89,87,86,87,86,88,88,88,88,84,89,89,88,87,87,87
1,8252011 14:00,239.9,90,90,86,89,82,85,91,82,82,89,89,88,89,88,89,88,90,88,86,90,91,90,89,88,90
1,8252011 15:00,245.1,90,90,88,91,90,83,93,90,81,90,90,88,89,87,90,89,90,88,88,90,93,81,90,89,91
1,8252011 16:00,243.6,91,90,88,91,90,84,91,90,81,90,91,90,89,86,91,87,91,88,88,88,90,84,91,90,90
1,8252011 17:00,245.5,91,90,88,90,90,85,90,90,82,91,89,90,90,86,91,86,91,87,90,87,86,90,91,90,91
1,8252011 18:00,249.2,91,90,87,89,88,88,88,88,81,90,89,88,90,85,90,85,90,87,84,86,87,88,91,90,89
1,8252011 19:00,246.2,90,86,83,88,86,86,86,86,79,89,87,86,88,84,89,84,86,85,86,84,87,88,89,89,87
1,8252011 20:00,235.5,85,82,81,86,82,84,83,82,77,86,85,82,85,83,85,82,82,83,79,82,85,84,87,85,82
1,8252011 21:00,233.8,80,82,77,83,79,82,82,79,73,83,83,79,80,82,82,81,77,81,79,79,81,82,86,83,80
1,8252011 22:00,217.1,78,77,76,82,79,81,80,79,72,81,82,77,78,82,83,80,73,79,73,79,74,79,84,82,80
1,8252011 23:00,194.1,80,73,75,82,77,80,79,77,68,79,82,75,77,81,82,81,72,78,73,79,72,79,82,82,78
1,8262011 0:00,171.6,78,73,73,80,77,80,79,76,67,78,76,77,75,82,80,81,72,78,72,79,73,79,81,80,77
1,8262011 1:00,152.9,78,72,71,76,75,78,77,75,66,77,75,77,74,82,79,81,72,78,72,79,74,77,79,79,76
1,8262011 2:00,140.1,75,72,70,77,75,79,76,75,68,76,73,73,73,82,77,81,73,78,70,79,73,75,78,78,75
1,8262011 3:00,131.4,73,70,69,76,75,76,77,75,63,75,72,73,72,81,75,78,72,78,70,78,75,73,74,78,73
1,8262011 4:00,124.6,72,70,68,76,75,73,74,75,66,75,73,72,72,81,75,76,72,78,72,76,74,72,75,77,72
1,8262011 5:00,123.3,71,70,67,76,75,77,77,75,63,74,72,70,70,82,74,76,70,77,70,76,75,72,73,75,72
1,8262011 6:00,128.6,71,70,66,73,75,77,77,75,63,74,72,70,70,82,73,75,70,79,70,77,75,72,73,75,72
1,8262011 7:00,140.6,72,70,66,73,75,77,78,75,63,73,71,70,69,82,73,76,70,81,70,79,76,70,74,74,73
1,8262011 8:00,146.7,72,72,67,75,77,79,78,77,63,75,72,72,72,82,77,77,72,79,72,79,78,73,75,76,74
1,8262011 9:00,155.7,73,77,70,76,77,81,82,77,68,79,75,77,78,83,79,79,73,82,73,81,82,79,77,79,77
1,8262011 10:00,171.1,79,79,74,82,81,84,83,81,72,82,77,77,81,84,82,82,79,85,77,83,83,82,80,81,83
1,8262011 11:00,190.9,84,84,77,85,82,87,87,82,73,85,80,81,83,85,86,83,82,84,79,83,84,84,83,83,84
1,8262011 12:00,207.3,86,86,81,86,82,88,86,82,77,88,83,84,85,85,87,82,84,82,82,84,86,86,86,84,86
1,8262011 13:00,218.7,87,90,84,88,82,88,84,82,77,87,85,84,86,85,89,77,86,82,82,84,88,86,87,85,89
1,8262011 14:00,224.4,90,90,86,88,79,91,85,79,79,88,87,86,86,84,90,79,88,79,86,81,87,86,87,86,87
1,8262011 15:00,224.4,90,90,85,89,81,90,77,81,73,87,88,88,87,82,90,78,88,81,86,80,86,79,90,88,87
1,8262011 16:00,217,90,90,78,89,79,87,80,79,75,75,87,88,88,78,90,78,88,81,88,77,85,79,86,89,75
1,8262011 17:00,208.3,90,84,81,88,79,83,77,79,77,77,87,88,87,80,89,77,88,79,86,78,84,77,79,87,73
1,8262011 18:00,201,89,84,83,87,77,84,77,77,77,78,87,86,84,81,86,75,88,78,84,77,83,75,79,83,75
1,8262011 19:00,192.8,83,77,82,86,73,83,76,73,73,77,85,84,83,78,84,75,84,77,82,76,82,75,78,79,76
1,8262011 20:00,186.3,81,75,80,83,73,81,77,73,72,76,82,81,81,80,82,74,82,76,81,75,82,73,79,80,73
1,8262011 21:00,185,81,75,77,80,73,79,77,73,72,75,81,81,79,77,73,74,81,79,79,74,81,75,79,74,73
1,8262011 22:00,174.9,81,75,78,79,73,78,77,73,68,75,80,81,78,79,73,75,79,79,79,75,81,73,78,74,76
1,8262011 23:00,157.9,80,75,76,78,73,78,77,73,68,74,78,77,78,80,74,75,79,79,79,75,81,73,77,75,75
1,8272011 0:00,143.9,81,72,76,79,73,79,75,72,67,74,77,75,78,80,75,75,77,79,77,75,81,73,78,77,74
1,8272011 1:00,131.7,80,72,73,79,72,78,77,72,66,74,76,77,78,82,76,75,77,79,77,77,79,73,75,77,73
1,8272011 2:00,124.5,80,73,72,78,73,81,79,73,68,73,75,77,77,83,76,76,77,80,77,77,79,73,73,77,73
1,8272011 3:00,120.5,80,73,71,78,72,79,79,72,66,75,75,77,75,82,77,76,75,79,75,77,77,73,73,75,74
1,8272011 4:00,118.2,80,73,69,77,73,74,79,73,64,75,74,75,75,81,75,75,75,79,73,78,77,73,74,75,75
1,8272011 5:00,115.7,79,73,71,77,74,79,75,74,64,75,75,77,74,80,75,75,75,79,73,76,77,73,75,75,75
1,8272011 6:00,115,79,73,70,77,75,79,74,75,64,75,75,73,74,79,75,76,73,79,72,76,77,73,75,75,75
1,8272011 7:00,112,78,73,69,76,76,78,75,76,66,75,76,73,74,79,74,76,73,79,72,77,76,72,76,75,75
1,8272011 8:00,107.7,77,73,70,76,77,79,79,77,64,75,76,77,74,79,75,75,73,79,75,78,76,72,75,75,75
1,8272011 9:00,89.2,80,73,72,78,77,77,75,77,66,74,77,77,73,79,75,75,75,79,79,76,76,72,76,75,74
1,8272011 10:00,73.3,81,73,74,80,77,77,75,77,68,74,78,77,73,80,75,75,79,79,81,76,76,72,76,76,73
1,8272011 11:00,59.2,84,72,76,85,77,77,75,77,72,74,79,79,73,80,75,75,82,77,82,76,76,72,75,76,74
1,8272011 12:00,50.3,85,72,77,84,77,75,75,77,72,73,82,81,73,81,76,76,84,76,81,76,75,72,75,76,73
1,8272011 13:00,44.7,87,73,79,88,82,77,75,82,72,72,82,81,72,80,78,76,82,75,82,75,77,72,79,75,72
1,8272011 14:00,39.1,86,74,80,90,81,80,75,81,72,72,83,82,71,79,80,76,88,75,86,75,75,72,81,76,72
1,8272011 15:00,33.4,87,75,81,91,86,77,74,86,70,72,85,84,71,79,79,81,90,74,84,76,76,70,82,75,72
1,8272011 16:00,32.3,91,75,81,91,86,75,74,86,70,72,84,86,70,77,77,82,88,74,86,77,76,70,81,73,72
1,8272011 17:00,26.8,89,75,80,88,84,76,74,84,70,72,83,84,70,76,76,83,88,74,84,77,76,70,75,73,72
1,8272011 18:00,25.7,80,73,80,88,84,75,74,84,70,70,81,79,70,75,76,80,86,74,82,82,75,68,75,74,70
1,8272011 19:00,25.7,82,72,79,86,79,76,74,79,68,70,79,73,69,75,73,81,82,74,81,82,75,68,76,76,70
1,8272011 20:00,23.8,85,72,76,83,81,75,73,81,68,72,79,73,71,74,72,75,81,73,79,81,75,68,78,74,72
1,8272011 21:00,25,83,72,74,80,81,74,75,81,66,73,79,73,73,74,72,75,79,75,77,79,75,68,79,73,73
1,8272011 22:00,23.2,81,72,72,77,79,73,77,79,66,73,77,75,74,73,73,76,77,77,77,79,75,70,74,73,73
1,8272011 23:00,22.2,80,72,71,75,78,72,77,78,64,73,76,75,75,75,75,77,75,77,75,81,74,73,75,74,73
1,8282011 0:00,20.6,79,73,70,73,77,72,77,77,64,73,75,73,76,76,75,75,73,77,75,76,73,73,76,75,73
1,8282011 1:00,18.3,76,74,70,72,76,71,77,76,64,73,74,73,76,78,74,76,73,77,73,77,73,73,76,74,73
1,8282011 2:00,17.8,75,76,69,70,75,71,77,75,63,72,73,72,74,79,74,74,72,77,73,76,74,73,75,76,72
1,8282011 3:00,16.7,74,76,67,68,73,72,77,73,61,72,72,72,73,79,74,74,70,77,72,76,72,73,75,74,72
1,8282011 4:00,16.2,70,77,67,67,71,75,74,71,61,72,71,70,73,79,74,73,63,74,72,74,72,72,75,74,72
1,8282011 5:00,16.2,69,76,66,66,68,76,70,68,61,71,70,70,73,79,72,72,61,70,70,71,73,72,73,72,70
