ZONEID,TIMESTAMP,LOAD,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21,w22,w23,w24,w25
1,4192011 5:00,76.8,59,55,54,57,52,61,57,56,55,58,59,59,60,65,58,53,50,63,54,53,60,55,58,59,57
1,4192011 6:00,86.1,57,55,52,57,51,61,58,54,54,58,58,57,59,63,58,52,54,64,52,55,61,55,58,59,55
1,4192011 7:00,103.5,57,55,51,55,55,62,58,55,55,57,57,55,57,66,57,53,55,64,52,58,60,55,58,56,55
1,4192011 8:00,108.2,55,59,53,57,58,63,63,57,55,59,59,59,59,67,59,61,59,67,54,62,62,59,60,60,59
1,4192011 9:00,105.1,63,64,59,62,64,67,67,62,57,64,63,61,62,69,63,67,61,69,59,67,66,63,64,65,63
1,4192011 10:00,105.9,68,70,68,65,70,70,71,68,68,69,67,64,66,72,68,72,66,72,61,71,70,68,70,69,69
1,4192011 11:00,108.5,76,70,74,71,74,73,74,72,72,72,71,72,70,73,73,75,72,73,68,75,73,72,74,73,73
1,4192011 12:00,111.1,78,75,76,76,77,74,78,76,73,75,77,73,74,74,76,77,77,73,72,78,77,75,78,77,76
1,4192011 13:00,112.8,81,79,78,79,80,77,80,79,75,79,80,77,76,73,80,78,79,74,77,79,79,79,80,79,78
1,4192011 14:00,117.5,83,79,79,81,82,79,81,81,75,82,81,79,78,73,82,79,81,75,79,79,80,81,83,82,80
1,4192011 15:00,121.4,85,79,81,82,82,80,82,81,75,84,83,82,79,76,84,80,82,74,81,79,81,81,83,84,82
1,4192011 16:00,126.7,86,81,81,84,82,81,81,82,75,84,82,82,82,74,84,79,84,75,81,79,81,82,84,85,83
1,4192011 17:00,133.3,87,79,80,85,81,80,79,81,75,83,82,82,81,73,84,79,84,73,81,78,80,82,84,83,84
1,4192011 18:00,135.9,86,81,79,84,80,78,78,80,73,84,81,82,81,72,83,77,82,72,81,76,80,82,84,82,81
1,4192011 19:00,134.3,84,79,76,81,77,75,74,77,72,80,79,82,80,71,82,74,81,72,79,72,78,77,83,82,79
1,4192011 20:00,133.1,80,75,71,77,73,72,70,73,70,77,76,79,77,70,79,71,77,69,77,69,76,73,80,79,75
1,4192011 21:00,145.2,76,73,71,73,71,71,69,71,66,73,74,77,74,70,77,68,73,69,73,67,73,72,76,77,75
1,4192011 22:00,136.8,74,73,68,70,70,71,67,70,66,71,72,73,72,70,75,67,73,70,72,67,72,70,74,75,72
1,4192011 23:00,119.7,74,70,68,72,69,70,67,69,64,70,69,72,70,69,73,66,70,69,70,66,71,68,72,73,70
1,4202011 0:00,102.6,73,70,66,72,68,69,66,68,64,69,70,72,69,69,71,67,68,69,68,66,69,66,71,71,69
1,4202011 1:00,89.6,72,68,66,69,67,68,66,67,64,68,69,70,69,69,70,68,66,69,68,66,68,64,70,71,68
1,4202011 2:00,83.5,71,64,67,69,66,67,66,66,64,67,68,70,68,69,69,67,68,69,64,66,67,64,70,70,67
1,4202011 3:00,80,70,64,66,68,65,67,66,65,64,67,68,68,67,69,68,66,66,69,61,65,66,63,71,69,67
1,4202011 4:00,78.6,71,64,65,66,66,67,66,66,66,67,67,68,67,68,68,67,64,69,61,66,66,63,71,69,68
1,4202011 5:00,80.3,70,64,66,65,67,67,65,67,64,68,66,68,66,68,69,68,64,69,63,66,65,64,72,70,68
1,4202011 6:00,88,70,66,59,66,70,67,65,70,61,70,66,68,68,68,68,68,66,69,61,66,65,64,71,69,70
1,4202011 7:00,104.2,68,66,60,64,71,68,66,70,64,70,66,64,68,68,68,69,66,69,63,67,66,68,71,68,69
1,4202011 8:00,111,69,70,59,65,71,69,68,71,63,70,67,68,69,70,69,71,64,70,63,70,67,68,72,70,70
1,4202011 9:00,111.6,72,73,65,70,74,73,72,73,63,72,71,70,71,73,72,73,70,72,64,73,71,72,74,73,73
1,4202011 10:00,118.5,76,75,66,74,78,75,77,77,63,76,73,73,75,75,76,76,70,74,64,77,76,73,77,76,76
1,4202011 11:00,126.8,80,79,62,74,80,78,79,80,66,79,72,75,77,76,79,80,72,73,70,80,79,77,81,80,79
1,4202011 12:00,132.7,79,81,62,76,83,82,84,82,68,83,75,75,79,77,79,82,75,74,72,84,83,81,85,81,83
1,4202011 13:00,139.4,81,84,67,76,85,84,87,85,72,85,77,77,78,79,78,85,75,77,73,86,86,82,84,80,85
1,4202011 14:00,144.3,81,84,75,78,86,86,89,86,70,86,77,79,78,79,80,89,77,76,75,88,87,82,84,80,83
1,4202011 15:00,144.7,82,84,77,79,86,87,88,86,70,85,79,81,79,79,81,88,79,75,79,88,87,82,83,81,83
1,4202011 16:00,146.8,85,84,76,80,86,85,87,85,70,85,81,81,81,78,83,87,81,74,82,87,85,82,84,84,83
1,4202011 17:00,152.1,83,84,78,79,85,84,86,85,70,86,82,81,80,77,83,83,79,73,81,84,84,82,85,83,84
1,4202011 18:00,155.7,83,82,76,80,85,83,81,85,68,84,80,79,79,75,81,79,81,72,81,80,84,82,83,82,84
1,4202011 19:00,154,82,77,75,79,82,82,78,83,66,82,78,79,78,73,80,77,77,72,77,78,84,81,81,80,79
1,4202011 20:00,151.3,78,73,71,75,80,75,74,80,66,78,73,73,74,71,77,75,72,70,73,76,81,75,80,77,75
1,4202011 21:00,160,73,70,69,71,76,74,72,77,64,77,71,70,71,71,71,72,66,70,72,73,80,72,74,73,70
1,4202011 22:00,150.6,72,70,66,71,74,75,72,74,64,74,70,68,68,71,68,70,64,69,72,72,77,72,71,72,70
1,4202011 23:00,130.9,72,70,65,69,73,72,70,74,63,72,69,63,68,71,69,70,63,69,70,71,75,72,68,69,69
1,4212011 0:00,111.8,71,66,65,66,71,71,69,74,63,71,66,63,67,71,66,69,61,68,70,70,76,70,69,68,67
1,4212011 1:00,96.5,70,64,65,65,69,71,69,71,61,70,65,64,66,70,66,68,61,68,68,72,74,68,69,65,66
1,4212011 2:00,88.3,69,63,65,66,66,71,69,68,61,69,64,63,64,69,64,69,61,67,64,69,73,64,66,65,64
1,4212011 3:00,82.8,68,61,65,66,67,69,68,68,59,68,64,61,60,69,62,69,61,66,66,68,71,63,65,64,62
1,4212011 4:00,80.6,66,61,62,65,68,69,67,67,57,66,63,61,59,68,63,68,59,67,64,66,69,66,66,61,64
1,4212011 5:00,81.7,63,61,63,63,67,67,67,67,57,66,64,61,61,68,62,66,61,68,63,67,68,64,61,65,65
1,4212011 6:00,87.9,62,61,62,63,65,66,66,65,55,65,66,61,65,68,65,65,61,71,63,65,66,64,62,62,60
1,4212011 7:00,102.1,62,59,61,63,65,65,64,62,54,64,65,61,64,70,67,65,61,69,61,65,64,61,61,64,61
1,4212011 8:00,109,64,64,60,65,66,68,69,65,52,65,64,63,64,73,67,69,61,71,61,68,63,64,64,67,67
1,4212011 9:00,110.2,69,68,60,68,72,70,74,71,52,70,63,63,62,75,66,73,63,72,61,72,62,68,68,67,68
1,4212011 10:00,114.3,73,70,59,70,75,69,76,74,55,74,63,66,63,77,66,77,66,75,59,76,61,72,74,62,68
1,4212011 11:00,116.5,74,70,63,69,76,68,78,78,59,74,63,64,66,72,66,81,68,76,61,76,61,72,73,65,68
1,4212011 12:00,116.3,70,63,62,67,80,65,79,80,63,73,63,64,65,71,67,81,68,78,64,81,60,72,63,66,63
1,4212011 13:00,111.3,66,64,67,70,82,63,79,82,64,67,64,64,66,68,65,82,68,76,70,79,60,61,66,69,63
1,4212011 14:00,109.1,63,64,69,70,83,60,74,78,64,60,65,64,66,67,67,84,72,71,72,81,59,61,64,67,64
1,4212011 15:00,105.8,65,64,69,73,77,61,75,74,66,62,68,68,67,67,67,84,73,69,72,74,59,59,61,68,63
1,4212011 16:00,102.9,69,66,70,75,73,62,69,71,66,63,71,68,66,63,69,71,72,70,73,73,60,59,61,71,64
1,4212011 17:00,106.7,71,66,70,74,71,60,60,66,66,63,70,68,67,61,71,69,72,66,73,67,61,59,65,71,67
1,4212011 18:00,109.7,70,64,66,73,70,62,58,67,66,63,69,66,66,60,71,68,70,61,73,63,60,57,65,70,67
1,4212011 19:00,112.6,69,61,63,71,68,59,58,66,63,62,66,64,65,58,67,66,68,59,70,61,58,57,63,66,63
1,4212011 20:00,114.2,65,57,62,69,66,58,57,65,61,59,63,59,60,57,64,64,64,59,66,59,56,55,62,64,60
1,4212011 21:00,125.2,62,55,61,67,64,57,57,63,57,57,61,55,57,59,62,61,63,60,63,59,56,54,59,61,57
1,4212011 22:00,121.6,60,54,61,66,62,54,56,63,55,56,61,59,56,59,60,60,63,61,55,58,56,52,61,60,56
1,4212011 23:00,110.6,60,50,59,65,62,53,55,62,54,54,57,59,56,59,58,59,63,61,55,57,52,50,59,59,54
1,4222011 0:00,97.4,59,48,57,63,61,51,54,58,54,52,57,57,54,58,57,58,61,61,57,57,50,50,57,56,52
1,4222011 1:00,87.7,59,45,56,62,60,50,53,57,52,51,58,55,54,58,56,56,55,62,57,56,50,46,56,55,50
1,4222011 2:00,83.2,60,45,56,60,58,51,53,56,50,50,57,55,52,58,55,56,55,61,57,55,49,46,56,55,50
1,4222011 3:00,81.9,58,43,54,59,57,50,53,55,48,52,55,54,52,58,54,60,55,60,57,55,47,46,55,55,49
1,4222011 4:00,82.3,56,43,54,59,56,50,53,54,48,52,53,54,52,58,54,61,55,58,55,56,44,46,54,54,49
1,4222011 5:00,86,54,45,54,58,56,50,53,54,48,52,51,50,51,58,54,61,55,58,54,57,45,48,53,54,49
1,4222011 6:00,95.3,54,45,54,57,56,51,53,55,48,50,50,50,51,58,50,61,54,57,54,55,52,48,54,54,48
1,4222011 7:00,111,54,43,54,56,57,49,51,56,48,52,50,48,50,59,51,57,54,59,54,52,51,46,54,51,50
1,4222011 8:00,119.5,54,46,52,56,58,54,57,56,46,54,51,50,50,61,51,58,52,61,54,56,53,50,55,52,51
1,4222011 9:00,122.3,54,50,52,53,60,59,59,57,46,56,52,50,51,63,52,62,48,65,54,60,54,54,56,53,53
1,4222011 10:00,124.4,53,50,53,50,62,59,64,58,45,58,53,50,53,65,53,64,48,67,54,65,56,55,56,55,56
1,4222011 11:00,123.4,53,54,51,50,64,59,67,62,45,60,50,50,54,67,56,65,46,68,52,67,56,55,57,57,56
1,4222011 12:00,118.8,52,57,50,50,67,59,66,66,45,62,49,48,56,65,56,65,46,70,50,70,57,59,56,58,60
1,4222011 13:00,111.9,53,61,51,51,67,59,68,63,43,64,48,48,56,68,52,65,46,71,50,70,55,63,55,54,60
1,4222011 14:00,109.2,53,59,50,51,67,60,69,63,43,64,49,48,53,70,52,67,48,71,50,70,54,63,54,53,59
1,4222011 15:00,107.9,54,61,50,52,63,60,70,63,43,60,48,50,52,73,51,66,50,72,50,69,53,64,54,53,57
1,4222011 16:00,107.2,55,57,50,52,63,60,67,63,43,59,48,48,51,73,52,64,48,70,50,65,55,63,55,54,56
1,4222011 17:00,111.4,54,55,50,51,63,62,63,63,43,59,47,48,51,71,52,64,48,70,48,65,54,61,56,54,55
1,4222011 18:00,119,54,54,51,51,64,59,63,63,43,62,48,50,52,69,52,64,48,70,48,64,54,59,55,54,55
1,4222011 19:00,122.4,53,54,50,51,64,57,62,63,43,62,49,50,52,68,52,64,48,69,46,64,53,59,56,54,55
1,4222011 20:00,124.9,55,54,49,50,64,57,61,63,45,61,49,50,52,67,52,64,48,67,47,63,53,58,56,53,55
1,4222011 21:00,132.5,56,54,49,50,64,56,60,63,47,60,49,49,52,67,53,64,49,65,47,61,53,58,55,53,55
1,4222011 22:00,128.1,58,54,48,50,64,56,59,63,48,58,49,49,53,68,53,64,49,63,47,60,54,57,55,53,55
1,4222011 23:00,118,59,54,48,50,64,55,57,64,50,57,49,49,53,68,53,64,49,60,47,58,54,56,55,53,56
1,4232011 0:00,105.4,61,54,48,50,64,55,56,64,52,56,49,49,53,69,53,64,49,58,47,57,54,55,54,53,56
1,4232011 1:00,95.4,62,54,49,50,64,54,55,64,54,55,48,48,54,69,54,64,50,56,48,55,55,55,54,54,56
1,4232011 2:00,88.3,64,54,49,50,64,54,54,64,56,54,48,48,54,70,54,64,50,54,48,54,55,54,54,54,56
1,4232011 3:00,85,65,54,49,50,65,54,54,65,56,54,48,48,54,70,54,65,50,54,48,54,56,54,54,54,56
1,4232011 4:00,83.5,67,55,50,50,67,55,55,67,56,55,48,48,55,70,55,67,50,55,48,55,58,55,55,55,56
1,4232011 5:00,83.7,68,55,50,50,68,55,55,68,56,55,48,48,55,70,55,68,50,55,48,55,59,55,55,55,56
1,4232011 6:00,86.8,68,55,52,50,68,55,55,68,56,55,49,49,55,71,55,68,50,55,49,55,60,55,55,55,56
1,4232011 7:00,91.6,69,55,53,51,69,55,55,69,55,55,49,49,55,71,55,69,51,63,49,56,62,55,55,55,55
1,4232011 8:00,101.1,69,55,55,51,69,55,55,69,55,55,50,50,55,72,55,69,51,66,50,57,63,55,55,55,55
1,4232011 9:00,112.1,71,57,60,53,71,57,57,71,56,57,52,52,57,73,57,71,53,69,52,58,66,57,57,57,56
1,4232011 10:00,117.7,72,59,65,55,72,59,59,72,58,59,55,55,59,75,59,72,55,71,55,59,70,59,59,59,58
1,4232011 11:00,116.7,74,61,70,57,74,61,61,74,59,61,57,57,61,76,61,74,57,61,57,61,73,61,61,61,59
1,4232011 12:00,115.4,76,64,73,62,76,64,64,76,63,64,60,60,64,77,64,76,62,64,60,64,75,64,64,64,63
1,4232011 13:00,115.9,78,67,75,68,78,67,67,78,66,67,62,62,67,77,67,78,68,66,62,67,76,67,67,67,66
1,4232011 14:00,116.4,80,70,78,73,80,70,70,80,70,70,65,65,70,78,70,80,73,70,65,70,78,70,70,70,70
1,4232011 15:00,117.5,80,72,78,75,80,72,72,80,72,72,68,68,72,77,72,80,75,72,68,72,79,72,72,72,72
1,4232011 16:00,121.3,80,74,77,78,80,74,74,80,74,74,71,71,74,77,74,80,78,74,71,74,81,74,74,74,74
1,4232011 17:00,127.1,80,76,77,80,80,83,83,80,76,76,74,74,76,76,76,80,80,78,74,76,82,76,76,76,76
1,4232011 18:00,132.8,79,75,74,77,78,76,75,79,71,76,73,74,74,75,74,78,77,74,71,75,80,76,75,75,75
1,4232011 19:00,133.9,78,74,70,75,77,75,73,78,67,77,73,74,72,73,72,76,74,73,68,73,79,75,74,75,75
1,4232011 20:00,131.4,76,73,67,72,75,75,72,77,63,77,72,73,69,72,70,74,72,71,64,72,77,75,74,74,74
1,4232011 21:00,142.1,73,73,65,69,73,73,71,74,61,75,67,72,68,72,68,72,70,71,61,71,76,73,74,72,73
1,4232011 22:00,138.5,68,73,63,62,72,72,70,72,59,73,64,64,69,72,67,71,68,71,59,70,74,72,72,71,73
1,4232011 23:00,126.5,67,73,62,64,70,71,69,71,57,71,62,63,69,71,66,71,63,70,57,69,73,70,72,68,72
1,4242011 0:00,112.3,70,70,61,62,69,70,68,70,57,71,61,63,68,71,63,71,55,70,55,69,71,70,71,67,70
1,4242011 1:00,98.8,72,70,59,61,69,70,67,69,57,70,61,61,67,70,63,70,55,69,55,68,70,68,70,68,69
1,4242011 2:00,89.3,70,70,57,59,68,69,67,68,57,69,60,61,65,70,62,69,54,70,54,67,69,68,70,67,68
1,4242011 3:00,83.7,69,70,56,61,67,69,67,67,57,69,58,59,64,70,63,67,52,70,52,67,69,66,68,67,67
1,4242011 4:00,80.5,68,66,55,59,67,70,66,66,63,68,59,61,63,70,63,67,52,70,54,67,68,68,68,66,67
1,4242011 5:00,80.6,67,64,52,57,65,68,66,66,57,68,58,61,62,70,63,67,52,70,52,67,68,68,66,64,65
1,4242011 6:00,83.7,66,64,53,58,64,68,65,66,55,68,60,59,63,70,61,66,57,70,52,67,68,68,64,63,66
1,4242011 7:00,85.2,66,64,51,57,65,68,63,66,57,68,59,61,62,70,63,64,55,69,54,67,67,68,68,64,66
1,4242011 8:00,98,67,70,54,62,66,70,66,68,59,69,63,63,64,71,64,68,61,70,54,69,69,70,68,67,68
1,4242011 9:00,118.7,69,72,57,67,69,74,70,69,64,71,67,68,68,74,68,73,68,72,59,72,73,72,71,71,71
1,4242011 10:00,134.6,73,75,65,72,72,77,74,70,70,73,70,70,71,75,73,77,72,75,61,75,77,73,75,74,75
1,4242011 11:00,140.8,76,79,72,76,75,80,77,71,73,76,74,73,74,75,76,79,75,76,70,77,80,77,78,77,79
1,4242011 12:00,143.2,81,82,76,80,78,82,79,73,75,78,77,77,77,78,79,81,79,77,77,80,83,79,81,80,81
1,4242011 13:00,149.8,83,84,80,83,82,84,83,78,77,80,81,81,80,79,82,82,81,78,81,81,85,81,83,83,83
1,4242011 14:00,155.9,85,84,81,85,84,85,85,82,79,82,82,82,81,79,83,83,82,79,81,83,86,81,84,84,86
1,4242011 15:00,161.2,86,84,82,85,85,85,87,84,79,84,84,84,83,79,84,82,84,77,82,83,88,82,86,86,87
1,4242011 16:00,164.6,86,84,81,86,85,86,83,85,79,85,85,86,83,78,85,82,86,77,84,83,89,84,86,87,87
1,4242011 17:00,166,87,84,81,86,84,87,82,86,77,86,84,86,84,78,86,82,86,75,82,82,88,84,85,87,85
1,4242011 18:00,165.4,86,84,79,84,82,83,81,84,75,85,83,84,83,76,82,79,84,74,82,78,85,82,85,86,84
1,4242011 19:00,159.6,85,81,76,82,79,81,77,81,73,83,81,82,82,75,78,77,81,73,81,75,84,82,83,84,82
1,4242011 20:00,151.1,81,79,73,77,75,78,73,78,70,80,78,79,78,73,75,74,77,71,79,71,82,79,81,81,79
1,4242011 21:00,157.4,77,75,69,72,73,75,71,74,66,77,73,77,74,73,71,71,73,71,75,70,78,75,79,79,77
1,4242011 22:00,148.9,77,73,69,70,72,73,69,72,68,74,70,72,72,72,72,71,70,71,73,69,77,72,76,77,76
1,4242011 23:00,132.2,76,73,64,69,70,72,68,71,66,72,71,72,72,72,73,70,68,71,70,68,76,70,74,75,74
1,4252011 0:00,114.9,74,72,62,68,69,71,67,70,64,71,69,72,72,72,69,69,61,70,63,68,74,70,72,74,72
1,4252011 1:00,100.5,72,70,58,67,68,70,67,69,63,70,66,72,70,72,71,68,59,72,63,67,72,68,71,73,70
1,4252011 2:00,92.2,71,70,58,65,67,70,66,68,63,69,65,70,69,72,71,68,57,71,61,67,71,68,70,71,69
1,4252011 3:00,87.2,70,70,55,65,67,69,65,67,61,69,66,68,69,72,69,68,61,70,59,66,70,66,69,70,68
1,4252011 4:00,84.2,68,68,54,63,67,69,66,66,57,68,67,68,68,72,68,66,59,69,63,66,69,64,67,69,67
1,4252011 5:00,84.5,65,64,53,63,66,69,65,66,57,68,67,68,67,71,68,66,57,69,63,63,68,64,66,68,66
1,4252011 6:00,88.6,67,64,53,63,66,68,65,66,57,67,65,64,66,70,67,65,55,70,61,65,67,64,65,66,65
1,4252011 7:00,94.5,68,64,52,64,66,68,65,66,61,67,65,64,65,70,66,66,57,71,55,66,67,64,67,67,65
1,4252011 8:00,103.6,70,70,55,66,67,71,68,66,59,69,67,66,67,72,68,69,63,73,61,69,69,68,67,69,68
1,4252011 9:00,114.6,71,72,62,70,71,74,72,68,64,70,69,68,70,75,69,74,68,74,64,73,74,70,71,71,72
1,4252011 10:00,126.4,72,75,69,72,75,76,76,74,70,75,72,70,72,74,71,75,72,77,70,77,77,73,73,71,75
1,4252011 11:00,137.9,75,77,74,75,77,78,80,78,72,78,75,72,75,76,74,78,70,77,72,77,81,75,75,73,78
1,4252011 12:00,146.2,76,79,76,77,79,80,81,79,72,80,77,73,76,79,77,80,72,78,73,78,83,77,78,78,78
1,4252011 13:00,153,78,79,78,80,81,82,82,81,75,81,79,79,78,78,79,82,73,78,77,81,85,79,79,79,79
1,4252011 14:00,159.2,80,81,78,81,82,83,83,83,73,82,80,79,80,80,80,82,77,79,79,81,85,81,82,81,81
1,4252011 15:00,164.6,82,82,76,83,82,84,81,83,72,84,81,79,81,80,80,82,81,79,79,81,86,82,83,81,83
1,4252011 16:00,168.9,83,82,78,83,82,85,82,83,70,83,80,81,81,79,82,81,81,79,79,80,85,82,83,84,84
1,4252011 17:00,172.7,82,84,78,82,81,84,80,83,66,82,81,81,80,77,82,79,82,78,79,79,84,82,82,82,84
1,4252011 18:00,172.1,83,79,75,80,80,81,78,82,68,83,79,81,80,77,82,75,81,76,79,78,84,81,83,82,83
1,4252011 19:00,166.6,81,79,71,79,78,78,75,80,66,81,78,79,79,76,80,75,79,75,79,75,81,79,81,81,80
1,4252011 20:00,158,77,75,70,75,75,75,73,76,66,77,76,73,76,75,77,73,73,73,75,72,78,73,78,78,77
1,4252011 21:00,162.1,72,73,68,75,72,73,71,73,64,73,74,72,73,75,75,70,72,73,73,71,76,72,76,76,74
1,4252011 22:00,151.3,70,72,68,74,71,72,71,71,64,72,72,72,72,75,73,71,70,73,72,70,74,70,74,74,72
1,4252011 23:00,132.1,71,70,68,72,71,72,70,71,64,70,71,70,71,74,72,70,70,72,70,70,72,70,72,73,70
1,4262011 0:00,113.3,69,70,69,71,70,71,70,70,63,69,70,70,70,73,70,70,70,72,68,70,71,68,71,71,69
1,4262011 1:00,99.5,69,70,68,69,69,70,70,69,63,69,69,68,68,73,69,70,68,73,68,70,69,68,70,70,68
1,4262011 2:00,92.2,69,70,67,68,69,70,70,68,63,69,68,68,67,73,68,70,68,72,66,71,69,68,69,69,66
1,4262011 3:00,87.5,70,64,65,68,68,71,70,67,63,68,68,68,66,74,67,70,66,72,68,71,68,68,68,69,65
1,4262011 4:00,85.6,70,66,65,69,66,70,70,67,61,67,68,68,66,74,68,70,68,72,68,71,69,68,69,69,65
1,4262011 5:00,86.3,70,68,64,69,64,70,71,67,61,67,68,68,67,74,69,69,68,73,68,70,70,68,69,69,64
1,4262011 6:00,92,70,70,64,70,64,70,71,66,61,67,68,68,67,73,69,69,68,72,66,69,70,68,68,70,67
1,4262011 7:00,99.9,69,70,64,68,63,70,71,66,61,69,68,68,68,73,70,68,68,73,66,69,71,68,69,70,66
1,4262011 8:00,108.4,70,70,65,69,67,72,70,67,61,70,69,68,69,74,69,71,68,74,66,70,71,70,71,71,68
1,4262011 9:00,114.8,72,73,67,70,72,75,73,69,61,73,70,70,70,74,70,75,68,76,68,74,73,72,74,72,71
1,4262011 10:00,122,75,75,69,72,77,77,75,75,63,77,73,72,72,76,72,79,70,76,70,77,75,75,75,75,75
1,4262011 11:00,130.7,76,75,71,75,78,74,79,78,64,79,73,73,73,77,74,78,72,72,70,80,77,79,78,77,77
1,4262011 12:00,140,80,81,70,77,73,74,80,80,64,79,76,79,76,73,77,79,75,73,70,78,75,81,74,79,73
1,4262011 13:00,144.3,82,81,73,82,73,77,79,74,66,80,78,81,78,73,80,81,79,76,73,76,82,81,76,79,77
1,4262011 14:00,145.1,83,75,72,80,80,72,79,74,70,71,79,81,78,77,83,80,79,78,75,78,80,79,77,82,78
1,4262011 15:00,141.6,83,73,76,85,76,80,79,78,70,74,83,82,79,75,79,79,79,75,77,78,72,73,76,79,70
1,4262011 16:00,137.1,72,70,74,83,76,79,78,75,71,73,83,81,78,78,79,79,81,76,79,79,75,77,75,82,74
1,4262011 17:00,139.7,79,72,75,82,69,77,77,74,72,74,84,72,80,76,74,76,81,75,77,76,74,77,70,78,76
1,4262011 18:00,140,72,75,73,83,71,75,72,69,70,69,75,73,77,72,72,74,81,70,73,71,74,73,72,76,73
1,4262011 19:00,139.6,73,73,73,76,72,74,69,71,68,68,74,73,72,71,72,74,81,69,72,71,75,70,72,74,69
1,4262011 20:00,139.3,72,70,70,72,71,73,68,70,66,67,72,72,71,70,70,73,75,70,72,70,73,64,71,72,68
1,4262011 21:00,140.8,72,64,70,71,70,74,68,69,64,67,71,68,69,70,70,72,72,71,72,69,73,64,70,70,67
1,4262011 22:00,131.5,71,64,67,70,69,72,68,70,64,67,69,68,67,71,68,69,70,71,70,72,73,66,70,70,66
1,4262011 23:00,117.4,70,64,64,71,68,71,70,68,64,68,69,68,67,71,69,68,68,72,70,69,72,64,70,71,66
1,4272011 0:00,103.6,71,64,64,71,67,70,70,67,64,69,69,68,67,71,69,67,70,71,68,69,71,66,69,70,68
1,4272011 1:00,92.5,71,68,64,71,67,69,68,66,63,69,69,68,66,72,68,68,70,71,68,67,70,66,68,70,68
1,4272011 2:00,86.8,71,70,63,71,68,70,67,66,61,68,69,68,66,73,68,68,68,71,68,68,69,66,69,68,68
1,4272011 3:00,83.4,70,68,64,71,69,70,67,66,59,68,68,68,66,73,68,69,70,72,68,68,69,66,69,69,68
1,4272011 4:00,81.9,70,68,66,71,71,70,67,67,61,67,68,68,66,75,68,70,70,73,68,68,70,64,69,69,67
1,4272011 5:00,82.3,69,64,67,71,72,70,68,68,63,66,68,68,67,76,68,72,70,73,68,71,69,64,70,69,67
1,4272011 6:00,88.8,69,64,67,71,73,71,69,69,63,67,68,68,67,76,68,73,70,73,68,72,69,66,69,69,66
1,4272011 7:00,98,69,64,66,71,73,71,69,72,63,68,69,68,67,76,68,73,70,73,68,72,69,66,70,69,67
1,4272011 8:00,106,70,70,66,71,73,72,73,73,64,70,69,68,68,74,69,75,70,74,68,75,72,70,72,70,69
1,4272011 9:00,114,72,73,68,73,74,77,76,74,64,72,71,70,69,75,69,77,72,77,70,77,75,73,73,71,71
1,4272011 10:00,121.9,76,75,70,75,77,77,78,77,66,77,72,72,70,76,72,79,72,78,70,79,77,77,75,74,72
1,4272011 11:00,133,79,75,66,77,80,82,80,79,64,77,74,73,73,77,76,80,73,80,73,80,80,79,77,76,77
1,4272011 12:00,141.9,82,79,70,79,81,83,81,82,64,81,78,77,77,77,79,81,75,80,73,80,82,79,82,81,80
1,4272011 13:00,146.8,83,79,72,79,82,83,81,83,64,83,80,79,79,79,82,79,77,79,75,82,81,81,82,82,82
1,4272011 14:00,152.9,84,82,74,79,82,84,82,83,68,82,79,82,78,79,80,82,79,80,77,82,83,81,84,77,75
1,4272011 15:00,154.8,84,79,74,82,81,85,80,83,70,84,79,82,78,79,83,81,81,79,77,80,85,81,86,84,77
1,4272011 16:00,154.4,84,75,75,85,81,83,80,82,70,83,82,81,81,79,85,80,81,79,79,81,83,77,84,86,83
1,4272011 17:00,158,85,79,73,84,80,82,81,82,72,84,83,82,82,78,83,79,82,78,79,80,81,81,83,82,81
1,4272011 18:00,163.3,84,79,73,84,79,80,79,81,70,82,82,81,80,78,81,79,82,77,77,78,80,79,82,82,82
1,4272011 19:00,162.5,83,79,68,81,78,79,77,79,68,79,73,81,78,77,79,77,79,75,77,76,80,77,80,81,79
1,4272011 20:00,154.8,80,75,71,80,77,77,75,78,66,77,75,79,77,76,78,75,77,74,75,74,77,75,78,78,77
1,4272011 21:00,160.2,79,75,72,78,76,76,73,77,66,76,74,77,76,75,77,74,77,74,75,73,76,73,77,77,75
1,4272011 22:00,152.7,77,73,72,77,76,75,72,77,64,75,75,75,75,76,76,74,77,74,75,72,75,72,76,76,75
1,4272011 23:00,136.9,76,73,72,76,76,75,73,76,64,75,74,73,75,76,75,73,75,74,73,72,74,72,76,76,73
1,4282011 0:00,119.3,76,73,72,75,75,74,73,76,66,75,73,73,74,76,75,73,73,74,73,72,73,72,76,76,73
1,4282011 1:00,106.5,76,73,69,74,75,75,73,75,64,74,73,73,74,76,75,73,73,74,73,72,74,72,76,75,73
1,4282011 2:00,100.6,76,73,68,74,75,75,74,75,64,74,73,73,74,76,75,74,73,74,73,72,73,72,76,75,73
1,4282011 3:00,96.5,76,73,67,74,76,75,74,76,63,74,73,73,74,76,75,74,73,74,70,73,74,72,76,75,74
1,4282011 4:00,95.2,76,73,65,72,76,75,74,76,63,75,74,73,74,76,75,75,70,74,70,73,74,72,76,76,74
1,4282011 5:00,96.3,76,73,64,71,76,75,74,76,59,76,72,72,75,76,75,75,70,74,70,73,74,73,76,76,75
1,4282011 6:00,102,73,73,63,70,75,75,74,75,57,76,71,70,74,75,72,75,70,74,70,73,75,73,75,76,75
