ZONEID,TIMESTAMP,LOAD,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21,w22,w23,w24,w25
1,12192010 3:00,177.2,35,34,27,28,37,37,38,36,27,35,28,28,32,43,33,39,24,41,30,38,34,34,35,34,34
1,12192010 4:00,179.2,34,34,28,27,37,36,38,36,28,35,28,28,32,43,33,39,24,40,30,38,35,34,35,34,34
1,12192010 5:00,181.7,33,34,26,27,37,36,37,36,27,35,28,27,31,43,33,38,23,40,28,37,34,34,34,34,34
1,12192010 6:00,186.2,32,34,28,25,36,36,37,36,27,35,28,27,31,43,31,38,22,39,27,37,35,34,35,33,34
1,12192010 7:00,196,31,32,29,27,36,35,36,36,27,35,27,25,30,43,30,37,22,39,27,36,35,34,35,33,33
1,12192010 8:00,209.1,30,34,28,28,36,35,36,36,25,35,28,25,28,42,30,36,22,37,28,36,35,32,36,32,33
1,12192010 9:00,224.1,33,34,29,31,37,36,36,36,27,35,31,28,31,41,33,37,29,37,34,36,36,34,36,33,36
1,12192010 10:00,220,37,36,31,36,38,36,37,38,25,38,34,34,34,41,36,37,33,39,36,37,36,36,37,36,37
1,12192010 11:00,204.1,40,36,32,39,39,38,38,38,27,39,36,36,36,42,37,39,38,39,36,38,37,37,39,37,38
1,12192010 12:00,187.8,43,37,34,42,40,41,41,40,28,41,37,36,37,41,38,41,41,40,37,42,37,39,41,39,40
1,12192010 13:00,177.6,44,37,35,44,39,41,42,43,28,42,40,37,38,40,40,42,43,41,37,44,37,41,42,40,41
1,12192010 14:00,172.3,44,37,36,45,43,40,44,45,28,42,40,39,38,40,41,45,45,42,37,44,37,41,44,43,42
1,12192010 15:00,169.2,45,37,36,46,43,39,44,44,28,43,41,39,39,40,41,44,46,43,37,45,38,41,44,42,42
1,12192010 16:00,171.2,44,37,36,45,44,39,42,44,28,43,41,39,38,40,39,44,46,43,37,44,37,39,44,41,41
1,12192010 17:00,184.9,41,36,34,43,41,37,39,42,25,41,38,37,36,39,37,42,43,40,34,40,35,37,41,39,38
1,12192010 18:00,215.1,35,34,31,40,37,34,37,39,21,38,35,34,33,38,32,39,39,38,32,37,35,34,37,37,35
1,12192010 19:00,224.5,31,34,28,37,35,34,36,36,21,37,32,34,33,38,29,36,36,35,30,36,34,32,35,35,33
1,12192010 20:00,231.8,29,30,27,31,36,32,35,35,21,36,30,32,32,37,30,34,34,35,28,35,33,30,30,34,31
1,12192010 21:00,236.5,28,30,25,31,36,32,34,33,21,34,28,30,30,36,30,33,32,35,27,34,32,28,28,32,28
1,12192010 22:00,234.4,26,28,25,28,35,30,32,33,21,33,28,28,29,36,30,32,31,34,25,32,32,28,28,31,27
1,12192010 23:00,225.7,31,28,25,30,32,30,31,32,21,31,27,28,28,35,29,30,30,33,25,30,32,27,30,30,27
1,12202010 0:00,216.4,30,27,23,25,32,30,31,31,19,30,26,28,28,35,28,30,26,32,25,29,31,28,29,29,27
1,12202010 1:00,212.6,29,28,24,27,31,28,30,30,21,30,25,27,27,34,27,29,26,31,27,27,30,27,28,29,27
1,12202010 2:00,212.8,29,28,24,25,31,29,29,29,19,29,21,27,26,34,27,29,23,30,27,28,29,27,28,28,27
1,12202010 3:00,215.3,28,25,23,26,30,28,28,29,21,28,23,25,26,34,26,28,22,29,25,28,28,27,28,27,26
1,12202010 4:00,220.4,27,25,24,23,29,28,28,28,23,28,23,23,25,33,25,26,20,30,25,27,28,27,27,27,25
1,12202010 5:00,228.9,24,25,23,24,29,27,28,27,23,28,22,21,25,33,25,26,19,29,25,26,28,25,26,27,26
1,12202010 6:00,243.2,21,23,21,22,28,27,27,26,23,27,21,19,25,32,24,25,19,29,25,26,28,25,25,26,26
1,12202010 7:00,263.2,19,23,22,21,27,27,27,26,23,26,21,19,25,32,24,26,18,28,25,26,28,25,22,25,25
1,12202010 8:00,266.4,20,25,24,22,28,28,28,28,21,26,21,25,26,32,24,27,18,29,25,27,29,27,22,26,25
1,12202010 9:00,251.6,29,28,26,30,31,31,30,30,21,29,26,25,28,33,27,30,25,32,28,30,31,28,29,29,29
1,12202010 10:00,233.3,33,30,30,32,33,34,33,32,21,32,30,28,32,35,31,32,31,34,28,33,32,32,33,32,32
1,12202010 11:00,216.9,37,34,32,38,36,36,36,36,23,35,34,34,34,37,34,36,36,36,34,35,33,36,35,35,36
1,12202010 12:00,203.1,40,36,32,40,37,38,38,38,25,38,35,36,36,38,35,38,39,39,36,38,37,37,38,36,38
1,12202010 13:00,190,42,36,34,42,40,40,40,41,27,40,36,37,38,39,38,41,40,40,37,40,37,39,40,39,40
1,12202010 14:00,180.7,44,37,37,40,43,39,41,42,27,41,38,37,39,40,39,42,40,41,37,41,38,39,42,41,40
1,12202010 15:00,173.4,44,37,38,41,43,40,41,43,28,42,39,37,40,41,40,43,42,41,37,42,38,41,44,41,41
1,12202010 16:00,174.4,43,37,39,42,43,39,41,43,28,41,38,37,39,40,39,43,42,41,37,41,38,39,44,41,40
1,12202010 17:00,190.2,39,36,37,38,40,36,38,41,28,39,36,36,36,39,37,39,38,38,36,38,36,37,40,39,38
1,12202010 18:00,225.7,36,30,34,36,35,34,35,33,28,36,34,34,35,39,33,36,31,36,34,34,35,36,36,35,35
1,12202010 19:00,243.1,29,28,31,34,32,30,34,35,27,35,30,28,33,38,30,32,28,34,32,31,35,34,31,35,34
1,12202010 20:00,246.9,28,28,31,30,33,29,33,32,27,32,28,27,32,38,30,29,28,33,30,29,35,32,30,32,26
1,12202010 21:00,249,27,30,30,30,30,29,31,30,27,29,28,27,31,38,28,29,28,31,30,26,34,30,27,32,30
1,12202010 22:00,241.5,27,30,31,33,30,28,31,28,27,29,28,27,30,38,29,29,29,32,30,26,33,32,28,30,32
1,12202010 23:00,230.2,28,28,31,32,29,25,30,27,28,29,32,27,29,37,29,27,27,33,30,28,32,32,28,30,30
1,12212010 0:00,216.5,28,25,32,32,29,26,29,31,28,28,32,28,30,37,30,28,29,32,32,28,32,30,27,31,28
1,12212010 1:00,210,30,28,32,32,29,29,29,29,30,29,32,32,29,36,31,26,30,32,32,29,31,28,28,31,29
1,12212010 2:00,208.4,30,27,32,33,29,29,28,30,32,30,32,30,28,35,32,29,31,32,32,28,31,28,29,30,28
1,12212010 3:00,210.9,31,25,32,35,28,29,29,30,28,30,32,32,28,34,30,30,32,30,34,29,31,27,31,29,28
1,12212010 4:00,214.8,32,25,33,35,29,26,27,30,27,29,32,30,30,34,32,30,33,30,32,26,31,27,30,30,28
1,12212010 5:00,222.7,32,25,33,36,28,26,27,29,27,29,33,30,30,34,33,29,33,30,32,27,31,27,31,32,28
1,12212010 6:00,234.5,33,25,33,36,27,26,28,30,32,30,33,32,31,34,33,29,33,30,34,28,31,28,32,31,29
1,12212010 7:00,249.5,33,23,33,36,29,27,27,31,34,31,33,32,31,34,33,30,34,30,34,28,31,28,32,32,29
1,12212010 8:00,249.7,34,27,34,36,32,29,30,31,34,32,34,32,32,35,33,32,33,31,34,29,31,30,33,32,30
1,12212010 9:00,236.3,36,30,35,37,34,32,32,33,34,33,35,34,33,36,34,34,34,32,34,31,33,30,36,35,32
1,12212010 10:00,218.8,37,36,35,38,37,36,35,36,32,35,35,36,34,38,36,36,36,35,36,33,35,36,37,37,35
1,12212010 11:00,203.4,40,37,37,39,39,39,38,38,36,37,37,37,36,40,37,38,39,39,37,35,37,37,39,39,37
1,12212010 12:00,188.6,42,43,40,41,40,41,40,41,36,40,38,37,37,42,37,39,41,40,39,38,38,39,41,40,39
1,12212010 13:00,172.5,44,45,42,45,41,43,43,42,36,41,39,39,39,42,39,41,42,41,39,40,40,43,42,41,41
1,12212010 14:00,167.2,46,45,42,45,42,45,42,42,37,42,39,39,40,42,41,42,43,43,39,42,40,43,43,41,42
1,12212010 15:00,165,46,45,42,46,42,44,44,43,36,43,40,41,41,42,41,42,46,42,41,43,42,43,43,41,42
1,12212010 16:00,166.1,47,43,41,47,43,43,43,42,37,42,41,41,41,40,41,43,46,42,41,43,41,43,44,41,43
1,12212010 17:00,177.8,46,37,41,46,43,37,43,42,36,42,40,41,41,39,41,42,44,42,41,42,39,41,43,41,42
1,12212010 18:00,206.7,39,36,40,44,42,34,40,41,37,41,39,39,39,40,39,42,40,42,39,41,38,39,42,40,42
1,12212010 19:00,218.8,36,36,40,43,41,35,40,41,36,41,39,39,38,40,39,41,35,42,39,41,36,39,42,40,41
1,12212010 20:00,217.6,35,36,39,41,40,35,41,40,36,40,39,37,38,41,38,42,32,42,39,40,36,39,42,40,40
1,12212010 21:00,213.1,37,36,39,36,41,35,41,39,36,41,40,39,38,41,40,41,31,42,39,40,35,39,42,41,38
1,12212010 22:00,204.4,39,37,39,40,41,37,41,40,36,41,40,39,36,41,40,41,33,41,39,40,34,39,41,41,38
1,12212010 23:00,191.2,40,36,39,43,40,37,41,40,37,41,39,39,37,41,40,42,35,41,39,40,34,39,42,41,38
1,12222010 0:00,176.8,40,34,39,42,41,37,40,40,43,41,39,39,37,41,40,42,36,41,39,40,35,39,42,41,39
1,12222010 1:00,167.2,42,36,39,43,41,35,40,40,43,41,39,39,38,40,40,43,37,41,39,41,36,39,42,41,39
1,12222010 2:00,162.6,42,36,39,43,42,36,41,40,43,41,40,39,38,40,39,42,39,42,39,41,36,39,42,41,39
1,12222010 3:00,160.8,41,36,39,44,42,37,41,40,43,41,40,39,39,39,39,42,38,41,39,41,37,39,42,41,40
1,12222010 4:00,161.2,41,36,39,43,43,37,41,40,43,41,40,39,38,40,40,43,38,41,37,41,37,39,42,41,40
1,12222010 5:00,164.6,41,36,39,44,44,37,40,41,43,42,39,39,38,41,40,43,38,42,39,41,37,39,42,41,40
1,12222010 6:00,173.2,41,36,40,44,44,37,40,41,41,41,39,39,39,41,40,43,37,41,39,40,36,39,42,41,40
1,12222010 7:00,185,42,36,40,43,44,37,40,41,41,41,40,39,38,41,40,43,38,42,39,40,35,39,43,41,40
1,12222010 8:00,191.6,41,36,40,43,45,37,41,42,41,41,40,39,39,41,40,44,37,42,39,41,36,37,41,41,40
1,12222010 9:00,192,42,36,42,43,46,39,41,43,39,42,41,39,40,41,41,44,42,43,39,41,38,39,42,42,41
1,12222010 10:00,188.9,45,37,44,44,47,39,42,45,41,42,42,43,42,42,42,45,47,44,41,43,39,41,44,44,42
1,12222010 11:00,182.2,48,39,47,50,49,40,44,45,39,45,44,43,42,42,43,47,48,44,46,45,38,43,45,45,44
1,12222010 12:00,175.5,51,39,47,52,51,43,45,46,48,46,46,45,44,42,45,49,52,45,50,47,40,43,46,45,44
1,12222010 13:00,166,53,39,48,56,52,44,46,48,51,46,50,46,45,41,46,50,56,46,54,47,41,45,48,46,45
1,12222010 14:00,164.5,55,43,48,59,53,44,46,49,55,47,55,52,47,41,50,51,61,46,54,48,40,45,49,48,46
1,12222010 15:00,163.5,54,41,47,61,53,44,47,49,54,48,55,54,48,41,53,51,60,47,52,48,43,45,51,50,47
1,12222010 16:00,162.7,56,43,48,61,53,43,46,49,53,48,53,55,49,41,51,50,58,46,48,48,42,46,53,51,48
1,12222010 17:00,170.2,53,37,44,55,51,37,45,48,49,47,50,54,45,41,49,48,54,44,45,47,40,41,51,49,42
1,12222010 18:00,199.1,46,34,41,50,48,32,38,43,45,41,46,50,42,41,49,48,49,42,43,45,40,37,42,42,37
1,12222010 19:00,215,47,30,38,45,44,34,34,40,30,38,44,48,46,39,47,45,46,36,43,42,38,34,41,47,33
1,12222010 20:00,221.3,48,30,37,46,40,32,33,39,30,38,43,43,44,40,45,44,44,38,41,35,37,28,38,47,32
1,12222010 21:00,223.7,47,34,35,44,40,31,31,36,28,38,42,43,44,40,43,39,44,37,39,34,37,28,45,45,30
1,12222010 22:00,219.3,45,34,33,44,39,32,30,41,28,35,41,41,42,39,42,37,42,34,39,34,39,28,43,44,31
1,12222010 23:00,209.5,42,36,32,41,44,31,30,40,28,39,38,39,39,39,41,37,41,35,39,34,38,27,43,42,34
1,12232010 0:00,196.9,41,34,31,40,43,29,28,41,27,40,38,39,38,39,39,37,39,36,37,33,37,28,42,41,37
1,12232010 1:00,187.6,41,36,31,38,43,33,28,40,27,40,36,37,36,40,37,38,37,35,37,38,36,28,41,39,37
1,12232010 2:00,185.1,38,36,29,37,41,34,28,38,25,39,35,36,35,39,36,38,36,36,36,38,35,27,40,38,36
1,12232010 3:00,186.7,37,34,28,35,39,35,34,38,25,38,34,36,34,38,36,36,34,34,34,36,34,28,38,37,36
1,12232010 4:00,190.9,35,34,28,34,37,33,33,37,23,37,32,36,33,37,34,33,34,33,34,35,34,32,37,37,35
1,12232010 5:00,198.4,33,34,27,33,36,33,33,36,23,36,30,34,32,37,33,33,33,33,32,35,33,32,37,36,35
1,12232010 6:00,211.1,32,34,27,32,35,32,33,36,21,36,30,34,32,37,33,34,32,33,32,34,32,32,35,35,34
1,12232010 7:00,226.4,34,30,26,33,33,31,32,35,21,35,28,30,31,36,32,30,29,34,32,33,32,32,35,34,33
1,12232010 8:00,235.6,35,30,25,32,34,32,34,35,21,34,28,30,31,36,31,32,30,34,32,34,33,34,35,34,33
1,12232010 9:00,229.2,38,34,25,35,37,34,36,36,21,36,32,34,34,37,35,36,34,37,34,37,35,36,37,35,35
1,12232010 10:00,216.6,40,36,27,39,40,37,38,39,23,39,35,36,37,38,37,39,36,39,36,39,36,37,40,38,38
1,12232010 11:00,204.2,42,37,29,40,42,39,41,42,23,41,38,37,39,40,39,42,39,41,37,41,38,39,42,41,40
1,12232010 12:00,192.1,44,39,30,44,44,42,43,44,25,43,40,39,41,41,41,44,41,43,37,43,41,41,44,42,43
1,12232010 13:00,180.8,46,45,32,45,46,44,44,46,25,45,41,41,42,42,44,45,43,45,37,45,43,43,46,44,45
1,12232010 14:00,168.9,47,45,32,46,47,45,46,48,25,46,42,43,42,43,45,46,44,45,39,47,43,45,46,45,45
1,12232010 15:00,162.8,48,45,33,46,47,45,45,48,25,47,42,43,41,44,44,47,44,45,37,46,44,45,47,44,45
1,12232010 16:00,162.1,47,45,32,46,47,44,45,47,23,46,41,41,41,43,42,47,43,45,36,46,43,45,46,44,44
1,12232010 17:00,175,44,43,31,42,45,42,42,45,23,44,38,37,38,41,39,44,39,42,34,43,41,41,43,41,41
1,12232010 18:00,205.5,40,37,29,38,42,40,40,42,21,41,34,36,36,41,37,38,36,40,34,38,40,39,40,38,39
1,12232010 19:00,217.2,39,37,28,36,40,38,37,40,21,40,33,34,35,41,34,37,33,36,32,38,39,37,39,37,38
1,12232010 20:00,222.3,36,36,28,34,38,38,38,38,21,38,31,34,33,40,33,38,32,38,32,36,38,37,37,36,36
1,12232010 21:00,224.8,35,36,27,32,37,36,37,37,21,36,31,30,32,40,31,37,32,38,32,36,37,36,35,34,35
1,12232010 22:00,223.9,33,34,26,31,36,35,34,36,21,35,30,30,32,39,31,31,31,37,32,36,36,34,34,33,33
1,12232010 23:00,217.9,32,32,26,30,34,34,33,35,21,34,29,30,31,39,29,34,30,36,32,32,36,32,32,32,32
1,12242010 0:00,209,31,30,25,27,32,32,32,33,21,32,28,28,31,38,30,32,28,34,32,31,35,30,31,32,30
1,12242010 1:00,202.2,30,30,24,26,31,28,30,32,21,31,27,28,30,38,30,31,28,33,32,29,34,28,28,31,29
1,12242010 2:00,198.9,28,28,24,26,30,30,29,31,21,30,28,27,29,37,29,30,24,32,30,29,34,28,26,30,28
1,12242010 3:00,200.2,27,28,24,25,29,31,29,28,21,28,28,25,29,36,28,27,27,31,30,27,33,28,25,29,28
1,12242010 4:00,202.6,25,28,24,22,28,30,29,28,19,28,26,23,29,36,29,27,23,31,30,27,32,27,25,29,28
1,12242010 5:00,207.9,23,27,24,21,29,31,28,28,21,28,22,23,29,36,29,27,21,31,30,28,32,27,24,27,28
1,12242010 6:00,216.3,22,25,24,23,28,30,27,27,19,27,21,21,28,35,27,27,20,31,30,26,32,25,23,25,27
1,12242010 7:00,228.6,20,25,24,21,28,30,27,26,21,25,23,21,28,35,25,25,19,30,28,27,31,21,22,24,25
1,12242010 8:00,239.6,20,27,23,20,29,32,28,26,23,28,24,21,28,35,25,27,19,31,30,28,32,27,26,23,24
1,12242010 9:00,238.2,29,30,25,30,32,34,32,32,23,31,29,27,31,36,32,32,27,34,34,32,34,30,31,30,30
1,12242010 10:00,224.9,35,34,28,36,37,37,35,36,27,34,33,30,34,38,35,36,35,37,36,36,35,34,35,35,33
1,12242010 11:00,209.1,39,36,32,39,40,39,38,39,30,38,36,36,37,40,38,40,39,38,37,39,37,36,39,38,37
1,12242010 12:00,190.8,42,36,36,41,42,40,40,41,34,40,40,37,39,42,40,42,43,40,41,41,38,37,42,40,40
1,12242010 13:00,174.9,44,39,40,43,44,42,42,45,37,42,41,41,41,42,42,45,45,42,43,43,39,39,44,43,42
1,12242010 14:00,163.5,46,41,44,45,46,43,44,45,39,44,44,43,42,42,44,46,47,44,45,44,40,43,46,44,43
1,12242010 15:00,157.5,47,41,46,45,46,44,45,46,39,45,46,45,42,42,44,47,47,45,46,45,40,43,47,45,44
1,12242010 16:00,160.5,47,39,46,46,46,41,44,46,41,45,45,45,42,40,44,47,48,45,45,45,40,43,47,46,44
1,12242010 17:00,170.4,45,36,43,44,43,35,40,44,37,43,43,43,40,38,40,44,45,40,43,40,38,39,45,42,41
1,12242010 18:00,198.8,36,30,38,40,38,31,34,36,36,37,39,36,34,31,35,37,37,38,41,33,36,32,38,38,31
1,12242010 19:00,211.9,32,30,36,41,34,31,30,34,34,33,37,32,33,30,32,34,32,33,39,31,34,28,33,34,28
1,12242010 20:00,219.9,30,25,34,32,30,29,29,31,34,31,35,30,32,29,33,31,31,32,37,29,34,27,30,34,30
1,12242010 21:00,226.3,30,25,32,37,31,28,28,30,32,31,34,30,32,29,33,30,30,29,36,26,35,28,29,34,30
1,12242010 22:00,228.3,29,25,34,35,30,26,27,30,32,31,35,30,34,27,34,30,31,29,37,25,35,28,29,34,31
1,12242010 23:00,225.5,28,25,33,33,29,29,26,29,32,29,36,30,33,26,34,28,30,28,37,26,34,28,28,36,31
1,12252010 0:00,217.4,29,25,33,35,28,22,26,28,32,29,34,30,34,27,33,28,32,27,36,24,33,30,28,35,32
1,12252010 1:00,208.4,28,28,33,38,28,24,25,28,30,30,35,32,35,29,32,27,33,26,37,25,32,30,29,34,33
1,12252010 2:00,202.6,30,27,33,36,27,27,24,28,30,30,36,34,32,27,32,27,34,27,37,25,32,30,28,32,31
1,12252010 3:00,199.3,31,28,33,36,26,24,26,28,30,28,35,34,31,32,33,28,34,28,37,25,31,28,27,34,28
1,12252010 4:00,198.2,31,30,33,34,26,26,23,27,30,28,35,34,32,33,33,27,33,26,37,24,32,27,28,34,30
1,12252010 5:00,198.8,27,30,33,34,26,27,24,26,30,29,35,34,32,30,33,26,33,27,37,24,32,28,28,34,28
1,12252010 6:00,202.9,26,30,34,36,25,28,26,27,30,31,34,32,32,32,32,26,33,26,37,24,33,30,26,34,30
1,12252010 7:00,210.5,28,30,33,36,24,28,26,28,30,30,34,34,32,30,32,25,33,26,36,24,33,30,24,34,31
1,12252010 8:00,219.8,28,30,33,36,28,30,27,28,30,29,34,34,32,33,32,26,34,28,36,26,33,30,27,32,30
1,12252010 9:00,224.8,34,34,31,37,34,33,34,33,30,33,36,37,33,39,34,36,36,38,37,32,34,34,31,35,33
1,12252010 10:00,215.6,42,36,31,38,40,35,39,42,28,37,37,37,36,43,37,44,37,43,37,38,35,37,37,38,34
1,12252010 11:00,204.2,47,36,31,40,46,38,45,45,27,40,39,39,39,44,39,48,35,45,36,43,36,39,45,39,37
1,12252010 12:00,193.7,48,36,31,42,48,38,46,48,28,45,38,41,40,46,41,49,36,47,34,46,36,41,47,41,39
1,12252010 13:00,182.2,49,37,32,41,50,39,47,48,30,47,33,43,40,45,41,51,33,47,34,48,36,43,48,42,41
1,12252010 14:00,169.6,47,37,32,41,50,40,48,49,30,48,33,43,39,45,42,51,33,48,34,48,36,45,48,43,42
1,12252010 15:00,161.9,46,39,32,41,50,40,48,49,30,47,33,39,33,45,42,48,34,48,34,48,36,45,48,43,43
1,12252010 16:00,160.7,45,37,32,40,49,40,47,49,30,47,32,37,33,43,42,47,34,46,34,46,36,45,47,41,42
1,12252010 17:00,166.1,42,37,31,38,46,39,44,46,28,45,32,37,33,41,39,45,32,44,34,44,35,43,46,41,40
1,12252010 18:00,182.6,40,36,30,36,45,37,43,44,28,45,32,36,33,41,38,42,34,43,32,43,35,41,45,40,39
1,12252010 19:00,187,39,36,30,34,45,37,40,44,27,45,32,34,33,42,37,42,34,41,32,40,35,39,42,36,39
1,12252010 20:00,190.6,38,34,30,33,43,37,40,43,27,45,32,32,32,43,34,42,32,42,32,40,35,37,41,34,36
1,12252010 21:00,193.6,38,34,29,33,43,37,39,42,27,45,31,32,32,45,34,43,32,42,32,41,33,37,41,33,35
1,12252010 22:00,193.4,38,32,29,33,43,36,39,41,25,45,31,32,32,45,34,43,32,42,32,40,32,37,41,33,34
1,12252010 23:00,189.9,37,32,29,33,42,36,39,41,25,45,30,32,32,45,34,41,32,42,32,40,32,37,37,33,34
1,12262010 0:00,182.6,36,30,28,33,40,36,38,38,23,39,30,32,32,46,34,40,32,39,32,38,33,37,37,33,34
1,12262010 1:00,174.3,36,30,27,33,38,36,38,36,21,36,30,32,32,45,34,38,32,40,30,38,33,36,36,33,34
1,12262010 2:00,172.4,33,30,26,33,37,34,37,33,21,36,29,30,31,43,32,36,32,39,30,36,32,34,36,34,32
1,12262010 3:00,173.8,33,30,25,32,34,34,36,33,21,36,28,30,31,45,32,36,32,37,30,36,32,34,32,33,32
1,12262010 4:00,177.7,33,30,24,32,33,34,36,34,19,34,28,30,30,43,31,35,31,37,28,35,32,34,32,32,32
1,12262010 5:00,184.4,33,30,24,31,34,34,34,34,19,32,28,28,29,43,30,35,31,38,30,33,32,32,32,31,30
1,12262010 6:00,193.4,33,30,23,31,34,33,34,34,19,32,28,28,29,43,28,34,30,38,28,33,31,30,32,30,30
1,12262010 7:00,202.9,32,30,23,30,34,34,33,34,19,32,27,28,28,43,28,34,29,36,28,33,30,30,32,30,30
1,12262010 8:00,213.3,32,30,23,30,34,33,33,34,19,30,27,28,28,43,28,33,29,36,28,34,30,30,32,29,29
1,12262010 9:00,227.2,32,30,23,30,34,32,34,32,19,30,28,28,28,40,28,34,29,36,28,32,30,30,30,29,29
1,12262010 10:00,237.8,32,30,23,29,34,31,32,32,19,30,28,28,28,39,28,33,30,35,28,32,30,28,30,29,29
1,12262010 11:00,242.2,32,30,24,30,34,31,32,32,19,30,28,28,28,40,30,33,31,33,30,31,30,28,31,30,29
1,12262010 12:00,242.1,32,30,24,30,32,30,30,32,19,30,29,28,30,37,30,33,32,34,30,32,30,28,30,30,28
1,12262010 13:00,241.2,32,30,24,31,32,30,31,32,19,30,31,28,28,35,29,32,32,33,30,31,29,28,32,30,29
1,12262010 14:00,237.8,32,30,24,32,32,30,31,30,19,30,31,30,28,35,30,32,32,33,30,31,29,28,31,30,30
1,12262010 15:00,232.4,32,30,24,32,32,30,31,30,19,30,31,30,30,34,30,32,32,32,30,31,29,28,32,31,30
1,12262010 16:00,236.4,32,30,24,32,32,30,30,30,18,30,31,30,30,34,31,32,31,32,30,30,28,28,32,31,31
1,12262010 17:00,245.3,32,30,23,31,32,29,30,30,18,30,29,28,30,33,30,32,28,31,28,30,28,28,30,31,30
1,12262010 18:00,262.1,31,30,22,29,32,28,30,30,18,30,28,28,30,33,30,31,28,31,28,30,28,28,31,31,30
1,12262010 19:00,264.8,30,28,21,28,32,28,30,30,18,30,28,27,30,33,29,31,28,31,28,30,28,28,30,31,30
1,12262010 20:00,260.9,29,30,21,28,31,28,30,30,18,30,27,27,29,32,28,30,27,30,28,30,28,28,30,30,30
1,12262010 21:00,255.2,28,28,21,28,31,28,30,30,18,31,27,27,29,32,27,32,26,31,28,30,27,28,29,29,30
1,12262010 22:00,247.8,28,28,20,27,31,28,30,30,16,30,27,27,28,32,26,31,26,31,28,31,28,30,27,28,30
1,12262010 23:00,237.4,28,28,20,26,30,28,30,29,16,29,26,27,27,32,26,30,27,30,27,30,28,28,26,26,28
1,12272010 0:00,230.3,28,27,19,25,29,28,30,28,16,28,26,25,27,32,26,31,26,31,27,29,28,28,25,26,27
1,12272010 1:00,224.6,26,27,20,26,29,28,29,27,16,28,26,25,26,33,26,29,26,30,27,28,27,27,26,25,26
1,12272010 2:00,221.8,26,27,21,25,28,28,27,27,16,27,25,25,26,33,26,29,25,29,25,26,27,27,25,26,25
1,12272010 3:00,222.2,24,25,21,25,28,27,26,26,16,25,24,25,26,32,24,28,26,29,25,25,27,25,24,25,24
1,12272010 4:00,225.3,23,25,21,25,27,25,26,26,16,24,23,23,25,32,24,28,26,27,27,25,27,25,23,24,24
1,12272010 5:00,231,24,23,19,26,26,24,25,25,18,24,23,25,24,32,23,27,26,27,27,25,27,25,22,21,24
1,12272010 6:00,239.4,24,25,20,25,26,24,25,25,18,23,24,25,25,32,23,27,26,26,27,24,27,23,22,21,24
1,12272010 7:00,248.3,24,25,19,24,25,25,24,25,16,22,25,25,26,32,24,26,26,26,27,24,28,21,22,22,23
1,12272010 8:00,255.6,25,25,19,24,26,27,25,25,16,22,26,25,26,32,24,27,26,26,27,24,29,23,22,23,24
1,12272010 9:00,260.2,28,25,19,29,28,28,27,27,16,24,27,27,28,32,27,29,27,28,28,26,30,25,26,25,25
1,12272010 10:00,254.9,31,28,22,31,30,29,28,28,16,28,29,30,29,34,29,31,32,30,28,29,31,28,30,29,28
1,12272010 11:00,246.2,33,30,23,33,32,31,30,30,18,30,30,32,34,35,31,33,34,32,30,30,31,30,32,31,30
1,12272010 12:00,233.1,35,34,26,35,33,34,32,32,19,32,32,32,34,36,34,34,36,34,32,32,34,32,34,33,32
1,12272010 13:00,222.2,37,34,25,36,35,33,33,35,21,35,33,34,35,37,35,36,37,36,32,33,36,34,36,35,34
1,12272010 14:00,213.7,39,36,26,37,36,35,34,36,21,36,35,36,36,38,36,38,39,37,32,35,37,36,36,36,35
1,12272010 15:00,208.5,40,36,26,38,37,34,36,37,21,35,34,36,36,39,37,39,39,38,34,36,38,36,38,37,36
1,12272010 16:00,209.8,40,36,26,38,37,33,35,37,21,37,33,36,36,39,36,38,38,37,34,36,38,36,38,37,36
1,12272010 17:00,220.2,38,34,25,36,36,32,34,36,21,36,31,34,34,37,35,36,35,35,30,34,36,34,37,36,35
1,12272010 18:00,249.4,34,30,24,33,34,32,32,33,19,33,30,34,32,37,33,35,32,34,30,33,35,34,35,34,34
1,12272010 19:00,259,34,30,23,33,34,30,32,32,19,32,29,32,32,37,33,34,30,34,28,32,36,30,33,33,33
1,12272010 20:00,259.1,32,30,22,31,34,31,32,32,18,32,28,30,31,37,32,33,29,34,27,32,35,30,33,33,31
1,12272010 21:00,257.4,32,30,21,30,33,31,32,31,18,31,26,30,30,37,31,32,29,33,27,31,34,30,33,32,31
1,12272010 22:00,250.1,32,30,19,29,31,30,31,31,16,30,26,28,29,36,30,33,28,32,27,31,33,30,33,31,31
1,12272010 23:00,241.7,31,30,19,28,30,28,30,30,16,31,25,28,28,36,29,32,28,32,25,30,32,30,32,30,30
1,12282010 0:00,232.2,31,28,18,27,30,28,29,31,14,30,24,27,27,36,28,32,28,31,25,29,31,28,30,29,29
1,12282010 1:00,226.5,28,27,19,26,28,27,28,30,16,30,23,27,27,34,26,31,25,31,25,29,31,28,28,28,28
1,12282010 2:00,224.5,28,28,18,24,28,27,28,29,16,29,22,27,26,34,26,29,24,30,25,28,30,27,27,27,28
1,12282010 3:00,224,26,28,18,25,27,28,28,28,18,28,22,25,26,34,24,28,22,29,25,27,30,27,26,26,27
