ZONEID,TIMESTAMP,LOAD,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21,w22,w23,w24,w25
1,9192011 5:00,80.8,51,57,56,58,61,64,65,61,46,62,57,54,59,70,61,64,55,66,59,63,65,57,59,61,61
1,9192011 6:00,88.5,55,57,55,57,61,64,64,61,46,62,58,55,59,69,60,64,55,65,59,63,65,57,60,61,61
1,9192011 7:00,104.8,56,55,55,57,61,64,64,61,50,62,58,57,58,69,60,64,55,65,59,63,65,57,60,61,60
1,9192011 8:00,106.8,57,57,56,59,63,65,65,63,50,62,58,57,57,71,61,64,55,67,59,64,66,59,61,62,60
1,9192011 9:00,107.9,60,63,56,59,63,66,66,63,50,64,59,59,60,73,63,64,59,70,59,66,68,61,63,63,62
1,9192011 10:00,110.1,62,64,57,61,63,70,68,63,52,66,62,59,63,75,63,66,61,72,61,70,69,63,64,64,64
1,9192011 11:00,113.1,67,68,58,62,64,73,71,64,52,69,66,61,64,76,66,71,63,74,63,74,71,64,66,64,66
1,9192011 12:00,118.1,69,70,59,65,68,74,73,68,52,71,66,63,65,78,66,74,63,76,63,76,72,68,66,65,69
1,9192011 13:00,121.4,69,70,59,66,70,74,75,70,55,72,67,64,67,78,67,75,64,79,64,78,71,72,68,69,69
1,9192011 14:00,126.7,73,72,61,68,73,75,77,73,59,75,68,68,69,77,67,76,64,79,64,78,73,72,71,74,73
1,9192011 15:00,130.2,74,73,62,69,75,75,78,75,63,76,69,70,69,78,70,77,66,79,64,78,72,73,72,72,73
1,9192011 16:00,134.2,76,72,64,70,75,75,78,75,57,77,72,70,70,77,71,79,66,77,64,79,72,73,74,71,74
1,9192011 17:00,138.9,76,73,63,70,75,74,78,75,59,78,72,70,71,75,71,78,66,76,66,79,71,73,74,72,74
1,9192011 18:00,142.2,75,72,62,69,73,72,75,73,55,77,71,70,70,74,72,77,64,75,66,78,70,72,74,73,75
1,9192011 19:00,140,73,70,61,67,72,69,73,72,55,74,69,68,68,72,70,75,64,72,64,75,68,70,73,71,68
1,9192011 20:00,142.2,71,64,60,65,70,67,70,70,54,68,67,66,64,71,65,70,63,70,63,72,67,68,67,66,65
1,9192011 21:00,143,66,64,60,63,68,66,68,68,54,67,67,64,62,71,64,68,61,69,63,71,66,64,68,64,66
1,9192011 22:00,129.8,64,64,60,63,68,66,68,68,54,66,66,64,62,71,63,67,61,69,63,69,66,64,66,64,66
1,9192011 23:00,114.8,63,64,59,61,66,65,68,66,54,65,65,63,62,71,64,67,61,68,63,68,66,63,67,64,66
1,9202011 0:00,100.5,63,64,57,60,64,66,64,65,54,64,64,61,62,70,63,66,61,68,63,67,65,61,66,64,65
1,9202011 1:00,90.2,61,64,57,61,64,64,65,64,54,63,64,59,61,70,63,66,61,67,61,67,66,61,67,65,64
1,9202011 2:00,85.5,62,59,56,61,64,65,65,64,54,64,60,59,62,71,64,67,61,67,61,67,66,61,66,65,61
1,9202011 3:00,82.5,61,59,56,62,66,64,64,66,52,62,61,57,63,70,64,66,59,68,61,66,66,59,66,65,60
1,9202011 4:00,81.7,60,59,55,62,66,64,63,66,52,61,63,59,63,70,62,66,61,68,61,64,65,57,65,65,63
1,9202011 5:00,83.1,61,59,55,62,68,64,64,68,52,63,63,59,62,70,63,66,61,67,61,64,65,57,65,66,63
1,9202011 6:00,90.7,61,59,56,62,68,63,64,68,52,64,63,59,61,70,63,66,61,68,61,64,65,57,64,64,61
1,9202011 7:00,105.1,62,59,56,63,68,64,65,68,52,64,64,61,60,70,63,66,61,69,61,65,66,55,64,66,61
1,9202011 8:00,108.1,63,61,56,62,68,66,67,68,52,65,64,61,62,73,64,67,61,70,61,67,67,59,65,65,63
1,9202011 9:00,110.2,65,64,58,67,68,71,69,68,54,66,68,63,64,76,68,70,63,73,61,69,70,63,67,67,67
1,9202011 10:00,115.8,69,68,58,72,70,73,71,70,55,68,69,66,69,79,72,74,64,76,63,71,74,66,68,71,70
1,9202011 11:00,121.4,72,70,60,70,72,77,75,72,59,68,71,70,74,79,75,73,64,79,64,73,78,68,71,74,72
1,9202011 12:00,129.3,74,72,63,72,70,78,76,70,61,70,73,72,75,81,75,74,66,81,66,74,78,70,71,76,72
1,9202011 13:00,130.2,76,72,64,73,70,77,78,70,63,70,73,72,75,77,75,73,68,80,70,73,76,70,72,76,71
1,9202011 14:00,133.2,78,73,65,75,72,77,77,72,68,71,74,72,76,77,76,73,70,77,70,73,77,70,73,76,71
1,9202011 15:00,133.8,80,72,65,76,72,78,75,72,64,71,74,73,75,78,76,73,72,75,72,74,77,70,73,77,69
1,9202011 16:00,134.4,80,72,67,76,73,77,75,73,68,71,75,75,76,78,76,73,72,75,72,73,76,70,73,77,72
1,9202011 17:00,137,79,72,68,76,73,76,74,73,64,72,74,75,75,74,76,74,72,75,72,73,76,70,73,77,72
1,9202011 18:00,137.2,77,72,68,76,73,74,73,73,66,72,74,73,75,74,75,74,72,75,72,70,75,70,73,76,71
1,9202011 19:00,137.9,76,70,67,73,72,73,73,72,63,71,73,72,73,74,72,73,70,74,70,70,74,68,72,74,70
1,9202011 20:00,145.6,73,70,66,70,72,72,72,72,61,70,72,70,71,74,71,72,68,74,68,70,73,68,71,72,68
1,9202011 21:00,144.8,71,68,64,70,70,71,72,70,61,69,71,68,70,73,71,71,64,73,64,71,72,68,69,71,66
1,9202011 22:00,134.4,69,68,64,70,70,71,71,70,59,69,70,68,69,73,69,70,66,73,66,71,72,64,68,70,67
1,9202011 23:00,119.5,68,64,64,70,70,71,71,70,59,68,68,68,67,73,68,70,66,73,64,70,72,63,67,67,67
1,9212011 0:00,106.5,68,66,64,71,68,71,72,70,59,68,68,68,67,74,68,70,64,74,64,71,71,63,67,69,66
1,9212011 1:00,96,68,68,63,71,70,71,72,70,59,68,68,68,67,75,68,70,64,74,64,70,71,64,66,68,66
1,9212011 2:00,91.9,68,70,64,70,70,71,72,70,59,68,67,66,67,76,66,70,64,72,64,69,72,64,66,68,66
1,9212011 3:00,89.6,68,70,64,70,70,71,71,70,59,68,67,66,67,75,66,70,64,72,64,69,72,64,68,68,67
1,9212011 4:00,88.7,68,70,63,69,70,72,71,70,59,68,67,66,67,74,66,70,64,72,66,70,72,64,68,68,67
1,9212011 5:00,89.6,68,66,63,69,70,72,72,70,59,68,67,66,67,72,66,70,64,71,66,69,70,64,67,68,68
1,9212011 6:00,96.8,69,68,63,69,70,71,70,70,59,68,67,66,66,71,67,70,64,71,66,70,70,66,67,68,68
1,9212011 7:00,113.4,68,68,64,68,70,71,69,70,59,68,67,66,66,72,66,70,66,71,66,69,69,66,68,69,68
1,9212011 8:00,115,69,70,64,69,70,71,71,70,59,69,67,66,66,72,68,70,66,73,66,70,70,66,68,69,70
1,9212011 9:00,117.3,69,70,64,70,70,73,72,70,59,70,67,68,68,72,68,72,66,75,66,71,70,70,70,72,70
1,9212011 10:00,124.9,72,72,64,70,70,76,76,70,60,71,67,68,71,76,69,73,66,78,66,72,73,72,71,73,72
1,9212011 11:00,135.1,73,73,66,71,72,79,78,72,61,72,69,70,72,78,71,77,68,79,68,77,75,73,73,75,73
1,9212011 12:00,144,78,77,68,72,73,80,80,73,61,74,69,72,74,79,72,79,68,81,68,80,76,77,75,78,73
1,9212011 13:00,154.1,80,77,68,73,79,81,81,79,61,76,71,73,75,80,73,79,68,82,70,80,77,77,77,79,76
1,9212011 14:00,165.1,82,84,71,73,81,82,82,81,63,79,70,77,76,81,73,81,68,80,70,81,77,79,81,80,78
1,9212011 15:00,170.6,83,82,72,73,73,81,81,73,63,81,71,79,77,80,73,81,68,81,70,82,79,81,81,81,81
1,9212011 16:00,174.5,83,79,70,73,77,79,83,77,63,84,71,72,78,79,73,80,70,79,70,83,79,81,82,81,82
1,9212011 17:00,177.9,79,81,71,71,79,78,83,79,63,83,70,70,77,79,73,81,72,79,70,81,78,81,81,80,82
1,9212011 18:00,176.8,74,79,73,75,79,76,82,79,63,84,69,70,74,78,72,80,73,77,70,80,76,79,80,79,82
1,9212011 19:00,173.4,73,75,70,74,79,75,80,79,63,81,70,70,72,77,69,79,72,76,70,77,73,77,80,74,75
1,9212011 20:00,175.9,72,72,68,72,75,74,77,75,61,78,68,70,71,77,69,76,70,76,70,75,72,73,78,71,73
1,9212011 21:00,172.1,72,73,67,71,73,73,76,73,61,76,68,70,70,77,69,75,70,76,70,75,71,73,77,71,72
1,9212011 22:00,156.8,71,72,66,70,73,73,75,73,61,76,70,68,70,77,68,75,68,76,68,73,72,73,76,71,72
1,9212011 23:00,140.4,71,72,66,69,73,74,75,73,61,74,70,68,70,77,69,75,68,76,68,72,72,72,76,71,74
1,9222011 0:00,123.7,72,72,66,69,72,74,74,72,61,73,69,68,71,77,69,76,66,77,68,73,72,72,75,70,74
1,9222011 1:00,111.1,72,72,66,70,72,74,74,72,61,72,69,68,70,77,68,74,66,76,68,74,72,70,75,70,70
1,9222011 2:00,105.6,72,72,66,70,73,74,74,73,61,73,69,68,69,77,69,73,66,77,68,73,72,72,75,70,70
1,9222011 3:00,101.2,73,70,66,70,73,73,73,73,61,72,69,68,68,77,69,72,66,78,68,74,72,70,75,71,71
1,9222011 4:00,98.6,72,70,66,70,73,74,73,73,61,72,69,68,68,76,70,72,66,78,66,73,73,70,74,71,71
1,9222011 5:00,99,71,70,66,69,73,72,73,73,61,72,69,68,68,76,70,72,66,77,64,74,73,70,74,73,72
1,9222011 6:00,105.7,70,70,64,70,73,71,75,73,61,71,69,68,69,77,70,73,66,77,64,75,73,70,74,73,72
1,9222011 7:00,121,70,70,66,70,72,69,73,72,59,72,69,68,69,76,71,71,66,76,64,75,73,68,73,72,71
1,9222011 8:00,125.2,70,72,66,69,72,73,75,72,59,73,69,68,70,77,71,73,64,77,66,75,74,70,74,72,73
1,9222011 9:00,131.4,71,72,66,69,73,76,78,73,59,75,70,68,70,80,71,78,66,81,66,76,76,72,75,73,75
1,9222011 10:00,139.8,72,73,67,70,77,77,82,77,59,77,71,69,72,82,72,83,68,81,68,81,78,75,78,74,77
1,9222011 11:00,147.8,72,75,68,71,79,79,84,79,61,81,71,70,74,81,74,83,70,76,68,85,78,73,80,75,78
1,9222011 12:00,159.6,74,79,70,72,81,81,81,81,63,83,71,70,76,80,76,76,70,77,70,84,82,79,82,77,80
1,9222011 13:00,166.3,73,79,72,73,82,81,84,82,64,85,71,72,78,78,77,81,72,79,72,75,79,81,82,79,82
1,9222011 14:00,171.5,74,82,73,72,82,77,77,82,68,86,72,72,78,82,76,73,73,81,73,73,78,81,82,80,83
1,9222011 15:00,176.4,75,84,73,74,81,75,77,81,68,86,73,72,78,80,77,73,73,80,73,75,79,81,81,79,84
1,9222011 16:00,176,75,84,75,75,81,74,77,81,68,86,73,72,77,80,77,74,75,81,75,75,75,82,81,79,84
1,9222011 17:00,173.4,76,77,75,76,81,72,77,81,68,85,74,73,77,80,77,76,77,79,73,76,75,72,80,79,82
1,9222011 18:00,168.2,76,73,73,76,81,72,76,81,68,82,74,73,76,79,76,75,75,78,73,76,73,72,80,78,80
1,9222011 19:00,163.8,76,72,71,74,77,71,76,77,64,79,73,72,74,78,74,74,72,77,72,76,72,72,78,76,75
1,9222011 20:00,165.7,73,72,69,73,77,72,75,77,64,75,71,70,72,77,72,74,68,75,72,75,71,70,75,75,73
1,9222011 21:00,161.9,72,70,69,73,73,72,75,73,63,72,70,70,71,76,71,74,68,74,70,75,71,70,74,73,71
1,9222011 22:00,149.3,72,70,68,72,73,72,74,73,63,73,71,70,70,76,70,75,68,74,70,73,70,70,74,73,70
1,9222011 23:00,134.8,71,70,68,71,73,72,74,73,63,74,70,68,70,75,70,75,66,74,68,73,70,70,73,72,72
1,9232011 0:00,120.7,71,70,68,70,73,74,73,73,63,74,70,68,70,75,71,74,66,74,70,73,70,72,73,72,72
1,9232011 1:00,109.4,71,70,67,70,73,73,73,73,63,74,70,68,71,75,71,74,66,74,70,73,71,70,73,73,72
1,9232011 2:00,104.1,71,70,65,70,73,73,73,73,61,74,69,68,71,75,71,74,66,73,70,72,72,70,73,73,73
1,9232011 3:00,99.8,71,70,64,69,72,73,73,72,61,73,69,68,71,75,72,75,66,74,68,72,72,70,73,73,73
1,9232011 4:00,98,71,70,63,69,73,73,73,73,61,73,68,68,71,76,71,75,66,73,68,73,71,70,73,73,72
1,9232011 5:00,98.8,71,70,62,69,72,72,73,72,61,72,68,68,70,76,72,75,68,73,68,74,71,70,73,72,72
1,9232011 6:00,105.5,71,70,62,69,72,73,72,72,61,72,68,68,70,76,71,75,66,75,68,72,71,68,73,72,72
1,9232011 7:00,121.1,71,70,62,70,72,72,70,72,61,72,68,68,71,77,71,74,68,75,68,71,71,68,73,72,70
1,9232011 8:00,126.1,72,70,61,69,72,73,73,72,61,72,68,68,71,78,71,77,66,78,66,72,71,68,73,72,71
1,9232011 9:00,130.3,73,72,63,68,73,75,75,73,61,73,68,68,72,80,72,79,64,80,66,76,72,70,73,73,72
1,9232011 10:00,139.8,74,72,65,67,77,77,80,77,61,75,68,70,72,81,73,81,64,82,64,81,74,72,73,74,73
1,9232011 11:00,146.2,74,73,68,68,79,80,81,79,61,76,67,70,72,82,73,79,66,82,66,81,74,75,75,74,74
1,9232011 12:00,157.7,72,77,71,70,81,83,83,81,64,79,66,64,72,82,73,81,70,83,66,81,76,77,74,73,75
1,9232011 13:00,161.7,70,79,73,72,82,85,82,82,68,79,67,64,73,81,72,81,73,83,70,82,77,81,73,74,77
1,9232011 14:00,163.7,71,77,76,76,86,79,82,86,70,73,68,66,72,82,70,84,77,85,72,81,79,81,75,73,74
1,9232011 15:00,165.5,73,73,77,77,73,85,82,73,70,75,73,70,72,82,70,83,79,85,75,80,72,73,75,73,73
1,9232011 16:00,163.9,75,72,76,80,73,82,77,73,70,75,75,72,72,81,71,83,81,81,73,82,75,72,73,73,74
1,9232011 17:00,161.5,77,72,75,80,72,75,80,72,70,75,74,73,72,77,73,81,81,78,73,82,72,72,73,73,74
1,9232011 18:00,158,79,72,72,80,73,74,78,73,68,75,75,73,72,80,73,81,79,77,73,78,72,73,75,74,74
1,9232011 19:00,154.5,77,72,70,77,73,74,79,73,64,74,72,72,72,78,70,79,73,75,72,76,71,72,75,73,74
1,9232011 20:00,153.8,73,72,66,76,72,73,77,72,64,72,71,68,69,75,69,74,70,77,70,74,71,72,71,70,72
1,9232011 21:00,152.9,70,70,64,74,70,74,75,70,63,72,69,68,68,76,68,73,68,76,70,72,71,70,70,70,70
1,9232011 22:00,144,69,70,64,71,70,74,74,70,63,72,66,66,67,76,66,72,66,76,70,72,71,68,69,69,69
1,9232011 23:00,133,68,72,63,72,70,74,73,70,61,71,67,64,66,77,66,72,68,75,68,70,70,68,68,68,69
1,9242011 0:00,120.4,71,70,62,71,70,74,71,70,61,71,66,64,65,77,64,72,64,75,66,70,70,68,68,68,68
1,9242011 1:00,108.7,70,70,61,69,70,73,71,70,59,70,65,64,66,77,64,71,63,75,66,71,71,68,69,66,70
1,9242011 2:00,102.4,72,70,60,70,70,73,72,70,57,70,65,64,65,77,64,70,63,73,64,69,71,66,70,67,70
1,9242011 3:00,97.1,72,70,59,69,70,73,73,70,55,69,65,64,66,76,65,70,64,73,64,69,69,64,70,67,69
1,9242011 4:00,95,72,70,59,69,70,72,72,70,55,69,66,64,66,76,66,70,64,73,64,68,70,64,70,67,69
1,9242011 5:00,94.4,72,70,59,69,70,71,71,70,57,70,65,64,66,76,67,70,64,74,64,68,70,66,69,68,69
1,9242011 6:00,96.2,72,70,59,70,70,71,70,70,57,70,66,64,66,76,67,70,66,74,64,69,70,68,70,68,69
1,9242011 7:00,99.4,71,70,59,69,68,71,71,68,55,70,66,68,66,75,67,69,66,74,64,70,70,68,70,68,69
1,9242011 8:00,106.9,71,70,59,70,70,72,72,70,55,70,67,66,66,74,67,70,64,74,64,70,70,68,69,68,70
1,9242011 9:00,119.2,71,70,61,71,72,73,72,72,57,70,67,68,67,75,68,70,66,73,66,71,70,68,69,68,70
1,9242011 10:00,129.3,73,70,62,72,73,73,73,73,61,71,67,68,67,75,69,71,68,73,68,71,71,68,70,70,70
1,9242011 11:00,134.2,74,70,65,70,77,74,73,77,63,72,67,68,68,74,72,73,72,73,70,72,72,68,73,73,71
1,9242011 12:00,137.4,80,70,70,76,79,74,74,79,68,73,68,70,70,74,73,75,75,73,72,72,72,70,75,75,72
1,9242011 13:00,136.1,83,72,72,78,81,74,74,81,68,73,70,70,72,74,73,75,77,72,72,72,72,70,77,75,74
1,9242011 14:00,134.4,83,72,76,78,82,74,73,82,68,73,71,72,71,73,72,76,79,72,72,73,71,70,79,75,74
1,9242011 15:00,133.5,83,72,76,82,81,73,72,81,68,77,74,72,71,73,73,75,81,72,73,73,72,72,81,76,74
1,9242011 16:00,133.4,84,72,76,79,79,74,73,79,68,77,74,72,72,72,76,75,81,72,72,72,71,72,82,76,75
1,9242011 17:00,135.2,82,72,76,77,77,73,73,77,66,78,76,72,73,72,76,75,79,73,73,73,72,72,81,78,77
1,9242011 18:00,138.4,72,72,75,77,77,73,73,77,64,77,75,70,73,73,74,74,77,72,72,74,71,72,78,77,76
1,9242011 19:00,138.2,69,72,73,75,75,73,73,75,63,74,73,70,71,73,73,74,72,73,72,74,70,72,76,74,74
1,9242011 20:00,141.9,68,70,66,74,73,72,73,73,63,73,71,70,70,74,72,73,70,73,70,73,69,70,73,72,72
1,9242011 21:00,141.3,68,70,63,73,72,72,72,72,63,72,70,70,69,75,72,71,70,73,70,72,69,70,72,73,70
1,9242011 22:00,134.7,68,70,61,70,70,72,72,70,63,72,68,70,69,76,72,71,70,73,70,72,69,70,74,73,70
1,9242011 23:00,126.1,68,70,62,70,70,71,72,70,63,72,69,68,70,76,71,71,68,73,70,72,68,68,73,72,72
1,9252011 0:00,115.1,69,70,63,68,70,71,71,70,61,72,68,68,70,78,72,72,64,73,70,72,68,68,72,72,71
1,9252011 1:00,104.7,71,70,64,68,70,72,71,70,61,71,68,68,70,78,70,71,66,72,70,71,68,68,69,72,70
1,9252011 2:00,98.4,68,70,65,68,70,71,72,70,61,71,69,68,70,78,71,70,66,72,70,72,68,68,69,72,70
1,9252011 3:00,93.8,68,70,64,70,68,72,71,68,61,70,70,68,69,78,71,70,66,72,69,70,68,68,69,72,70
1,9252011 4:00,91.9,68,70,64,69,68,71,71,68,61,71,70,68,69,78,70,70,66,72,69,70,69,68,69,70,69
1,9252011 5:00,91.4,69,70,64,70,68,72,71,68,61,71,69,68,69,77,70,70,68,72,68,70,69,68,68,70,69
1,9252011 6:00,92.5,69,70,65,70,68,72,72,68,61,70,68,68,69,76,71,70,68,72,68,70,69,68,68,71,70
1,9252011 7:00,95.8,70,70,64,71,68,72,71,68,61,70,69,68,69,76,70,70,68,72,68,70,69,68,68,71,70
1,9252011 8:00,101.7,70,70,65,70,68,72,71,68,63,71,68,68,69,76,70,70,68,73,70,70,69,68,68,71,70
1,9252011 9:00,118.3,71,70,65,71,68,72,72,68,63,72,71,68,69,75,70,72,68,73,70,70,70,68,70,73,71
1,9252011 10:00,130.7,72,70,70,72,70,72,72,70,64,73,75,70,71,75,73,72,72,73,72,71,70,68,72,75,72
1,9252011 11:00,133.4,74,70,72,75,72,73,72,72,64,75,76,72,73,77,76,73,73,73,72,71,70,70,73,75,74
1,9252011 12:00,134.1,76,72,76,78,77,73,73,77,68,76,77,72,74,76,76,72,75,73,73,71,71,70,77,76,74
1,9252011 13:00,134.9,76,72,78,78,77,74,73,77,70,77,77,73,74,76,79,73,81,74,77,72,71,70,79,77,76
1,9252011 14:00,137.2,77,72,80,75,79,73,73,79,68,79,79,75,74,76,77,73,81,74,79,73,70,72,80,78,78
1,9252011 15:00,136.8,78,72,81,75,81,74,74,81,70,77,78,77,76,75,79,73,77,74,79,74,70,72,80,78,77
1,9252011 16:00,135.3,80,72,80,74,79,73,74,79,70,77,77,79,75,75,79,75,68,74,77,74,70,72,80,79,76
1,9252011 17:00,135.2,80,72,78,72,79,73,74,79,68,77,77,77,76,74,78,76,68,74,75,75,70,72,79,78,74
1,9252011 18:00,137,79,72,77,73,77,73,73,77,68,76,74,75,76,72,76,74,70,71,73,74,70,72,78,77,75
1,9252011 19:00,138.3,70,72,75,73,75,73,72,75,64,75,74,72,73,73,74,74,70,71,73,73,70,72,76,75,73
1,9252011 20:00,147.4,68,70,72,73,73,73,71,73,63,74,73,70,71,73,73,74,68,71,73,72,70,70,74,74,72
1,9252011 21:00,145.8,67,70,69,71,73,72,71,73,63,73,72,70,71,75,72,74,70,71,72,71,69,70,74,73,71
1,9252011 22:00,135.6,67,70,69,69,72,72,69,72,64,73,71,68,70,76,72,74,68,70,72,71,68,70,73,71,71
1,9252011 23:00,122.8,67,70,69,68,72,72,69,72,63,72,71,66,70,78,72,72,66,70,72,70,69,68,72,72,70
1,9262011 0:00,109,67,70,68,66,72,70,68,71,63,71,70,64,70,76,71,71,64,69,70,69,69,66,70,72,70
1,9262011 1:00,98.7,67,70,66,66,70,70,68,70,62,71,68,64,70,76,71,71,64,68,70,68,68,66,68,72,69
1,9262011 2:00,93.6,66,70,66,66,70,70,67,70,62,70,66,64,71,75,71,71,63,70,68,68,68,66,69,72,70
1,9262011 3:00,89.7,66,70,66,66,70,70,66,70,61,70,65,63,70,74,70,71,63,70,66,69,68,66,68,72,70
1,9262011 4:00,88.4,65,70,66,66,70,72,69,70,61,70,65,63,69,74,68,70,63,70,64,69,68,66,67,72,70
1,9262011 5:00,90.4,65,70,66,66,70,71,69,70,61,70,65,61,68,75,67,70,63,70,63,69,68,66,67,70,70
1,9262011 6:00,98,65,70,67,66,70,72,70,70,63,70,63,61,67,78,66,72,64,70,63,70,69,66,66,69,70
1,9262011 7:00,114.5,65,70,67,66,70,72,70,70,63,70,62,61,68,77,64,71,64,72,64,72,69,66,66,69,70
1,9262011 8:00,117.2,65,70,67,66,70,72,70,70,63,71,65,61,68,78,65,72,64,73,64,70,69,68,66,71,68
1,9262011 9:00,119,66,70,69,68,70,73,70,70,63,71,66,63,69,79,70,73,64,73,64,70,70,68,68,72,72
1,9262011 10:00,124.2,67,70,73,70,70,74,71,70,63,74,68,64,70,80,72,75,66,74,68,72,73,72,70,75,74
1,9262011 11:00,132.7,69,72,74,74,72,75,73,72,64,77,69,66,73,81,76,76,70,76,70,74,74,73,73,78,78
1,9262011 12:00,143.2,71,73,75,75,73,76,74,73,66,79,70,70,77,80,78,78,72,79,70,75,76,75,74,79,79
1,9262011 13:00,153.7,72,77,75,76,73,78,74,73,64,80,73,72,78,79,81,79,72,75,72,76,74,77,77,80,81
1,9262011 14:00,157.9,77,79,77,80,77,79,74,77,64,82,74,73,80,77,81,79,77,74,72,75,75,77,80,82,83
1,9262011 15:00,161.3,80,79,78,82,79,78,71,79,64,83,76,75,81,77,82,75,77,72,72,75,75,79,81,83,83
1,9262011 16:00,163.1,82,79,78,83,79,78,72,79,66,82,76,77,80,77,81,73,81,73,73,75,74,77,82,83,84
1,9262011 17:00,167,82,77,77,83,79,78,72,79,68,82,77,77,80,77,82,74,79,75,73,75,74,77,82,83,81
1,9262011 18:00,168.4,79,75,75,81,79,76,73,79,68,80,77,79,80,77,81,75,77,74,75,75,73,77,81,81,80
1,9262011 19:00,167.8,77,73,74,80,77,75,72,77,66,79,75,75,78,76,79,74,77,74,73,74,72,73,79,79,76
1,9262011 20:00,172.3,76,73,71,73,75,75,71,75,66,77,75,73,75,75,77,74,73,74,73,72,71,70,78,77,75
1,9262011 21:00,166,75,73,71,73,75,75,72,75,64,74,75,73,74,74,76,74,68,73,72,72,70,70,76,76,74
1,9262011 22:00,151.1,75,72,70,72,73,73,72,73,64,74,74,73,73,75,75,74,68,73,72,71,71,70,76,74,73
1,9262011 23:00,135,74,70,70,71,73,73,71,73,64,72,73,72,72,76,74,74,68,75,70,72,71,70,75,74,71
1,9272011 0:00,118.9,72,70,68,72,72,74,71,73,64,71,73,71,72,73,73,73,70,75,70,70,70,68,75,73,71
1,9272011 1:00,106.7,72,70,65,73,73,73,69,73,63,71,72,70,72,75,73,75,70,75,70,70,69,68,74,73,70
1,9272011 2:00,100,72,70,66,73,75,72,72,75,63,72,72,70,72,77,74,75,70,76,72,73,69,68,73,73,71
1,9272011 3:00,96.3,73,70,65,73,73,71,73,73,63,72,72,72,72,78,73,75,70,75,71,73,69,68,74,74,71
1,9272011 4:00,95,73,70,65,73,73,70,72,73,61,72,72,72,72,78,73,72,70,74,70,73,68,68,74,74,72
1,9272011 5:00,96.9,74,70,62,72,72,73,71,72,61,73,71,72,72,75,73,73,70,75,70,72,68,68,75,74,72
1,9272011 6:00,104.3,74,70,63,72,73,72,72,73,61,73,71,72,72,74,73,71,70,72,70,72,69,68,75,74,73
1,9272011 7:00,120.7,73,70,63,72,72,73,72,72,61,73,72,72,72,73,73,72,70,73,70,72,69,68,74,74,73
1,9272011 8:00,123.6,73,72,62,71,72,73,72,72,63,73,71,72,72,75,73,74,68,73,70,72,70,70,75,74,73
1,9272011 9:00,125.1,74,72,63,73,70,74,74,70,63,73,72,72,73,77,74,73,70,74,70,74,71,72,75,76,75
1,9272011 10:00,128.5,77,73,65,73,72,77,75,72,64,75,73,72,75,76,76,73,72,75,73,74,72,73,78,79,77
1,9272011 11:00,138.9,79,75,69,78,73,79,76,73,68,77,74,75,78,78,78,74,77,75,73,72,74,75,79,79,79
1,9272011 12:00,148.9,81,77,73,81,79,79,77,79,70,79,77,79,80,77,80,73,81,75,75,73,76,77,79,82,80
1,9272011 13:00,153.4,84,77,76,83,82,79,77,82,70,82,80,81,82,78,82,77,81,77,79,73,77,79,82,82,82
1,9272011 14:00,159.9,86,81,78,84,82,79,79,82,72,85,83,82,83,79,84,82,82,78,79,82,78,81,84,84,85
1,9272011 15:00,165.6,87,84,80,85,86,80,81,86,70,85,83,82,84,79,85,86,86,79,81,85,77,81,87,86,86
1,9272011 16:00,174,88,82,80,85,86,81,82,86,70,85,83,82,85,80,84,86,84,78,81,84,78,82,88,85,84
1,9272011 17:00,182.7,87,84,78,85,86,81,83,86,70,85,83,82,84,79,84,84,86,78,81,82,79,81,87,86,84
1,9272011 18:00,187.6,86,79,76,84,82,80,80,82,68,84,81,82,82,79,83,81,82,79,77,81,79,81,86,84,82
1,9272011 19:00,184.1,83,77,73,80,79,78,77,79,64,81,77,77,80,78,78,78,73,79,73,77,76,79,83,82,77
1,9272011 20:00,182.9,78,73,70,75,77,76,76,77,64,79,75,73,77,79,75,76,68,77,72,75,74,77,81,79,76
1,9272011 21:00,175.4,78,73,65,76,75,75,75,75,63,78,75,72,75,79,75,76,68,77,73,75,73,73,80,77,75
1,9272011 22:00,159.1,76,72,63,73,75,74,74,75,63,76,74,72,74,79,73,75,66,77,72,74,73,72,78,77,75
1,9272011 23:00,141.2,77,72,63,70,73,74,73,73,63,75,74,72,73,79,75,75,64,77,70,74,71,72,77,77,75
1,9282011 0:00,124.8,75,72,62,69,73,74,73,73,59,74,73,73,73,79,75,75,66,77,70,73,71,70,76,76,74
1,9282011 1:00,111.9,69,72,63,68,73,74,70,73,59,74,69,66,73,79,75,75,64,77,68,72,71,70,76,75,73
1,9282011 2:00,106,69,72,61,67,73,73,70,73,57,74,66,64,73,78,72,74,63,76,68,73,71,70,75,75,73
1,9282011 3:00,101.8,68,72,59,66,73,72,70,73,59,73,65,64,71,78,69,73,63,75,66,72,70,70,75,72,73
1,9282011 4:00,99.5,67,72,58,66,73,72,70,73,59,74,65,64,67,78,68,73,63,74,64,71,68,70,74,69,73
1,9282011 5:00,100.8,67,72,55,65,72,71,68,72,55,73,64,64,66,78,68,72,63,74,63,72,67,70,73,68,73
1,9282011 6:00,107.1,66,72,54,66,72,72,70,72,55,73,65,64,66,78,67,71,63,74,63,70,68,70,72,68,72
