ZONEID,TIMESTAMP,LOAD,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21,w22,w23,w24,w25
1,10192011 2:00,94.5,62,68,58,61,72,70,73,72,52,69,60,61,62,73,61,73,59,73,61,72,70,64,63,63,61
1,10192011 3:00,92.3,63,64,55,62,72,70,73,72,52,64,59,61,61,74,61,73,59,72,61,72,69,66,63,62,60
1,10192011 4:00,91.4,63,64,55,61,72,70,72,72,52,63,59,61,60,74,62,72,61,73,61,72,69,63,62,62,60
1,10192011 5:00,92.7,63,64,57,61,70,72,73,70,52,62,59,61,60,72,60,72,61,73,59,72,68,61,62,61,60
1,10192011 6:00,99.6,63,63,57,62,66,71,72,66,52,61,59,61,59,72,61,72,61,73,59,71,69,59,61,61,60
1,10192011 7:00,116,63,63,58,62,64,71,72,64,52,61,60,61,60,72,60,71,61,73,59,70,71,59,61,61,60
1,10192011 8:00,122.2,62,63,58,62,64,72,72,64,54,61,59,59,60,72,60,71,61,72,59,72,71,57,61,61,61
1,10192011 9:00,118,62,63,57,63,64,72,72,64,54,61,59,59,60,72,61,72,61,72,59,71,73,59,61,62,62
1,10192011 10:00,117.5,62,64,57,63,68,73,72,68,54,62,59,59,60,72,61,73,61,72,59,72,72,59,63,62,63
1,10192011 11:00,119.6,63,64,59,63,68,74,72,68,54,64,60,61,61,71,62,75,61,76,59,75,74,61,63,63,64
1,10192011 12:00,123.9,64,66,59,64,72,74,74,72,54,66,61,61,62,75,63,77,61,73,59,77,74,64,63,63,66
1,10192011 13:00,120.9,65,70,61,63,77,72,77,77,54,70,62,61,63,76,63,79,61,73,61,77,77,68,64,64,67
1,10192011 14:00,124.6,66,70,62,65,79,72,77,79,54,71,62,63,63,76,64,77,63,73,61,80,76,70,66,65,67
1,10192011 15:00,126.9,67,72,63,65,81,76,79,81,54,73,63,63,64,76,65,80,63,76,61,79,73,75,67,65,68
1,10192011 16:00,131.3,69,72,53,64,81,76,79,81,54,78,63,63,65,76,65,80,66,75,61,79,75,77,69,66,69
1,10192011 17:00,136.7,72,73,49,63,81,77,78,81,48,80,64,64,66,75,65,78,64,76,61,77,75,77,69,67,70
1,10192011 18:00,143.1,69,73,47,58,79,76,77,79,45,76,64,64,66,75,66,76,55,76,63,76,77,73,70,68,71
1,10192011 19:00,148.7,61,72,46,56,72,75,75,72,43,73,64,63,66,75,64,74,55,75,63,73,77,72,69,68,68
1,10192011 20:00,156.6,58,70,46,55,68,75,73,68,41,73,60,57,66,76,63,74,55,75,55,73,76,72,64,67,67
1,10192011 21:00,152.2,57,70,45,53,61,74,73,61,39,73,57,54,66,75,61,73,54,75,54,73,76,72,60,65,68
1,10192011 22:00,141.5,54,70,45,51,59,73,74,59,39,65,55,54,64,75,56,64,54,73,52,72,76,70,56,59,66
1,10192011 23:00,124.6,52,68,43,49,55,73,73,55,37,60,54,52,58,76,56,59,50,73,52,63,74,63,55,57,60
1,10202011 0:00,108.5,50,63,42,48,54,74,62,54,37,58,53,50,55,71,54,57,46,66,48,58,74,57,53,56,57
1,10202011 1:00,95.9,50,55,41,47,52,69,59,52,37,55,51,48,54,69,52,54,45,61,46,56,73,55,51,54,55
1,10202011 2:00,88.2,49,54,42,46,50,62,56,50,37,53,49,48,54,66,50,53,45,59,46,53,64,52,50,50,54
1,10202011 3:00,83.7,48,54,43,46,50,60,54,50,37,51,48,46,52,62,48,52,45,58,46,51,60,50,49,49,51
1,10202011 4:00,82.3,47,52,44,45,50,58,52,50,37,50,46,45,50,59,47,52,43,56,46,50,59,48,48,48,49
1,10202011 5:00,85.4,47,50,44,45,50,56,51,50,37,49,45,45,48,58,46,51,43,55,45,50,57,46,47,47,48
1,10202011 6:00,95.6,46,50,44,45,48,54,50,48,37,49,44,45,46,57,45,51,43,54,43,49,56,46,47,47,47
1,10202011 7:00,118,46,46,44,45,46,52,50,46,37,48,43,43,46,56,45,50,43,54,43,49,54,45,47,46,47
1,10202011 8:00,124.3,47,46,44,45,48,52,50,48,37,48,43,43,45,56,45,50,43,56,43,49,52,45,47,46,47
1,10202011 9:00,120.9,49,50,46,47,50,54,53,50,37,50,46,45,47,57,47,53,46,58,45,52,54,48,50,48,49
1,10202011 10:00,119.9,52,52,47,50,54,56,56,54,37,53,49,46,49,60,50,56,50,59,48,54,57,52,53,51,52
1,10202011 11:00,117.9,54,54,48,54,55,59,58,55,41,57,52,52,53,63,54,58,54,60,52,57,59,54,56,54,55
1,10202011 12:00,116.7,56,55,52,55,59,61,60,59,41,59,55,54,56,63,56,61,54,61,54,60,62,55,59,57,58
1,10202011 13:00,114.6,59,57,51,58,61,63,63,61,43,60,54,55,57,64,57,62,55,62,54,63,64,59,59,59,60
1,10202011 14:00,110.7,59,57,51,60,63,64,65,63,53,63,55,55,57,65,57,63,59,63,55,64,65,59,60,59,62
1,10202011 15:00,109.3,59,61,53,59,63,64,66,63,56,64,57,59,57,66,56,65,59,63,55,64,65,61,61,57,59
1,10202011 16:00,109.8,60,63,53,59,63,65,65,63,57,63,57,57,57,66,57,65,61,64,59,64,65,61,61,58,62
1,10202011 17:00,113.4,61,59,54,58,61,64,65,61,57,63,57,57,57,65,58,64,59,63,55,63,64,59,60,57,59
1,10202011 18:00,117.5,60,55,52,57,59,61,62,59,55,60,57,57,56,65,56,62,57,62,54,61,62,57,59,57,58
1,10202011 19:00,128.9,56,52,49,53,55,58,58,55,51,56,53,54,54,64,54,59,52,62,52,56,61,54,55,53,51
1,10202011 20:00,139.1,53,50,48,51,54,54,56,54,41,54,51,54,54,62,52,56,50,61,50,54,59,52,55,51,51
1,10202011 21:00,138.4,51,50,45,50,52,54,54,52,41,53,50,52,51,62,50,55,46,60,50,52,58,50,53,49,50
1,10202011 22:00,132.1,49,50,44,48,50,52,53,50,41,53,46,50,49,62,47,53,45,56,46,50,56,50,52,49,50
1,10202011 23:00,119.1,48,50,43,47,50,53,50,50,41,52,45,48,50,62,46,52,43,55,46,50,55,48,51,49,48
1,10212011 0:00,107.5,47,48,43,45,50,53,50,48,41,51,45,45,50,61,45,51,41,56,46,52,54,46,49,47,47
1,10212011 1:00,99,46,46,38,44,46,52,51,46,41,49,45,43,48,60,45,51,41,56,45,50,52,48,47,46,47
1,10212011 2:00,94.2,45,45,42,42,46,52,50,46,41,48,42,45,46,60,43,50,37,55,45,50,50,46,47,45,45
1,10212011 3:00,94.2,41,45,42,41,45,51,50,45,41,47,44,43,44,59,42,50,36,53,45,46,50,45,46,44,45
1,10212011 4:00,95.3,40,45,40,40,45,50,49,45,41,46,43,41,44,59,42,49,36,52,45,46,51,43,44,45,44
1,10212011 5:00,99.8,39,45,41,40,45,49,47,45,39,45,42,41,43,58,41,48,34,51,50,44,51,43,43,44,43
1,10212011 6:00,112.9,38,45,43,38,43,48,45,43,39,44,41,39,42,57,41,48,34,52,48,45,51,41,42,44,42
1,10212011 7:00,135.1,38,45,43,38,43,47,44,43,37,44,40,37,42,57,41,46,34,51,46,44,50,41,40,42,41
1,10212011 8:00,139.5,37,45,41,38,43,49,46,43,37,44,40,37,42,57,41,48,34,51,46,45,50,41,40,43,41
1,10212011 9:00,131.6,42,50,45,45,46,54,49,46,39,47,49,41,47,60,47,51,41,53,50,49,53,46,47,47,49
1,10212011 10:00,124.6,49,54,48,52,52,58,54,52,41,52,53,46,53,62,54,54,50,55,54,53,58,52,53,54,54
1,10212011 11:00,119.8,54,57,50,55,55,61,59,55,45,58,54,52,56,63,57,58,54,59,55,58,60,55,58,58,59
1,10212011 12:00,116.7,58,59,52,58,59,63,62,59,46,61,58,55,59,64,60,61,57,62,57,61,62,59,61,61,61
1,10212011 13:00,110.2,61,63,54,61,61,65,63,61,48,64,60,57,60,64,61,63,59,62,59,62,63,61,63,63,63
1,10212011 14:00,105.7,63,64,55,61,63,66,66,63,50,65,61,59,62,65,62,64,61,63,61,63,65,63,64,64,64
1,10212011 15:00,107.2,64,64,56,63,64,66,66,64,52,66,61,59,63,65,63,66,63,62,61,65,66,63,66,66,66
1,10212011 16:00,110,64,64,58,62,64,67,67,64,52,67,62,61,64,64,64,68,63,62,63,67,66,63,66,65,65
1,10212011 17:00,109.8,64,64,57,63,64,66,66,64,52,66,62,61,63,64,63,65,63,62,63,64,66,63,65,64,65
1,10212011 18:00,113,63,59,56,61,61,63,63,61,50,64,60,59,62,62,58,62,61,61,61,60,64,61,64,62,63
1,10212011 19:00,118.1,55,54,51,57,55,59,58,55,48,58,57,52,55,56,53,60,50,55,55,56,59,52,57,56,53
1,10212011 20:00,126.4,50,50,48,53,54,57,56,54,45,54,54,48,52,55,49,55,46,53,54,52,58,50,52,54,50
1,10212011 21:00,124.9,48,50,47,47,52,53,52,52,45,51,50,46,50,53,47,54,45,52,52,51,57,48,49,51,48
1,10212011 22:00,121.7,46,46,46,47,50,52,50,50,43,50,49,45,49,53,46,52,43,52,52,49,56,46,49,49,47
1,10212011 23:00,114.6,43,45,45,47,46,49,49,46,43,49,49,43,48,52,45,51,41,51,50,48,57,45,47,47,46
1,10222011 0:00,106.9,42,45,43,45,46,50,50,46,43,48,50,43,46,52,45,50,39,50,48,47,58,43,46,46,46
1,10222011 1:00,99.4,42,45,39,45,45,51,48,45,41,46,47,41,45,52,45,49,39,48,46,46,58,43,45,45,45
1,10222011 2:00,96,40,45,39,45,45,52,48,45,41,47,46,41,46,56,48,48,37,52,43,46,60,43,44,45,44
1,10222011 3:00,95,39,45,37,46,46,55,45,46,41,45,45,41,46,58,48,48,37,50,41,45,59,41,44,47,45
1,10222011 4:00,95.1,39,45,36,43,46,56,45,46,37,45,44,41,45,59,48,49,36,51,41,45,59,39,44,46,43
1,10222011 5:00,97.6,38,45,36,44,48,53,46,48,37,44,43,41,45,60,47,48,36,50,37,44,59,41,43,46,45
1,10222011 6:00,104,37,45,34,42,48,52,45,48,34,44,43,41,43,60,47,49,36,51,37,42,57,37,42,46,43
1,10222011 7:00,113.1,36,45,33,42,48,55,45,48,34,45,43,41,46,60,47,48,34,52,37,43,57,39,42,46,44
1,10222011 8:00,124.8,36,45,32,43,48,55,46,48,34,47,43,41,46,62,47,48,36,54,37,46,57,41,43,46,44
1,10222011 9:00,133.1,41,50,38,48,52,57,53,52,36,50,47,45,45,64,51,54,43,59,45,54,59,46,46,50,51
1,10222011 10:00,131.5,48,54,45,54,57,62,58,57,41,54,51,52,52,65,55,61,50,64,50,58,60,52,50,53,54
1,10222011 11:00,124.2,54,57,51,57,61,64,63,61,46,60,55,55,55,66,58,66,55,67,55,63,62,57,54,56,59
1,10222011 12:00,119.4,60,61,54,60,64,66,66,64,50,64,58,57,58,69,61,66,59,69,57,67,63,61,61,61,63
1,10222011 13:00,112,63,64,57,63,64,66,67,64,52,66,60,59,60,68,61,68,63,69,61,67,63,63,63,63,63
1,10222011 14:00,108.5,65,63,60,63,64,67,67,64,54,66,60,61,60,67,64,68,63,70,61,68,63,63,64,65,63
1,10222011 15:00,107.3,66,64,63,65,64,68,69,64,55,68,63,63,60,66,62,69,64,69,63,69,63,63,67,63,63
1,10222011 16:00,106.8,66,64,63,65,66,66,67,66,59,66,62,63,60,66,65,70,64,67,63,67,63,64,64,67,65
1,10222011 17:00,109,65,63,63,65,64,63,66,64,59,63,63,63,62,67,59,68,63,66,63,67,62,63,65,65,65
1,10222011 18:00,110.8,65,57,62,64,59,60,64,59,55,61,62,57,61,65,58,67,63,65,61,66,60,61,63,61,62
1,10222011 19:00,117.2,58,54,55,57,55,58,61,55,52,59,58,54,54,64,53,62,52,62,55,60,59,55,57,56,54
1,10222011 20:00,124.1,52,50,54,50,54,57,57,54,52,56,52,50,51,64,50,58,46,62,50,58,56,52,52,53,51
1,10222011 21:00,121.9,49,50,50,53,52,56,55,52,50,54,50,46,49,65,48,57,43,60,48,55,54,52,50,51,50
1,10222011 22:00,117.5,47,46,46,48,50,57,57,50,46,55,50,46,48,65,47,54,43,57,46,53,58,48,48,48,48
1,10222011 23:00,111.2,45,45,45,45,50,53,56,50,43,54,49,45,46,64,45,56,41,58,45,56,54,48,46,46,46
1,10232011 0:00,104.6,43,45,42,47,50,56,56,50,43,52,47,43,46,61,45,52,41,57,45,54,53,48,45,46,45
1,10232011 1:00,96.8,43,45,40,43,50,56,55,50,41,51,47,43,45,61,44,53,41,59,43,54,49,45,44,45,45
1,10232011 2:00,94.3,42,45,39,42,46,55,54,46,41,47,46,43,43,62,42,51,39,59,41,53,50,41,44,44,44
1,10232011 3:00,93.5,41,43,36,44,46,53,56,46,36,48,44,41,43,61,42,51,37,59,41,51,51,41,42,43,44
1,10232011 4:00,94.7,40,39,35,43,46,51,54,46,36,47,43,41,42,62,41,51,37,59,41,51,49,43,42,43,43
1,10232011 5:00,97,39,37,34,38,46,53,53,46,36,47,43,41,43,62,41,50,36,60,39,52,48,41,41,42,41
1,10232011 6:00,101.7,39,37,34,40,45,55,53,45,36,45,43,39,42,62,40,50,36,59,39,51,49,39,40,42,43
1,10232011 7:00,110.1,38,37,34,42,45,54,52,45,36,45,41,37,41,62,40,50,36,59,39,49,56,37,40,41,42
1,10232011 8:00,125.6,38,37,34,37,45,54,53,45,34,45,42,37,41,63,40,51,36,58,39,49,56,39,40,42,42
1,10232011 9:00,140.5,41,46,36,49,52,57,57,52,36,51,47,41,46,64,47,57,45,61,41,54,59,46,45,46,49
1,10232011 10:00,137.5,48,54,43,53,57,61,60,57,43,57,54,50,52,65,55,61,52,64,52,59,61,54,51,54,56
1,10232011 11:00,126.6,54,59,50,61,61,64,64,61,48,62,58,55,57,65,59,66,59,67,57,64,63,59,59,60,61
1,10232011 12:00,117.1,62,63,56,62,64,66,67,64,54,64,61,59,61,69,61,69,63,69,61,67,64,61,64,63,63
1,10232011 13:00,113.7,65,64,60,65,66,66,68,66,55,66,63,63,64,68,65,70,66,70,63,69,64,63,65,62,65
1,10232011 14:00,111.1,66,64,63,67,68,66,69,68,59,67,64,63,65,69,65,72,66,70,63,70,65,63,68,65,66
1,10232011 15:00,111.1,68,64,66,67,68,67,70,68,57,68,66,63,65,68,66,72,68,70,64,70,64,63,67,67,67
1,10232011 16:00,110.1,69,64,67,68,70,65,70,70,59,69,67,64,65,68,65,73,68,69,64,72,64,63,68,67,67
1,10232011 17:00,110.6,68,64,65,67,68,62,69,68,57,69,65,64,64,67,66,72,68,69,64,70,63,64,67,67,67
1,10232011 18:00,112,67,59,62,65,64,61,66,64,55,66,64,63,64,67,60,68,64,66,63,69,62,61,65,63,62
1,10232011 19:00,120.6,59,54,60,61,59,58,63,59,52,62,60,55,57,65,55,63,54,63,59,64,59,55,58,55,54
1,10232011 20:00,128.2,54,52,56,56,55,58,61,55,50,56,58,52,53,64,52,60,50,62,54,62,57,52,52,54,51
1,10232011 21:00,126.2,51,50,54,54,54,58,59,54,50,54,56,52,56,65,50,58,48,61,52,59,55,54,51,52,49
1,10232011 22:00,119.1,48,50,51,55,54,57,58,54,46,53,54,50,53,66,48,56,46,60,52,60,55,52,49,50,48
1,10232011 23:00,108.2,47,45,50,54,54,56,57,54,46,52,53,50,49,66,47,55,45,59,46,58,54,50,47,49,47
1,10242011 0:00,98,45,45,49,50,54,56,56,54,46,51,52,46,50,65,47,57,43,59,48,57,53,50,46,49,46
1,10242011 1:00,91,44,45,49,46,54,56,56,54,46,49,51,45,47,64,46,56,43,59,46,56,54,45,45,47,46
1,10242011 2:00,89.4,44,45,48,48,50,56,56,50,46,50,50,45,49,64,45,55,45,58,45,56,53,43,45,47,45
1,10242011 3:00,89.2,43,45,47,47,52,56,56,52,45,49,49,43,49,64,43,55,45,58,46,55,52,43,45,46,45
1,10242011 4:00,91.2,43,43,47,44,54,56,55,54,45,49,48,43,46,63,44,56,43,58,46,54,51,43,45,46,45
1,10242011 5:00,96.1,42,45,47,43,54,56,55,54,45,48,48,43,45,63,44,57,43,59,46,55,53,41,45,46,43
1,10242011 6:00,109.5,42,43,47,46,52,56,55,52,45,49,47,43,45,62,43,56,43,60,46,56,54,43,44,47,43
1,10242011 7:00,132.9,41,43,48,47,50,56,55,50,45,49,47,41,44,63,43,55,43,60,46,56,56,41,43,45,44
1,10242011 8:00,139.5,40,43,48,45,50,57,55,50,46,48,48,41,42,64,42,54,43,60,50,53,50,43,42,44,45
1,10242011 9:00,132.1,44,50,51,53,54,60,56,54,52,52,52,45,47,66,47,58,46,61,50,55,61,46,47,49,50
1,10242011 10:00,124.8,50,55,54,59,59,61,58,59,54,58,58,52,55,66,56,61,54,61,55,60,63,52,53,57,57
1,10242011 11:00,121.3,56,61,60,62,63,64,63,63,55,62,61,61,59,68,62,65,59,63,61,64,64,59,61,61,63
1,10242011 12:00,117.4,64,64,63,66,64,66,66,64,59,66,64,61,63,67,64,69,66,68,64,68,65,63,65,65,66
1,10242011 13:00,111.3,68,64,66,67,68,67,69,68,61,67,63,64,65,69,68,70,70,69,68,70,67,64,68,67,67
1,10242011 14:00,110.5,71,64,67,68,68,69,70,68,63,69,69,68,67,68,69,71,70,69,70,70,66,64,70,69,69
1,10242011 15:00,110.4,72,70,69,72,70,70,71,70,63,70,71,68,68,67,70,72,73,72,72,71,66,66,71,69,69
1,10242011 16:00,111.7,73,68,70,73,70,69,71,70,63,70,71,70,69,66,71,72,73,72,72,71,67,66,72,71,70
1,10242011 17:00,113.8,72,66,69,72,70,67,70,70,63,70,70,70,69,66,70,71,72,71,72,70,66,64,72,71,70
1,10242011 18:00,118.2,71,63,68,69,66,63,67,66,61,69,67,68,67,64,65,68,70,68,70,67,63,63,70,68,67
1,10242011 19:00,129,63,55,62,62,61,59,61,61,59,63,63,59,60,64,58,65,59,62,64,62,61,55,61,62,56
1,10242011 20:00,137.6,56,52,59,60,57,59,57,57,55,58,60,55,56,63,56,59,55,62,63,55,59,52,57,59,51
1,10242011 21:00,133.7,56,52,58,61,55,56,55,55,55,57,59,54,54,62,55,56,52,62,63,53,57,50,57,55,51
1,10242011 22:00,123.8,54,50,52,57,54,53,53,54,54,54,57,52,54,62,53,54,50,61,55,51,55,48,54,54,51
1,10242011 23:00,111.3,52,50,48,56,52,52,51,52,54,53,53,52,53,62,51,54,46,60,52,53,56,48,54,53,49
1,10252011 0:00,101.1,49,50,49,51,52,49,50,52,52,53,53,50,59,61,54,54,46,60,52,50,54,46,54,51,47
1,10252011 1:00,93.6,48,50,53,47,52,51,50,52,52,52,57,50,58,61,54,52,45,59,52,53,53,46,52,52,46
1,10252011 2:00,90,47,50,47,49,50,50,51,50,52,52,50,48,56,61,55,54,45,57,48,52,53,46,53,51,53
1,10252011 3:00,90.2,46,50,45,50,50,49,50,50,50,53,51,46,55,61,52,52,45,56,48,50,57,50,52,50,53
1,10252011 4:00,91.6,45,50,42,53,50,53,53,50,50,53,50,46,54,61,49,54,43,56,50,52,62,52,53,50,51
1,10252011 5:00,96.3,44,50,41,52,52,56,54,52,50,56,52,46,54,61,49,54,43,57,45,52,61,50,54,49,50
1,10252011 6:00,109,43,50,41,49,50,54,54,50,50,55,49,45,53,62,47,53,41,56,45,53,61,48,50,49,51
1,10252011 7:00,131.4,42,46,41,49,52,54,54,52,48,53,48,45,51,61,47,53,41,56,43,52,60,46,49,48,50
1,10252011 8:00,136.8,41,45,41,52,52,55,54,52,50,52,50,43,47,62,46,54,39,56,43,53,59,45,48,46,46
1,10252011 9:00,129,46,52,43,55,55,58,56,55,50,55,56,45,52,64,53,58,46,60,52,56,61,50,54,53,54
1,10252011 10:00,121.1,55,54,53,62,61,62,60,61,54,59,60,58,58,65,60,61,59,63,59,61,63,55,60,59,59
1,10252011 11:00,117.5,62,63,62,65,63,64,65,63,57,63,64,61,61,66,64,65,64,66,61,64,65,61,65,62,63
1,10252011 12:00,116.3,67,64,66,68,66,67,66,66,61,66,65,63,63,67,65,67,68,66,63,67,66,63,66,65,65
1,10252011 13:00,111.4,69,64,68,73,68,68,68,68,63,68,65,64,65,67,68,69,70,69,64,68,67,64,68,67,67
1,10252011 14:00,109.9,71,64,69,73,68,69,68,68,64,69,67,68,66,68,68,72,72,69,68,69,68,64,69,68,68
1,10252011 15:00,109.9,72,66,73,73,70,69,69,70,64,70,69,68,68,68,71,72,73,69,70,70,68,66,71,69,70
1,10252011 16:00,110.4,72,70,73,74,70,70,70,70,64,70,69,70,68,67,71,73,73,70,70,72,68,66,71,71,70
1,10252011 17:00,113.6,72,64,72,73,70,68,69,70,63,70,68,70,68,67,69,73,73,69,68,70,68,66,71,70,69
1,10252011 18:00,117.3,70,59,69,70,63,64,67,63,61,68,66,63,66,64,64,68,70,67,68,68,66,63,70,66,62
1,10252011 19:00,126.9,60,54,63,65,59,60,56,59,55,60,62,57,58,56,58,62,59,58,63,55,61,54,59,61,53
1,10252011 20:00,136.6,55,50,61,60,55,54,54,55,54,56,58,54,56,54,55,57,54,53,57,53,58,50,54,54,50
1,10252011 21:00,133.2,51,50,57,56,54,50,52,54,52,52,57,52,53,53,53,56,50,51,54,52,57,48,52,53,48
1,10252011 22:00,125.7,49,46,58,56,52,53,51,52,50,50,52,52,52,53,51,54,48,51,52,50,53,46,49,52,47
1,10252011 23:00,113.5,47,45,52,54,52,47,49,52,52,49,51,50,51,53,49,53,46,50,50,49,53,45,48,52,45
1,10262011 0:00,102.7,46,45,51,54,52,46,48,51,52,49,50,48,49,52,48,52,45,50,46,48,57,45,47,50,43
1,10262011 1:00,95.8,44,45,48,53,50,45,48,50,54,47,50,48,49,53,48,51,45,49,46,47,57,45,46,49,45
1,10262011 2:00,93.7,43,45,46,52,50,50,48,50,50,47,50,46,49,52,47,50,43,49,46,45,56,45,45,49,44
1,10262011 3:00,94.2,43,45,48,52,48,49,49,48,52,47,48,46,49,54,47,50,43,49,46,48,56,45,47,48,43
1,10262011 4:00,95.9,42,43,47,51,46,51,47,46,52,49,50,50,50,57,47,49,43,49,45,47,57,43,52,46,41
1,10262011 5:00,101.3,41,45,44,50,46,49,46,46,52,46,50,52,47,57,46,47,45,47,45,46,56,46,51,50,43
1,10262011 6:00,114.5,50,43,46,48,45,48,45,45,55,50,50,48,46,52,44,47,43,47,43,46,54,46,51,50,43
1,10262011 7:00,137.8,51,45,43,49,45,46,46,45,52,48,48,50,46,51,44,47,41,47,41,46,54,45,51,49,46
1,10262011 8:00,142.9,41,45,42,50,45,53,49,45,52,49,48,50,47,59,44,47,41,49,43,47,55,46,51,48,48
1,10262011 9:00,131.3,47,52,47,55,52,58,57,52,57,54,53,54,51,64,52,57,46,60,50,56,57,52,56,54,54
1,10262011 10:00,122.8,57,59,51,60,61,63,63,61,59,62,58,57,57,68,60,66,57,64,54,63,63,59,61,59,60
1,10262011 11:00,116.6,65,64,59,65,68,67,69,68,61,67,63,61,62,70,65,73,63,69,59,67,66,64,66,64,64
1,10262011 12:00,114.5,70,70,66,70,72,70,72,72,63,71,66,64,67,71,69,73,68,71,64,71,72,68,71,68,68
1,10262011 13:00,112.6,73,70,69,74,73,72,73,73,63,73,69,70,70,72,71,75,72,72,70,73,74,70,73,71,73
1,10262011 14:00,111.3,76,72,72,75,75,72,75,75,64,75,73,72,72,72,73,76,73,72,72,74,75,72,75,74,74
1,10262011 15:00,113.1,77,72,73,75,75,73,76,75,66,77,73,73,73,72,74,76,75,72,73,75,75,72,76,75,75
1,10262011 16:00,114.1,77,72,73,76,77,73,75,77,66,77,74,73,73,71,74,76,77,71,73,75,75,72,77,75,75
1,10262011 17:00,119.6,77,72,73,75,75,72,74,75,66,76,73,73,72,71,73,75,75,71,72,74,75,72,76,74,74
1,10262011 18:00,121.3,74,64,69,72,72,69,70,72,66,73,70,70,70,70,70,71,72,69,72,69,71,68,73,70,69
1,10262011 19:00,128.7,69,59,64,65,68,63,64,68,61,67,66,64,65,70,63,66,64,68,68,64,68,61,69,66,62
1,10262011 20:00,135,64,57,62,62,64,63,63,64,61,64,60,59,62,70,61,64,59,68,63,63,65,55,67,63,62
1,10262011 21:00,131.2,64,55,60,60,63,65,62,63,59,62,60,61,60,70,59,62,57,68,59,63,66,59,63,62,61
1,10262011 22:00,122.2,63,55,57,59,61,64,60,61,55,63,63,63,58,70,61,64,61,68,55,62,65,59,60,59,60
1,10262011 23:00,109.6,61,55,54,59,59,64,59,59,54,62,60,61,58,69,62,64,59,68,54,60,63,59,59,60,60
1,10272011 0:00,97.9,59,55,51,58,59,63,59,58,55,60,59,61,58,69,58,64,59,68,52,62,64,57,61,57,58
1,10272011 1:00,89.5,60,55,49,60,57,62,59,57,55,60,57,61,57,70,57,63,54,68,54,61,62,55,61,56,54
1,10272011 2:00,85.1,59,55,48,60,57,62,59,57,55,61,56,59,58,70,59,61,54,68,52,62,62,55,60,55,54
1,10272011 3:00,84.9,58,55,45,59,57,61,59,57,57,60,57,59,55,70,59,62,54,68,52,62,63,55,59,55,53
1,10272011 4:00,85,57,54,44,57,59,60,58,59,57,58,56,57,56,70,58,63,52,69,52,61,61,55,57,56,54
1,10272011 5:00,88.1,57,54,44,57,57,59,58,57,59,57,55,55,55,69,57,63,50,68,50,60,60,55,56,54,54
1,10272011 6:00,99.7,57,55,42,56,55,59,57,55,57,56,53,55,54,69,56,62,45,68,50,59,60,54,56,55,55
1,10272011 7:00,118.9,55,55,42,52,59,59,58,59,57,56,54,55,54,69,54,61,45,68,52,59,61,54,54,54,55
1,10272011 8:00,122.6,54,55,42,54,57,61,59,57,57,55,52,55,54,69,55,62,45,67,52,59,61,54,54,54,55
1,10272011 9:00,116.8,57,59,46,59,61,64,66,61,59,61,56,59,57,71,59,66,54,70,55,63,64,59,60,58,60
1,10272011 10:00,114.2,63,64,53,64,66,66,69,66,61,67,61,59,60,72,62,71,61,72,61,68,67,64,66,63,65
1,10272011 11:00,113,68,70,63,69,73,71,73,73,61,72,65,64,65,74,66,74,66,73,68,73,71,68,71,67,70
1,10272011 12:00,112,74,72,66,73,77,74,76,77,59,76,69,70,69,74,71,77,72,74,68,75,75,72,75,70,74
1,10272011 13:00,112.2,76,73,71,75,77,77,78,77,61,78,73,72,72,75,73,79,73,75,72,77,77,73,77,74,76
1,10272011 14:00,115.6,78,75,72,76,79,78,79,79,64,79,75,73,74,76,75,80,77,75,75,79,78,73,78,76,77
1,10272011 15:00,117.6,78,75,73,78,79,78,80,79,63,79,76,75,76,75,77,80,79,76,77,79,80,75,79,77,78
1,10272011 16:00,118.5,79,75,72,77,79,78,79,79,63,79,77,75,77,75,77,79,79,74,75,79,80,75,79,77,78
1,10272011 17:00,121.9,78,73,72,76,77,76,78,77,59,78,75,75,76,74,76,78,77,73,73,77,78,73,78,76,77
1,10272011 18:00,122.5,76,72,66,74,73,74,75,73,55,75,73,73,73,73,74,75,73,71,72,74,76,72,76,74,73
1,10272011 19:00,129.3,72,64,62,70,70,71,70,70,54,72,71,68,69,73,71,71,70,71,68,70,74,68,70,69,67
1,10272011 20:00,134.5,70,64,61,67,66,69,67,66,59,69,70,68,68,73,68,68,68,71,66,67,61,64,69,66,65
1,10272011 21:00,129.9,68,63,58,68,64,67,66,64,66,68,69,66,69,72,67,68,70,71,63,66,60,64,69,66,65
1,10272011 22:00,122,67,63,56,67,63,67,66,63,64,67,68,66,69,72,67,66,68,70,59,65,59,63,63,68,63
1,10272011 23:00,110,65,64,54,65,63,66,63,63,61,65,64,61,68,72,67,65,64,70,57,66,58,63,63,69,63
1,10282011 0:00,98.2,61,64,53,64,63,67,63,62,59,63,59,61,62,71,67,63,64,69,55,64,58,63,63,69,65
1,10282011 1:00,88.7,58,57,52,62,61,61,64,61,48,66,58,61,61,71,62,62,63,68,54,63,59,63,60,63,64
1,10282011 2:00,82.9,57,55,51,63,59,59,63,59,43,64,57,59,60,70,61,62,61,68,54,64,57,59,59,62,61
1,10282011 3:00,81,59,54,51,61,55,57,64,55,43,64,57,59,56,64,60,61,59,67,54,63,56,55,60,61,58
