ZONEID,TIMESTAMP,LOAD,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21,w22,w23,w24,w25
1,11192010 3:00,128.2,32,36,32,37,37,40,43,39,39,42,40,36,42,53,42,38,34,48,37,39,49,36,36,37,37
1,11192010 4:00,133.1,32,36,31,37,36,40,46,40,39,43,40,36,41,52,36,38,32,47,36,43,48,36,35,36,33
1,11192010 5:00,142.1,32,34,30,36,35,37,42,39,39,38,38,36,38,52,36,37,32,45,36,42,47,34,34,35,32
1,11192010 6:00,159.9,31,34,30,37,35,38,41,38,39,38,37,32,38,52,35,39,32,44,36,41,47,34,33,35,33
1,11192010 7:00,183.8,30,34,29,43,35,37,39,38,36,38,37,34,36,51,34,38,32,41,36,41,47,36,33,34,34
1,11192010 8:00,183,33,36,31,45,40,43,44,41,39,39,40,34,41,53,36,44,33,48,42,44,49,39,36,37,37
1,11192010 9:00,161.4,41,45,36,49,49,50,48,46,41,47,44,43,45,54,48,49,45,52,48,49,50,45,44,46,47
1,11192010 10:00,144.4,49,50,41,53,54,52,52,54,45,51,48,50,49,56,52,54,51,54,52,52,51,52,52,50,50
1,11192010 11:00,133.9,55,52,48,56,57,54,54,57,48,54,51,52,51,57,54,57,55,56,52,55,52,54,56,54,53
1,11192010 12:00,125.6,58,54,51,57,58,56,56,58,52,56,53,54,53,58,54,57,57,57,55,56,52,54,57,55,55
1,11192010 13:00,116.4,60,54,54,59,60,57,56,60,50,58,55,55,54,58,57,60,59,57,57,58,53,55,58,59,56
1,11192010 14:00,112.5,60,55,56,60,61,57,57,60,50,58,56,57,56,57,58,60,60,57,57,59,52,55,61,60,56
1,11192010 15:00,112.2,61,55,56,60,61,57,58,61,50,59,57,57,56,56,58,61,61,58,57,59,53,55,61,60,56
1,11192010 16:00,112.4,61,54,56,60,61,54,57,61,50,59,57,57,56,54,58,60,59,57,57,59,51,55,60,59,58
1,11192010 17:00,119.9,58,48,54,57,55,50,52,57,46,55,54,52,52,52,52,55,56,53,55,55,47,54,56,55,50
1,11192010 18:00,144.5,50,43,51,53,49,46,46,50,45,49,52,48,48,48,47,49,49,48,53,49,47,46,51,50,44
1,11192010 19:00,156.8,46,39,46,51,48,43,44,47,43,45,49,46,44,45,45,46,44,46,50,46,46,43,45,48,42
1,11192010 20:00,159.9,44,36,46,50,45,41,40,49,43,43,47,45,42,47,43,45,41,41,48,42,42,41,42,47,38
1,11192010 21:00,164.1,41,36,43,48,43,47,40,46,43,42,46,45,43,42,43,44,40,40,46,40,41,37,41,48,36
1,11192010 22:00,163,40,36,38,47,42,43,39,44,43,46,45,48,41,41,42,42,38,39,44,38,42,43,39,47,37
1,11192010 23:00,157.7,38,37,39,46,40,42,38,43,43,45,44,46,40,41,41,42,37,40,41,38,41,43,37,47,36
1,11202010 0:00,150.9,46,36,35,45,40,39,37,42,43,45,43,41,40,49,41,41,36,39,39,38,39,43,36,45,35
1,11202010 1:00,145,46,36,36,43,40,39,36,40,43,43,43,43,41,53,39,40,36,40,38,37,39,39,38,42,35
1,11202010 2:00,141.3,40,36,35,43,38,42,35,40,43,42,42,46,39,49,42,40,35,41,37,37,39,39,37,44,35
1,11202010 3:00,141.6,36,36,32,43,38,43,35,39,41,39,43,45,41,47,44,39,34,42,36,37,43,37,38,43,35
1,11202010 4:00,142.4,34,36,31,42,38,42,35,38,45,37,40,45,39,46,41,39,33,41,36,36,43,36,38,42,34
1,11202010 5:00,145.8,33,37,31,42,37,39,34,38,46,37,41,45,39,43,39,38,32,41,38,36,44,36,36,42,34
1,11202010 6:00,152.1,33,37,30,43,36,44,34,37,46,38,38,45,39,46,38,39,32,41,40,35,43,34,35,41,35
1,11202010 7:00,160.9,33,36,30,41,37,44,33,36,46,38,37,45,39,53,40,38,31,41,39,35,43,36,36,42,38
1,11202010 8:00,167.5,35,45,30,43,41,49,39,44,46,41,43,45,43,57,42,44,33,48,42,41,46,45,40,42,43
1,11202010 9:00,161.7,41,50,35,49,54,54,52,53,48,49,48,48,48,60,50,56,45,61,47,53,50,52,49,50,50
1,11202010 10:00,149.3,54,55,46,55,62,58,60,61,50,58,53,54,54,62,55,63,55,62,51,61,56,57,59,55,55
1,11202010 11:00,136.4,61,57,50,59,67,61,65,64,52,63,57,57,59,63,59,66,62,64,55,65,60,61,63,61,61
1,11202010 12:00,126.3,65,63,59,64,68,63,66,67,54,65,62,61,63,63,63,69,64,65,60,67,62,64,66,64,63
1,11202010 13:00,117.1,68,64,61,67,69,65,68,68,54,67,65,64,65,64,65,70,65,65,64,67,65,66,68,67,65
1,11202010 14:00,112.4,68,64,61,68,70,66,68,69,54,68,65,64,65,64,66,70,66,66,65,69,64,66,69,69,67
1,11202010 15:00,110.6,68,64,61,67,70,65,68,70,55,68,65,64,65,64,66,70,65,65,66,68,65,66,68,68,67
1,11202010 16:00,108.9,67,64,63,67,69,64,67,69,54,67,64,64,64,63,65,67,65,63,63,67,64,64,67,66,66
1,11202010 17:00,113.7,65,55,59,64,64,57,63,65,52,62,60,59,61,62,58,63,61,60,60,60,61,59,63,60,57
1,11202010 18:00,131.4,55,50,58,57,59,56,53,56,50,56,57,54,55,61,53,60,50,57,57,53,57,54,55,57,52
1,11202010 19:00,137.1,50,48,53,56,55,53,47,52,48,53,54,52,52,61,51,52,49,58,54,54,54,48,52,56,48
1,11202010 20:00,136.8,47,45,51,54,53,50,47,52,48,53,54,48,53,61,48,51,45,57,51,53,49,48,47,52,45
1,11202010 21:00,136.7,44,45,46,53,51,51,50,51,46,48,51,46,51,60,48,49,43,59,48,51,48,45,48,50,43
1,11202010 22:00,135.4,42,45,43,52,51,46,48,49,45,46,47,46,47,60,47,48,42,58,46,51,49,45,43,49,43
1,11202010 23:00,132.5,40,39,41,51,49,45,46,49,43,44,45,45,45,59,46,47,40,54,45,50,48,45,43,46,40
1,11212010 0:00,126.4,41,39,39,48,48,43,45,48,43,43,47,43,44,58,44,47,38,54,43,48,44,43,42,46,40
1,11212010 1:00,121.1,40,37,37,48,47,43,44,47,39,43,44,43,46,57,44,46,38,48,42,45,45,43,42,45,40
1,11212010 2:00,119.4,38,37,37,44,47,43,44,45,39,42,43,41,43,56,42,46,36,48,40,42,47,41,39,42,40
1,11212010 3:00,119.6,37,37,35,40,45,41,41,44,39,42,42,39,41,54,41,46,36,45,39,42,46,39,40,41,37
1,11212010 4:00,122.3,36,37,34,43,44,39,41,44,37,42,41,39,39,54,40,44,36,47,39,42,43,37,38,42,36
1,11212010 5:00,126.9,36,36,33,41,45,43,39,45,39,41,40,37,42,53,39,45,34,44,39,41,42,37,38,40,37
1,11212010 6:00,134.5,35,36,33,41,45,39,41,45,39,41,40,37,41,52,39,46,34,44,39,39,43,37,38,40,38
1,11212010 7:00,145.2,34,36,32,39,44,43,38,46,37,40,36,37,41,52,38,45,33,46,41,40,53,36,36,39,37
1,11212010 8:00,159.1,37,37,34,41,46,45,44,49,41,43,43,37,43,57,40,49,36,51,43,44,55,43,41,41,39
1,11212010 9:00,161.2,46,45,36,52,54,51,53,52,43,51,49,43,47,61,50,56,47,59,45,53,57,52,48,49,49
1,11212010 10:00,149.8,53,54,42,59,61,57,60,60,48,58,52,52,53,62,56,63,55,62,48,59,60,55,56,55,56
1,11212010 11:00,131.6,63,57,52,62,67,62,65,67,54,66,56,59,57,63,59,68,61,68,52,67,62,61,64,60,61
1,11212010 12:00,118.7,66,64,59,65,70,65,67,70,55,69,59,63,60,65,63,70,65,70,55,69,64,66,67,67,64
1,11212010 13:00,113.2,69,64,62,67,71,65,69,70,57,70,62,64,63,66,66,69,67,67,59,70,64,70,69,68,67
1,11212010 14:00,110,70,66,64,69,72,65,69,71,55,71,66,66,64,67,66,69,68,67,63,70,61,70,71,68,68
1,11212010 15:00,109.3,71,66,64,68,71,64,69,71,55,71,65,66,65,66,67,68,67,65,60,68,61,70,71,69,69
1,11212010 16:00,107.7,69,64,64,68,69,62,68,69,55,70,65,66,64,65,64,65,67,63,58,64,61,68,71,68,68
1,11212010 17:00,110.2,67,57,61,66,65,58,61,65,52,64,60,61,59,59,59,62,64,60,56,60,57,61,64,62,59
1,11212010 18:00,128.5,58,54,56,61,63,55,53,60,52,58,58,55,54,53,54,59,55,56,54,58,55,54,54,58,51
1,11212010 19:00,133.7,52,50,54,60,60,53,50,59,50,55,54,52,51,50,52,56,53,54,52,51,54,50,52,55,50
1,11212010 20:00,136.1,50,46,51,57,56,50,50,56,50,55,53,50,52,49,50,54,49,52,50,50,53,54,49,52,48
1,11212010 21:00,134.6,48,45,49,55,54,49,48,55,48,53,52,48,48,54,48,53,46,51,48,50,54,52,46,51,45
1,11212010 22:00,130.1,46,45,45,54,52,48,46,54,48,49,51,46,51,51,47,53,45,50,46,48,53,48,46,48,43
1,11212010 23:00,121.5,44,41,42,54,51,46,46,51,48,47,48,46,50,49,46,53,43,48,45,47,52,46,44,48,44
1,11222010 0:00,113.2,43,43,42,53,49,44,44,50,46,46,49,46,51,50,44,50,41,49,46,46,52,46,43,47,45
1,11222010 1:00,108,42,39,42,53,48,45,44,49,48,45,48,45,47,49,43,52,41,48,48,46,49,45,42,47,43
1,11222010 2:00,106.9,41,43,40,50,47,45,43,49,48,46,47,43,47,47,43,50,40,48,45,45,48,45,41,45,43
1,11222010 3:00,108.6,40,39,39,50,48,44,43,49,48,46,46,43,47,47,44,49,40,48,45,45,48,43,41,46,41
1,11222010 4:00,112.9,39,39,38,49,47,42,43,49,48,46,48,43,46,47,43,48,39,48,43,45,48,41,43,46,42
1,11222010 5:00,120.8,42,37,38,49,46,42,42,47,46,45,45,43,44,55,43,47,40,48,44,43,48,41,42,45,40
1,11222010 6:00,137.7,43,37,39,50,45,42,43,47,46,45,43,43,45,55,43,47,41,50,43,45,48,39,43,43,43
1,11222010 7:00,161.4,42,37,37,51,44,45,43,45,46,45,44,45,45,55,45,48,43,53,47,46,46,41,42,45,45
1,11222010 8:00,163.8,45,43,37,52,46,48,48,46,43,45,46,48,47,57,48,52,45,55,50,53,50,45,43,48,45
1,11222010 9:00,149.3,48,50,43,55,52,55,59,49,46,49,51,52,51,63,52,57,49,60,54,57,56,54,46,51,50
1,11222010 10:00,134,54,59,51,57,60,62,63,52,52,56,53,57,56,67,53,67,56,66,57,63,60,63,50,55,54
1,11222010 11:00,123.5,59,64,59,61,67,66,68,60,57,62,61,61,60,71,57,72,61,65,63,67,65,66,60,62,63
1,11222010 12:00,117.8,69,70,64,63,71,68,69,66,61,68,66,63,63,68,63,71,65,66,64,70,67,70,70,69,67
1,11222010 13:00,111.7,71,70,64,64,73,70,71,71,59,71,68,64,65,65,70,71,68,65,67,70,69,70,72,72,69
1,11222010 14:00,110.8,72,70,63,67,73,70,69,72,61,71,68,64,68,66,68,71,71,64,70,70,70,72,73,72,71
1,11222010 15:00,108.2,72,70,62,70,72,69,69,72,61,72,69,66,68,65,70,68,69,64,70,68,69,70,72,72,71
1,11222010 16:00,107,71,68,61,68,69,67,68,71,59,71,67,66,67,65,68,66,68,63,68,66,69,70,71,70,69
1,11222010 17:00,113.4,68,61,60,64,67,62,63,67,55,67,64,63,63,64,64,65,65,62,66,62,64,63,68,65,62
1,11222010 18:00,133,58,55,56,60,66,58,56,65,52,60,60,57,59,64,56,63,62,60,64,60,59,57,64,63,55
1,11222010 19:00,142.9,55,54,55,63,62,60,55,64,50,57,57,61,58,64,54,60,59,56,61,61,60,61,55,60,53
1,11222010 20:00,142,60,55,57,57,59,57,52,61,50,60,56,61,54,64,53,59,53,62,60,60,59,55,51,59,52
1,11222010 21:00,136.9,59,54,56,56,56,55,54,59,52,60,55,59,53,62,52,57,51,60,59,60,58,57,50,57,55
1,11222010 22:00,129.9,59,54,56,54,55,56,56,58,52,59,53,61,51,63,54,58,54,60,57,58,57,55,57,56,56
1,11222010 23:00,118.4,60,54,54,56,55,55,56,57,50,58,54,61,52,64,53,60,56,61,56,57,56,54,59,58,56
1,11232010 0:00,106,58,54,54,54,51,53,55,57,50,57,52,59,53,64,55,60,58,57,55,56,55,54,58,57,54
1,11232010 1:00,97.4,58,50,51,56,51,55,55,56,50,57,54,57,54,63,57,60,56,57,54,55,55,54,55,55,54
1,11232010 2:00,93.2,58,50,55,54,55,55,54,57,50,57,57,57,54,63,57,58,58,57,53,57,55,54,56,56,51
1,11232010 3:00,94,59,55,55,57,57,54,55,57,50,54,58,57,54,64,57,54,57,55,52,55,53,54,56,56,55
1,11232010 4:00,95.2,59,55,56,57,54,53,58,55,50,56,57,55,54,63,56,53,55,58,54,55,55,52,56,56,54
1,11232010 5:00,99.3,61,55,54,56,55,53,55,55,50,56,57,55,54,64,55,55,56,59,54,55,55,52,56,57,55
1,11232010 6:00,111.8,59,55,53,56,54,52,53,56,50,57,56,55,52,62,54,54,59,59,54,51,57,54,58,57,55
1,11232010 7:00,132.4,58,54,47,57,57,56,55,57,50,58,57,55,54,62,54,59,60,59,54,52,57,54,58,56,55
1,11232010 8:00,135.4,58,55,47,58,57,59,58,57,50,58,58,57,56,63,56,60,59,61,54,56,56,55,59,57,56
1,11232010 9:00,127.5,62,63,56,60,59,61,59,58,52,59,60,59,60,65,59,61,62,64,54,59,61,57,60,62,60
1,11232010 10:00,120.5,68,66,62,62,63,65,63,61,61,62,62,61,64,66,64,64,64,66,55,61,67,61,64,65,66
1,11232010 11:00,116.4,72,70,66,67,69,69,65,66,64,67,66,64,68,66,69,67,67,68,56,65,72,68,70,69,71
1,11232010 12:00,112.6,73,73,68,66,74,71,69,73,55,71,70,70,71,67,70,73,69,68,58,70,73,72,75,72,74
1,11232010 13:00,108,72,75,58,70,77,73,73,75,52,74,73,73,71,68,72,76,70,69,59,74,75,73,75,76,75
1,11232010 14:00,109.3,74,75,54,71,76,74,75,77,52,75,65,73,71,68,73,77,71,69,61,75,73,73,76,74,75
1,11232010 15:00,108.1,73,75,53,70,76,74,75,77,52,76,62,72,69,67,72,77,67,69,60,75,74,73,76,73,75
1,11232010 16:00,108.8,72,73,53,69,75,73,72,74,52,75,62,63,66,66,65,74,60,67,59,73,74,73,74,70,73
1,11232010 17:00,116,71,70,53,58,72,68,69,70,50,72,61,63,65,64,64,70,60,66,55,70,72,70,72,67,71
1,11232010 18:00,132.4,62,70,52,59,68,66,66,66,52,71,60,61,64,64,63,67,57,64,55,67,70,66,70,65,66
1,11232010 19:00,136.2,61,64,52,60,65,65,65,66,50,70,58,61,61,64,63,66,56,65,55,68,69,68,67,63,60
1,11232010 20:00,135.1,59,64,50,58,64,64,65,66,50,67,56,57,62,64,62,65,56,65,55,67,68,64,66,63,62
1,11232010 21:00,130,58,64,50,57,64,64,65,66,48,65,55,59,61,65,61,66,53,65,55,64,66,64,65,62,61
1,11232010 22:00,120.7,58,64,47,55,65,62,64,64,48,64,53,57,59,65,61,65,50,65,55,63,65,63,64,62,62
1,11232010 23:00,110.9,59,63,46,54,65,62,64,61,48,65,52,55,58,64,59,65,48,64,55,63,63,63,62,61,62
1,11242010 0:00,99.5,58,57,46,52,62,63,64,58,48,65,49,55,55,66,57,64,46,64,52,63,62,63,58,60,60
1,11242010 1:00,89.5,56,57,45,50,59,60,64,57,46,64,49,50,53,64,54,63,44,65,48,59,60,61,58,58,59
1,11242010 2:00,83.9,51,55,43,49,59,57,63,58,45,63,49,48,52,63,53,59,42,64,45,59,59,61,54,56,55
1,11242010 3:00,83.5,49,52,43,49,58,53,63,58,45,61,49,46,52,63,52,60,41,60,44,58,58,57,51,52,51
1,11242010 4:00,85.2,46,50,44,48,58,49,60,57,43,57,48,48,50,62,50,59,40,60,44,58,56,55,48,49,52
1,11242010 5:00,91.1,44,48,44,40,57,45,55,55,43,55,47,46,49,60,50,58,38,58,44,57,55,52,47,48,48
1,11242010 6:00,104.9,41,45,43,46,54,49,54,53,41,53,46,41,48,59,48,57,37,57,43,54,54,48,47,47,45
1,11242010 7:00,124.9,40,39,42,47,54,51,53,50,39,45,45,39,47,58,47,55,36,54,43,51,52,45,46,47,45
1,11242010 8:00,138.5,41,45,42,49,54,52,54,53,40,51,45,43,47,60,49,56,38,57,47,55,52,48,44,48,48
1,11242010 9:00,139.2,50,50,41,53,58,54,56,56,41,55,49,48,50,60,53,59,47,59,52,57,52,52,52,52,52
1,11242010 10:00,136,56,54,41,57,61,56,59,58,48,57,54,55,52,61,57,62,54,61,55,61,51,55,58,55,55
1,11242010 11:00,132.6,60,55,43,61,63,57,61,63,57,60,57,61,56,60,59,64,58,63,61,62,51,57,60,59,57
1,11242010 12:00,127.8,62,55,53,62,65,57,62,64,61,61,60,63,57,60,61,65,61,62,61,64,51,59,63,61,59
1,11242010 13:00,121.6,65,55,59,64,66,57,63,65,57,62,62,63,57,59,62,67,62,63,61,65,50,61,64,63,61
1,11242010 14:00,120.5,66,57,61,66,67,56,63,66,55,63,62,64,58,58,63,65,65,63,61,66,51,61,66,62,61
1,11242010 15:00,121,67,57,60,68,67,54,62,66,55,63,62,64,58,56,62,64,65,61,61,64,50,61,65,63,60
1,11242010 16:00,121.9,67,55,61,66,66,52,60,65,54,62,62,63,55,54,62,62,64,58,61,64,48,59,64,61,57
1,11242010 17:00,129.4,62,50,59,64,60,49,56,60,52,58,57,57,53,52,58,59,60,54,59,58,48,52,60,55,54
1,11242010 18:00,152.7,52,48,54,61,53,47,52,54,52,52,55,55,50,51,53,57,50,50,57,56,47,46,49,55,49
1,11242010 19:00,162.5,47,46,54,60,49,46,51,52,50,48,54,54,48,50,52,50,46,50,55,53,47,45,46,54,47
1,11242010 20:00,164.6,44,45,54,57,47,46,48,50,50,49,53,55,49,50,53,47,44,49,54,51,47,46,42,54,49
1,11242010 21:00,165,43,45,54,58,46,46,47,47,48,45,54,54,48,49,52,54,44,48,54,50,48,46,43,53,48
1,11242010 22:00,160.3,41,45,51,56,46,46,46,46,48,47,51,54,47,49,52,54,42,46,53,49,47,46,40,52,48
1,11242010 23:00,151.5,40,45,50,56,47,47,44,46,48,46,50,50,46,47,50,53,42,45,52,48,47,45,40,50,47
1,11252010 0:00,139.5,39,45,50,52,43,47,43,46,48,45,48,48,45,46,47,45,45,45,52,47,47,45,42,48,46
1,11252010 1:00,129.2,37,43,50,49,42,47,43,44,46,45,47,46,44,48,46,43,42,43,48,46,46,43,43,46,45
1,11252010 2:00,122.8,37,43,52,48,43,46,40,44,46,41,45,46,44,49,45,42,40,44,46,45,47,39,39,45,40
1,11252010 3:00,121.9,36,43,50,50,45,47,42,43,46,41,45,45,42,50,44,43,43,45,46,44,45,39,40,45,39
1,11252010 4:00,123.4,39,37,51,50,47,46,38,43,48,39,43,45,39,49,41,44,44,47,46,45,47,39,38,43,36
1,11252010 5:00,128.2,39,37,51,51,46,44,41,43,46,39,44,45,39,49,41,44,46,48,46,45,47,41,39,42,40
1,11252010 6:00,135.9,40,39,51,50,46,42,39,44,46,39,41,43,39,50,41,48,47,48,46,46,46,43,38,43,37
1,11252010 7:00,147.3,43,37,50,49,46,45,40,44,45,40,43,45,40,51,40,47,48,49,46,47,45,39,39,42,39
1,11252010 8:00,159.6,45,39,50,48,49,49,47,47,45,42,44,45,41,54,43,51,49,52,46,48,47,43,42,43,42
1,11252010 9:00,167.3,46,46,50,46,54,52,50,51,48,46,45,46,44,59,45,62,47,58,46,54,51,48,44,46,47
1,11252010 10:00,165.9,48,54,53,46,60,56,56,54,50,52,46,46,48,63,47,65,46,62,47,57,54,54,46,48,50
1,11252010 11:00,161.7,51,54,58,46,63,57,61,58,54,54,45,46,50,65,48,67,47,65,48,63,57,55,50,52,51
1,11252010 12:00,155.1,54,55,66,49,68,59,64,63,57,57,43,46,52,67,50,70,49,66,49,65,57,57,51,53,54
1,11252010 13:00,140.2,57,57,66,51,73,59,67,67,55,61,45,46,51,67,50,71,52,68,49,69,59,61,54,54,58
1,11252010 14:00,127.2,59,61,66,53,72,60,69,69,61,65,47,48,50,68,50,69,52,70,50,70,59,63,58,53,60
1,11252010 15:00,117.6,61,61,65,55,72,60,70,68,61,67,49,52,50,66,51,67,54,69,50,69,60,64,63,52,61
1,11252010 16:00,110.6,62,61,63,57,71,60,69,66,57,65,49,54,52,66,51,68,55,67,50,70,60,66,63,52,59
1,11252010 17:00,109.3,58,57,60,57,69,58,67,66,50,63,50,52,52,65,52,67,55,65,51,67,58,64,59,54,58
1,11252010 18:00,118.7,56,55,58,55,67,60,66,64,50,62,50,52,53,65,52,66,57,65,51,65,58,63,54,53,56
1,11252010 19:00,120,52,55,58,55,67,60,64,65,50,61,52,52,53,66,53,66,56,65,52,64,57,61,50,55,57
1,11252010 20:00,119.5,51,55,58,52,67,61,64,64,52,60,52,52,53,66,53,65,54,65,53,65,58,64,51,55,55
1,11252010 21:00,119.5,50,55,60,51,66,62,66,64,54,60,52,52,53,66,54,66,52,65,53,67,58,64,51,56,56
1,11252010 22:00,115.8,49,57,60,52,64,63,66,64,54,63,52,52,54,67,54,65,51,65,54,66,60,64,55,56,57
1,11252010 23:00,107.3,49,63,60,53,63,63,65,63,54,66,53,50,55,66,56,66,50,67,55,66,62,64,58,58,60
1,11262010 0:00,97.1,49,64,60,54,64,64,65,63,54,65,52,52,57,66,58,66,52,66,56,66,64,64,62,61,62
1,11262010 1:00,88.4,56,64,57,58,61,64,64,62,54,64,53,59,58,67,58,65,56,67,56,65,65,63,62,59,63
1,11262010 2:00,83.9,63,64,58,61,61,65,65,62,55,63,55,61,58,67,58,65,60,66,57,64,65,63,62,60,63
1,11262010 3:00,81.5,64,64,59,65,63,64,63,62,55,63,58,61,58,67,60,66,61,66,57,63,64,63,62,60,63
1,11262010 4:00,81.7,64,63,54,65,63,64,62,63,52,63,60,63,60,65,62,67,63,66,57,63,64,63,63,63,62
1,11262010 5:00,82.7,64,63,51,64,64,63,63,64,48,63,61,63,62,66,63,67,64,65,58,64,64,63,63,65,64
1,11262010 6:00,86.5,65,64,50,64,65,63,66,66,46,64,59,63,63,65,63,66,60,66,57,65,64,64,64,63,66
1,11262010 7:00,91.8,64,64,50,60,65,63,66,65,45,64,58,61,63,65,64,66,56,66,58,66,64,64,64,65,65
1,11262010 8:00,97.7,65,64,49,56,66,66,67,67,45,65,56,57,58,65,59,69,55,67,56,67,65,64,64,64,65
1,11262010 9:00,106.4,59,64,50,56,69,69,71,70,45,68,55,55,58,67,58,71,56,68,55,70,66,68,66,60,66
1,11262010 10:00,113.6,58,57,50,57,71,71,74,70,45,70,55,57,58,69,57,75,57,69,55,74,64,66,58,59,60
1,11262010 11:00,115.6,59,61,52,58,70,63,74,66,48,61,56,57,58,70,57,75,56,70,55,74,64,57,56,58,60
1,11262010 12:00,114.5,60,63,52,57,60,63,63,57,46,59,56,57,58,70,55,72,58,67,58,64,65,59,58,58,59
1,11262010 13:00,112.4,60,63,51,59,60,62,61,58,46,59,58,57,59,65,57,59,59,70,61,60,65,57,58,59,60
1,11262010 14:00,109.2,61,63,47,59,61,61,61,59,43,60,58,57,59,64,57,60,59,61,55,62,65,61,59,60,60
1,11262010 15:00,107,60,63,45,59,62,63,61,60,39,61,58,57,59,63,57,60,59,62,54,61,64,61,61,59,61
1,11262010 16:00,107.2,60,61,44,59,61,62,61,62,39,61,57,57,58,63,57,59,58,61,53,60,63,61,61,58,60
1,11262010 17:00,114,58,57,42,58,61,61,61,61,37,60,55,57,57,63,57,60,57,62,52,60,62,57,59,56,58
1,11262010 18:00,130.8,57,57,41,57,60,60,60,60,36,58,53,55,54,65,56,60,55,63,49,59,61,57,58,55,57
1,11262010 19:00,133.7,58,55,40,56,59,60,59,60,34,58,52,55,53,64,55,60,54,63,46,59,61,57,58,56,57
1,11262010 20:00,131.5,57,55,39,54,60,58,59,60,34,58,50,54,52,62,54,60,52,63,46,58,56,57,56,55,56
1,11262010 21:00,129.3,53,54,38,52,60,57,59,60,32,57,49,52,50,62,52,60,51,62,46,59,54,57,57,53,55
1,11262010 22:00,123.9,54,52,36,51,60,57,59,60,30,57,46,52,49,61,51,60,49,60,45,59,54,55,57,52,54
1,11262010 23:00,117.2,53,50,35,49,60,55,58,59,29,55,44,48,48,60,50,60,46,61,43,59,53,54,55,52,52
1,11272010 0:00,108.9,51,50,34,47,60,52,57,59,28,54,44,46,46,61,48,60,44,61,40,59,53,52,54,50,51
1,11272010 1:00,103.2,48,50,33,42,59,50,55,58,27,54,41,45,44,61,45,60,41,61,37,59,52,52,52,49,50
1,11272010 2:00,100,45,48,32,39,58,49,54,54,25,53,39,43,42,60,43,59,39,60,36,57,50,50,49,45,47
1,11272010 3:00,104.6,42,45,30,38,54,46,52,52,25,49,38,39,39,54,41,56,34,55,36,53,48,46,46,42,43
1,11272010 4:00,109.9,40,43,29,38,51,43,50,49,25,46,35,37,38,55,38,52,38,53,36,48,46,45,44,40,41
1,11272010 5:00,118.2,37,39,29,37,48,40,47,46,25,44,34,37,36,53,36,49,38,50,35,46,45,43,42,39,40
1,11272010 6:00,130.1,35,37,29,36,45,38,44,43,25,42,33,36,33,52,34,45,36,47,35,44,44,39,40,38,39
1,11272010 7:00,144.4,31,36,29,34,43,37,42,40,25,40,31,32,34,50,32,43,33,46,34,42,42,37,38,35,37
1,11272010 8:00,160.7,33,37,30,36,43,39,43,41,27,40,31,30,33,48,34,44,32,45,35,43,43,39,40,36,38
1,11272010 9:00,169.1,41,39,34,42,46,43,45,44,28,43,37,37,39,48,40,46,40,47,39,45,45,43,44,41,41
1,11272010 10:00,165.3,46,45,38,45,48,45,48,47,31,45,43,43,43,50,43,49,44,48,43,48,45,45,47,44,44
1,11272010 11:00,157.9,49,45,41,48,50,48,49,49,34,48,46,45,45,51,46,50,47,51,46,49,47,46,49,47,46
1,11272010 12:00,147.3,51,46,41,50,51,50,49,50,36,49,49,46,47,52,48,52,50,51,50,50,47,48,50,49,49
1,11272010 13:00,137.5,53,50,43,53,53,50,52,51,37,50,50,48,48,53,50,53,52,52,48,52,49,48,53,51,51
1,11272010 14:00,128.4,54,50,44,54,55,51,52,52,37,52,52,48,50,53,52,54,53,53,48,53,49,50,54,53,51
1,11272010 15:00,125.6,54,50,44,54,55,51,52,53,37,52,53,52,51,53,53,54,53,53,48,53,49,52,54,54,51
1,11272010 16:00,126.1,54,50,44,54,54,50,51,53,36,52,52,52,50,52,51,54,53,51,46,51,49,50,54,53,51
1,11272010 17:00,136.5,51,45,41,52,50,43,47,50,34,50,47,48,47,49,46,50,51,48,43,47,47,48,51,51,49
1,11272010 18:00,163.9,42,37,39,48,45,43,42,43,32,43,44,43,43,49,40,45,41,43,40,44,46,41,42,44,37
1,11272010 19:00,176.2,37,36,37,42,41,37,37,40,30,38,43,39,42,49,38,41,43,42,38,38,43,37,40,40,36
1,11272010 20:00,182.3,35,34,36,42,38,37,36,38,30,37,42,37,42,50,39,38,42,38,36,36,42,37,36,37,34
1,11272010 21:00,185.2,32,30,34,39,36,35,35,36,30,37,40,36,40,36,39,37,37,35,34,35,44,34,34,36,31
1,11272010 22:00,183.8,32,34,32,40,35,36,32,36,28,35,37,34,38,35,37,36,33,38,33,34,44,32,33,34,33
1,11272010 23:00,177.9,31,36,33,37,33,35,30,35,30,34,36,36,35,33,37,35,31,34,32,32,42,30,33,38,30
1,11282010 0:00,169.2,29,36,32,34,33,41,30,35,28,34,36,36,34,35,35,33,29,35,33,32,42,32,33,36,35
1,11282010 1:00,162.1,29,34,31,37,33,40,30,38,27,40,33,34,34,35,32,33,28,36,34,31,41,34,35,35,32
1,11282010 2:00,160,29,34,30,37,37,40,36,36,25,38,33,34,31,43,30,31,28,35,32,32,41,28,36,32,31
1,11282010 3:00,161.1,28,30,28,35,38,40,36,36,27,36,33,34,30,49,30,32,30,40,32,35,41,30,35,31,31
