ZONEID,TIMESTAMP,LOAD,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21,w22,w23,w24,w25
1,2192011 6:00,92,48,54,48,53,56,50,56,57,41,58,43,52,50,57,51,55,46,57,48,57,53,55,57,54,54
1,2192011 7:00,101.8,43,50,47,51,56,48,55,57,39,55,46,52,48,56,47,57,43,58,46,56,53,52,55,53,51
1,2192011 8:00,115.2,44,52,47,52,56,54,57,57,41,56,49,52,50,58,49,57,50,58,48,58,54,54,57,53,53
1,2192011 9:00,123,57,55,51,57,61,57,60,59,43,58,54,54,54,58,55,63,53,61,52,61,56,57,59,56,56
1,2192011 10:00,123.4,62,57,53,60,64,60,64,62,45,61,56,57,56,60,57,65,58,64,54,65,58,61,63,58,59
1,2192011 11:00,119.3,64,61,54,63,67,62,66,67,46,64,59,61,59,62,61,68,60,65,59,67,60,63,64,61,63
1,2192011 12:00,113.8,67,64,57,66,69,65,67,68,50,65,61,61,61,61,62,70,63,68,61,68,62,64,66,63,66
1,2192011 13:00,108.2,68,64,58,68,70,67,68,69,52,67,64,63,63,63,64,71,64,69,63,69,63,66,70,65,66
1,2192011 14:00,103.1,69,64,58,68,71,68,69,70,52,69,65,64,64,63,65,72,65,70,63,69,64,66,70,67,67
1,2192011 15:00,98.9,70,64,59,69,71,66,70,71,52,69,66,66,65,63,67,72,68,70,63,70,66,66,70,68,67
1,2192011 16:00,97,71,64,60,69,71,66,69,71,54,69,65,66,64,62,67,71,67,69,63,70,65,66,70,67,66
1,2192011 17:00,99.3,69,64,59,68,70,64,67,70,52,67,63,63,63,61,65,70,65,67,61,68,64,64,70,66,65
1,2192011 18:00,105.4,65,61,55,62,67,59,64,67,48,65,61,63,60,59,62,66,64,62,59,63,61,63,66,64,63
1,2192011 19:00,123.7,62,57,52,58,62,56,60,64,46,62,57,61,58,60,58,61,60,59,55,58,59,61,63,60,60
1,2192011 20:00,127.5,56,55,50,57,58,53,57,61,46,61,55,57,55,59,57,57,58,57,54,58,58,57,55,59,56
1,2192011 21:00,127.7,47,55,51,56,57,56,56,56,45,58,54,50,53,57,56,54,58,57,52,57,56,55,52,58,55
1,2192011 22:00,127.4,51,54,50,55,51,54,53,56,43,58,53,50,51,57,55,58,50,54,50,53,53,54,55,55,55
1,2192011 23:00,123.6,41,50,48,55,50,51,56,55,43,56,51,48,51,56,54,55,47,55,48,54,50,54,54,53,53
1,2202011 0:00,119.1,41,50,46,50,52,47,55,54,41,54,49,48,48,55,51,51,44,52,48,53,48,50,46,50,50
1,2202011 1:00,114.4,40,46,43,44,54,46,53,53,39,51,45,45,46,54,48,48,39,51,46,49,47,48,41,47,47
1,2202011 2:00,114.7,35,45,39,45,51,47,49,50,39,50,44,39,44,53,44,49,37,50,46,48,46,41,37,46,45
1,2202011 3:00,117.5,34,43,36,46,48,44,46,47,39,48,42,37,43,51,42,46,34,47,43,46,44,37,32,44,43
1,2202011 4:00,123.3,33,37,34,45,44,43,46,42,37,42,41,36,40,50,44,42,32,47,43,44,43,34,32,41,39
1,2202011 5:00,131.5,31,36,35,45,44,41,42,42,39,43,41,36,39,49,40,45,31,44,41,43,41,30,32,37,34
1,2202011 6:00,142.4,30,34,36,45,46,42,41,42,34,37,41,34,38,48,39,38,30,40,36,35,40,30,28,33,30
1,2202011 7:00,155.4,30,30,36,44,42,40,39,39,32,35,39,34,37,47,37,35,30,39,36,38,39,34,30,33,27
1,2202011 8:00,170.6,34,37,38,46,44,41,44,40,34,38,42,37,41,47,38,41,31,46,37,44,39,39,37,37,35
1,2202011 9:00,174,41,45,42,49,50,43,47,47,39,47,44,43,45,48,48,50,43,49,43,49,40,46,46,47,46
1,2202011 10:00,164.5,50,46,46,50,53,46,50,52,41,51,48,50,47,48,52,53,47,51,50,51,42,48,51,50,50
1,2202011 11:00,146.8,53,50,48,52,56,48,53,55,41,53,51,54,51,49,52,56,51,53,50,53,42,52,55,53,54
1,2202011 12:00,130.2,58,52,49,55,57,51,55,57,43,55,53,55,53,50,55,58,55,54,52,56,45,54,57,55,55
1,2202011 13:00,120.6,61,54,52,59,59,52,57,58,48,57,55,55,55,51,56,59,59,56,54,57,46,54,59,58,55
1,2202011 14:00,113.1,62,54,53,59,61,54,58,61,48,58,57,57,58,51,57,57,59,57,54,59,48,55,59,59,56
1,2202011 15:00,107.2,63,55,54,60,62,56,58,61,48,59,57,59,56,51,59,58,61,57,54,59,48,55,59,60,57
1,2202011 16:00,104.2,61,55,55,59,62,55,59,61,46,60,56,57,58,50,59,54,60,57,54,57,49,57,59,60,58
1,2202011 17:00,104.4,61,54,54,58,59,52,56,61,46,59,55,59,56,50,58,52,58,50,54,53,48,55,60,59,55
1,2202011 18:00,113.9,58,50,52,56,55,46,52,59,43,55,54,57,55,44,57,51,56,48,54,49,48,52,59,58,52
1,2202011 19:00,137.3,57,50,50,55,52,45,48,56,43,55,52,55,54,40,57,50,55,47,52,49,47,54,59,57,53
1,2202011 20:00,144.3,56,50,49,53,51,46,49,53,43,55,53,55,54,39,55,50,54,49,50,48,47,54,59,56,53
1,2202011 21:00,145.8,54,50,48,54,49,46,49,51,43,53,54,54,53,46,54,50,54,50,52,49,47,52,59,55,52
1,2202011 22:00,140.8,52,50,48,50,47,46,49,49,41,52,54,54,54,49,55,51,52,51,54,50,46,48,59,56,52
1,2202011 23:00,131.4,52,50,50,50,46,46,50,47,39,51,52,54,54,50,54,50,51,51,52,50,45,48,54,55,52
1,2212011 0:00,120.8,53,50,49,52,46,46,50,47,43,50,50,52,53,51,52,51,46,53,50,49,45,48,50,53,52
1,2212011 1:00,114.2,52,50,50,51,45,47,49,48,41,49,51,52,52,52,51,52,48,53,48,49,45,48,50,52,50
1,2212011 2:00,111.3,50,50,49,49,48,47,48,48,43,49,50,52,51,55,51,53,47,54,46,52,46,48,49,51,49
1,2212011 3:00,110.9,50,50,48,48,50,47,51,48,41,49,49,50,50,57,49,55,43,54,45,53,47,48,48,50,48
1,2212011 4:00,112.2,47,48,50,45,52,48,53,49,41,48,49,48,49,58,48,61,40,56,39,56,48,46,48,48,47
1,2212011 5:00,116.6,44,46,41,45,56,49,54,53,45,49,48,46,48,59,47,63,49,57,39,59,48,48,49,46,46
1,2212011 6:00,128.3,45,45,40,46,60,50,59,56,52,53,46,46,47,61,46,63,50,58,43,59,49,48,50,46,46
1,2212011 7:00,148.4,41,45,39,46,60,52,60,59,54,52,45,46,47,61,47,63,46,58,39,63,50,52,52,45,46
1,2212011 8:00,147.9,42,50,39,48,61,55,63,60,54,54,47,46,50,63,48,63,45,58,39,63,52,54,54,48,50
1,2212011 9:00,134.3,55,55,49,54,65,60,67,63,55,58,51,50,53,63,52,65,51,60,46,66,55,57,57,52,54
1,2212011 10:00,122.5,63,61,57,60,67,63,69,66,55,63,57,55,57,64,57,69,58,60,52,69,62,63,63,58,59
1,2212011 11:00,114.6,67,64,64,66,70,68,72,69,57,69,62,61,62,64,63,72,64,62,55,71,63,66,66,63,65
1,2212011 12:00,108,71,70,69,70,72,71,74,72,59,71,67,66,68,64,68,73,69,63,63,74,69,72,70,69,70
1,2212011 13:00,102.6,74,73,71,73,74,73,77,74,63,75,70,70,72,64,70,75,71,63,68,76,71,73,73,72,73
1,2212011 14:00,100,76,75,73,74,76,75,78,76,64,78,71,72,72,65,72,74,73,63,70,77,71,75,75,74,75
1,2212011 15:00,98.2,76,73,71,74,76,75,79,77,66,78,73,72,73,64,74,73,73,63,72,76,72,75,79,75,74
1,2212011 16:00,98.2,76,73,71,72,76,73,77,77,64,77,72,73,73,63,73,72,72,61,72,75,62,75,77,74,75
1,2212011 17:00,100.1,73,72,69,69,75,72,74,75,63,75,71,72,71,63,72,67,69,60,72,69,52,73,75,72,74
1,2212011 18:00,105.4,71,66,64,67,73,69,67,73,57,72,69,70,67,62,69,63,68,59,70,64,47,70,72,67,67
1,2212011 19:00,122.7,68,59,62,66,71,55,64,71,57,69,66,68,63,62,68,60,66,58,66,62,45,68,68,68,60
1,2212011 20:00,125.6,68,57,62,65,68,49,62,68,59,70,64,66,63,61,67,60,65,57,64,62,42,66,68,66,60
1,2212011 21:00,118.8,67,50,60,64,65,45,63,66,59,68,64,64,63,61,66,60,64,57,63,60,41,66,66,65,65
1,2212011 22:00,113.2,66,50,59,63,62,45,59,65,59,66,62,64,60,61,65,61,64,57,61,59,41,66,66,65,67
1,2212011 23:00,104.7,65,45,61,64,63,45,59,65,61,65,62,64,62,61,64,61,64,56,61,57,41,64,66,63,63
1,2222011 0:00,96.7,65,45,59,63,63,45,58,64,59,64,62,64,56,61,64,63,63,57,61,60,41,63,66,64,62
1,2222011 1:00,92,64,43,64,64,62,44,59,64,54,63,63,63,51,60,64,62,63,57,59,63,40,63,64,62,59
1,2222011 2:00,91.8,64,43,64,63,61,44,59,65,48,63,64,63,46,59,65,62,62,57,59,64,39,52,64,65,50
1,2222011 3:00,93.8,65,43,55,62,64,43,64,67,46,64,63,64,43,53,65,62,60,57,61,64,38,46,63,65,46
1,2222011 4:00,99.9,65,39,51,63,64,41,65,67,46,64,53,64,39,52,55,61,61,57,59,63,36,45,63,55,44
1,2222011 5:00,111.1,64,37,50,61,65,38,65,67,46,54,45,57,40,51,44,61,62,57,57,63,35,43,64,45,42
1,2222011 6:00,130.5,64,36,48,61,65,38,55,66,46,45,43,52,40,48,44,61,61,59,50,62,35,43,56,44,42
1,2222011 7:00,161.8,63,36,48,62,64,38,47,65,46,44,41,48,39,47,42,59,61,50,43,52,34,41,53,42,40
1,2222011 8:00,171.2,61,36,49,61,64,37,46,64,46,44,41,45,36,47,42,60,60,48,41,50,33,37,51,42,39
1,2222011 9:00,170.5,62,36,52,62,64,37,43,56,45,42,39,45,34,46,41,60,62,46,43,48,33,37,49,42,38
1,2222011 10:00,170.2,57,36,53,66,65,37,41,50,46,41,39,45,34,45,40,56,63,43,43,47,34,37,48,41,39
1,2222011 11:00,167.8,57,36,56,69,57,38,40,50,46,41,42,46,34,44,38,52,65,43,45,45,34,39,48,40,42
1,2222011 12:00,165.5,59,37,57,70,56,38,42,52,48,44,43,48,35,45,38,53,67,44,50,46,36,39,49,39,43
1,2222011 13:00,161.5,60,37,57,68,56,37,43,52,48,47,46,48,36,44,38,51,68,45,52,49,35,41,52,39,40
1,2222011 14:00,153.9,63,43,58,68,55,38,43,55,52,46,46,46,39,44,39,53,68,45,54,50,36,43,52,40,43
1,2222011 15:00,148.4,62,41,56,68,57,38,45,55,50,45,45,45,40,44,38,58,65,45,54,50,34,43,54,40,45
1,2222011 16:00,150.7,62,39,54,65,57,37,44,54,48,46,41,41,41,43,39,53,63,44,52,48,34,45,49,41,45
1,2222011 17:00,158.8,58,37,54,62,55,36,43,52,45,45,41,39,42,43,40,51,61,42,48,46,34,43,46,43,44
1,2222011 18:00,175.6,50,36,52,59,53,36,40,49,43,43,39,37,38,43,39,48,57,41,45,44,33,41,45,42,42
1,2222011 19:00,201.8,45,36,50,51,51,35,39,47,41,41,38,37,36,41,37,46,50,40,43,41,34,37,43,40,39
1,2222011 20:00,208,42,34,47,43,49,35,38,46,39,40,36,37,35,40,37,45,44,40,41,39,34,36,42,38,37
1,2222011 21:00,207.1,40,34,45,41,48,34,37,44,37,38,37,36,35,40,37,44,41,39,37,39,35,34,40,38,35
1,2222011 22:00,199.2,38,30,43,40,47,33,37,43,36,37,35,34,35,40,38,42,39,38,37,38,35,34,39,37,36
1,2222011 23:00,185.6,37,30,41,40,45,31,36,39,34,36,34,36,34,42,37,40,37,38,37,37,36,32,38,37,36
1,2232011 0:00,175,35,30,41,38,43,28,36,39,34,35,33,36,34,42,36,39,35,37,37,36,36,32,38,34,35
1,2232011 1:00,170.5,35,28,38,38,40,27,34,38,34,34,34,34,32,42,31,38,35,38,36,35,34,30,36,33,34
1,2232011 2:00,170.8,37,27,38,37,39,27,33,37,34,34,34,30,31,42,31,37,34,38,36,35,34,30,36,30,32
1,2232011 3:00,174.3,37,27,39,36,38,28,33,36,32,33,34,30,30,42,31,36,35,37,36,33,34,27,36,30,29
1,2232011 4:00,180.5,36,27,38,36,37,31,33,36,32,32,34,30,31,42,32,35,36,37,36,33,35,27,35,30,28
1,2232011 5:00,188.9,35,30,37,36,36,32,33,35,32,32,34,32,32,41,32,35,36,37,36,33,33,28,35,32,29
1,2232011 6:00,204.1,35,30,36,36,35,32,33,35,32,31,33,34,32,41,32,35,36,38,36,33,34,28,34,32,27
1,2232011 7:00,225.9,34,30,36,36,34,33,33,33,32,32,33,34,32,41,32,33,36,38,36,32,34,28,34,31,29
1,2232011 8:00,218,35,32,35,36,35,36,34,35,32,33,33,34,32,43,33,35,36,39,36,34,36,30,34,32,32
1,2232011 9:00,195.1,39,34,37,39,38,38,38,37,32,36,35,36,34,44,34,39,38,43,36,37,38,36,36,35,36
1,2232011 10:00,174.2,42,36,41,42,41,43,42,41,37,39,37,37,36,46,36,43,41,46,37,42,39,39,39,37,39
1,2232011 11:00,155.2,45,43,46,45,45,45,46,44,37,42,40,39,38,47,39,46,44,48,41,47,40,43,42,40,42
1,2232011 12:00,140.8,48,45,50,49,48,46,49,48,39,45,44,45,40,48,43,50,48,51,43,50,41,45,45,42,44
1,2232011 13:00,129.1,52,45,51,51,52,48,52,51,41,48,46,46,44,48,47,54,51,52,46,52,43,46,49,46,46
1,2232011 14:00,121.3,54,48,52,53,54,49,53,53,45,51,47,50,46,49,49,57,54,52,46,54,43,48,50,48,49
1,2232011 15:00,114.7,56,50,55,56,56,50,54,55,46,53,49,54,48,48,49,58,56,53,50,55,42,50,52,51,51
1,2232011 16:00,111.4,57,50,56,55,57,47,53,56,48,53,50,54,49,47,51,58,56,51,52,56,42,50,53,52,51
1,2232011 17:00,118.4,56,50,53,56,56,45,52,55,46,52,50,54,48,46,50,54,56,50,52,55,41,50,54,51,49
1,2232011 18:00,134.7,53,45,52,54,53,40,49,53,46,50,49,52,45,44,45,50,52,47,50,50,39,46,52,49,46
1,2232011 19:00,165.8,45,37,50,53,48,37,46,48,41,44,46,46,39,43,42,47,47,45,46,48,38,39,48,44,40
1,2232011 20:00,179.2,42,36,49,51,44,37,44,46,39,41,44,45,37,43,41,46,45,43,45,45,37,39,39,42,41
1,2232011 21:00,184.4,39,36,49,52,43,37,42,43,39,39,43,43,39,43,40,44,44,42,45,43,35,36,39,43,34
1,2232011 22:00,183.2,40,36,48,51,44,35,42,40,37,38,42,43,40,43,41,46,43,43,45,42,34,37,39,43,33
1,2232011 23:00,175.5,39,34,48,49,43,36,41,41,37,39,41,43,40,43,43,46,41,42,41,42,33,32,39,44,30
1,2242011 0:00,166.6,39,32,47,48,42,37,40,40,37,37,40,43,38,42,40,42,38,42,37,40,34,30,39,42,31
1,2242011 1:00,163.9,38,30,47,45,42,36,36,41,37,37,39,43,36,41,39,42,37,41,36,41,33,32,43,43,30
1,2242011 2:00,165.8,37,30,47,45,43,36,35,41,37,37,41,43,38,41,37,41,35,41,36,41,33,28,43,41,29
1,2242011 3:00,168.8,35,30,46,43,44,32,34,40,34,35,39,41,37,41,41,40,34,37,32,42,32,30,34,40,28
1,2242011 4:00,172.5,34,28,46,42,42,34,33,39,34,33,36,39,36,42,40,38,34,39,32,40,31,28,35,40,30
1,2242011 5:00,180.3,32,30,44,40,43,33,32,40,36,35,36,37,35,42,39,38,34,38,32,37,32,28,34,38,30
1,2242011 6:00,195.6,34,28,44,42,44,30,32,39,36,32,36,41,35,43,37,37,35,37,36,39,33,28,33,38,30
1,2242011 7:00,218,35,28,44,42,43,37,31,37,37,33,37,41,36,43,36,35,38,37,37,40,35,28,33,38,29
1,2242011 8:00,208.9,37,34,45,44,47,43,38,41,37,37,39,43,39,47,39,42,39,44,37,45,39,36,37,40,35
1,2242011 9:00,178,41,41,45,46,52,47,47,46,37,45,42,41,40,53,43,52,40,51,39,49,45,43,44,44,40
1,2242011 10:00,157,46,45,47,47,54,50,53,50,37,50,43,43,43,58,46,55,42,55,37,54,50,50,50,49,48
1,2242011 11:00,139.2,51,50,49,49,59,52,57,55,39,54,44,43,48,58,50,57,45,58,39,58,53,54,54,53,53
1,2242011 12:00,125,55,54,50,51,64,54,59,61,39,60,43,45,51,60,53,58,48,58,39,60,56,57,57,59,55
1,2242011 13:00,116.4,60,57,52,53,66,56,60,65,41,60,43,45,52,62,49,61,50,59,41,62,58,61,58,55,59
1,2242011 14:00,112.3,64,57,54,56,67,55,63,65,39,61,44,45,49,60,48,61,49,59,41,62,57,61,62,49,60
1,2242011 15:00,109.7,67,57,55,58,68,57,64,66,39,62,44,45,48,56,49,61,50,60,43,61,59,61,65,51,60
1,2242011 16:00,111,68,55,56,59,67,56,62,66,39,63,45,46,47,56,48,61,51,60,43,60,57,61,66,51,60
1,2242011 17:00,119.7,62,55,54,59,66,53,61,67,39,63,46,48,47,53,48,58,51,58,43,59,55,59,67,50,57
1,2242011 18:00,130.3,58,54,53,56,63,51,59,64,37,63,46,48,46,51,48,57,49,56,43,56,52,59,64,50,56
1,2242011 19:00,148.6,53,54,51,53,61,54,57,59,39,60,45,45,47,51,47,55,47,56,43,54,50,57,63,50,53
1,2242011 20:00,150.9,52,54,51,48,60,53,56,58,43,58,45,43,47,51,45,57,46,58,43,55,49,57,62,50,56
1,2242011 21:00,148,49,54,51,47,58,53,56,58,45,58,45,41,45,55,44,58,46,58,43,57,49,57,60,48,56
1,2242011 22:00,140.8,46,52,51,48,59,51,59,57,46,57,44,41,49,56,44,60,46,59,43,61,50,55,60,54,56
1,2242011 23:00,128.5,46,54,51,49,60,52,60,59,48,57,42,45,51,55,45,63,46,61,43,62,50,55,60,56,55
1,2252011 0:00,114.9,54,55,50,48,60,54,62,59,50,59,45,53,51,54,53,65,46,60,43,62,51,55,61,57,57
1,2252011 1:00,104.2,60,55,52,48,61,59,63,60,48,57,47,55,54,56,55,65,46,61,45,63,56,55,61,57,60
1,2252011 2:00,98.1,60,57,54,50,61,60,64,61,48,59,52,57,56,57,57,63,46,60,45,63,59,57,61,59,60
1,2252011 3:00,92.2,60,57,57,58,62,61,64,60,46,61,54,57,58,57,58,63,46,61,45,61,59,59,62,59,60
1,2252011 4:00,91.8,60,61,57,59,62,61,62,61,48,62,55,57,58,58,58,63,46,61,45,61,59,61,62,60,61
1,2252011 5:00,94.3,60,63,56,59,64,60,62,63,50,63,57,61,60,58,60,64,55,61,45,62,60,61,63,62,63
1,2252011 6:00,103.4,62,64,57,60,65,60,63,63,50,65,58,61,61,59,61,64,58,61,46,63,61,63,63,62,63
1,2252011 7:00,120.7,63,64,54,59,65,61,63,63,54,65,57,59,62,59,61,66,58,61,50,63,62,63,63,63,64
1,2252011 8:00,120.7,61,64,52,59,66,63,64,66,54,66,55,57,60,59,61,67,58,61,50,63,63,64,64,64,65
1,2252011 9:00,112.8,61,64,58,58,67,63,67,67,55,68,57,59,60,59,61,66,58,62,50,66,64,66,62,61,66
1,2252011 10:00,108.5,62,64,63,62,67,65,68,66,54,64,60,61,59,61,61,67,61,63,54,70,66,64,61,61,64
1,2252011 11:00,107.9,65,64,63,66,63,65,70,62,52,62,64,64,63,62,66,67,65,64,61,68,64,63,63,65,64
1,2252011 12:00,104.3,69,70,64,69,62,65,63,65,62,65,66,66,68,63,68,61,68,61,64,62,66,64,68,69,70
1,2252011 13:00,100.6,72,73,63,72,66,68,67,68,65,71,65,68,69,61,71,62,66,59,66,66,70,70,71,71,72
1,2252011 14:00,97.7,73,73,58,72,69,73,70,70,66,72,69,68,71,61,70,67,72,61,63,67,72,72,72,70,74
1,2252011 15:00,95.5,74,70,55,75,71,73,71,71,63,73,67,72,71,62,72,68,68,62,59,69,74,72,73,72,71
1,2252011 16:00,95.9,76,73,54,71,72,73,71,73,60,74,63,68,68,63,71,68,64,61,55,70,73,72,74,74,73
1,2252011 17:00,96.7,72,70,50,65,73,71,71,73,41,72,59,64,60,60,65,68,62,60,52,70,72,72,73,69,73
1,2252011 18:00,99.4,66,61,47,61,71,69,70,71,37,72,54,59,55,59,59,64,58,59,46,67,61,70,70,63,67
1,2252011 19:00,114,61,55,44,56,68,61,66,68,36,67,49,55,51,59,54,61,54,59,43,65,57,61,64,56,59
1,2252011 20:00,118.3,57,54,41,53,65,56,66,67,32,62,46,52,47,60,50,59,51,58,41,63,54,55,60,52,55
1,2252011 21:00,120.1,55,50,40,50,61,53,59,61,32,56,44,48,44,60,47,57,48,55,39,61,48,52,56,50,50
1,2252011 22:00,120.5,52,48,39,45,60,50,55,59,30,53,42,45,42,56,45,53,46,57,37,58,46,48,51,47,48
1,2252011 23:00,118.6,48,45,37,46,59,48,51,54,30,50,39,43,39,54,43,56,42,54,36,53,43,46,48,45,45
1,2262011 0:00,115.9,45,39,37,43,56,44,48,52,28,47,37,39,37,50,40,53,40,50,34,51,42,45,46,42,41
1,2262011 1:00,115.6,44,37,36,42,52,42,47,49,27,45,36,39,36,48,38,49,39,47,34,47,41,39,44,40,41
1,2262011 2:00,118.4,41,37,34,40,50,41,46,46,28,43,35,37,34,47,37,48,38,47,34,46,41,39,42,38,39
1,2262011 3:00,122.8,39,36,33,39,48,40,44,44,27,41,35,37,33,45,36,47,36,46,34,44,40,36,40,36,36
1,2262011 4:00,128.5,37,34,30,38,46,39,43,43,25,39,34,36,30,44,36,44,36,44,34,42,39,37,36,36,37
1,2262011 5:00,136.4,35,32,30,37,44,38,40,41,27,38,32,36,31,44,33,41,35,43,32,41,39,36,35,33,36
1,2262011 6:00,148.5,32,30,28,36,42,36,40,39,25,37,32,32,32,43,33,39,33,43,32,41,39,34,35,35,34
1,2262011 7:00,163.2,30,30,31,32,41,38,39,38,25,36,32,30,31,44,32,40,30,43,32,41,37,34,33,35,31
1,2262011 8:00,173.8,35,36,32,36,42,41,42,41,28,39,34,34,36,47,36,47,33,46,32,42,40,37,37,37,38
1,2262011 9:00,169.8,41,39,36,42,46,45,46,45,32,44,38,39,40,50,39,49,37,49,36,46,43,43,43,42,42
1,2262011 10:00,158.6,48,45,38,44,49,47,49,49,36,46,41,43,43,51,44,52,42,51,41,50,45,45,46,45,45
1,2262011 11:00,143.8,51,46,42,47,54,48,52,52,37,50,43,46,46,55,47,54,46,55,41,52,47,48,51,48,48
1,2262011 12:00,131.5,54,50,46,51,58,49,55,56,43,52,47,48,50,57,50,54,49,59,45,55,49,50,53,51,52
1,2262011 13:00,119.9,57,52,51,54,61,50,56,60,45,55,51,54,52,55,53,56,53,58,46,58,48,54,56,55,52
1,2262011 14:00,113.7,59,54,57,57,62,51,56,61,48,56,53,55,54,57,56,58,56,57,50,59,48,54,59,58,54
1,2262011 15:00,111.8,62,54,57,58,64,50,57,62,48,56,55,57,56,53,58,60,58,55,52,59,50,55,61,59,57
1,2262011 16:00,111.9,63,54,58,59,64,46,59,62,48,59,57,59,56,53,58,59,60,54,54,60,48,55,63,60,58
1,2262011 17:00,114.2,63,54,57,60,62,46,56,62,48,59,57,59,56,52,58,59,60,55,54,59,45,55,62,60,57
1,2262011 18:00,121,61,50,55,57,61,46,55,59,45,56,54,57,53,51,56,57,58,52,52,57,44,54,59,57,55
1,2262011 19:00,138.7,53,45,52,53,58,47,54,55,41,53,51,54,50,50,50,55,52,51,50,57,44,52,56,54,48
1,2262011 20:00,145.4,49,45,50,52,56,47,52,54,43,52,49,48,46,50,48,51,45,51,48,53,44,50,48,50,44
1,2262011 21:00,147.7,45,39,48,50,52,45,49,52,43,45,49,46,47,47,47,50,42,50,46,50,43,48,46,49,42
1,2262011 22:00,147.7,41,37,47,47,50,41,45,49,39,46,46,45,46,46,45,50,40,48,45,47,40,45,44,50,39
1,2262011 23:00,143.9,40,37,47,47,49,43,43,46,41,47,47,48,45,45,46,47,38,48,39,45,40,43,42,47,38
1,2272011 0:00,138,38,36,48,44,51,42,43,48,41,47,45,48,47,52,44,45,39,50,37,43,41,46,50,48,42
1,2272011 1:00,130.7,37,39,38,45,50,44,40,48,39,48,48,52,47,54,44,44,46,52,37,46,44,46,48,49,45
1,2272011 2:00,126.1,37,37,37,45,50,46,48,49,43,47,48,52,47,53,42,44,50,52,37,48,44,46,47,47,43
1,2272011 3:00,123.2,44,39,35,48,50,48,50,49,45,48,45,52,48,53,43,48,51,52,37,50,45,45,47,47,43
1,2272011 4:00,120.8,45,47,36,48,52,49,50,49,46,48,45,52,49,54,43,49,48,52,41,49,48,45,47,46,44
1,2272011 5:00,120.6,35,45,36,47,52,48,48,50,55,48,45,48,47,53,43,50,50,52,36,46,50,45,47,45,44
1,2272011 6:00,122.3,33,45,37,46,52,48,48,50,57,48,45,48,46,53,45,51,51,51,36,49,50,45,49,44,46
1,2272011 7:00,127.8,35,45,36,45,52,48,49,50,57,48,43,48,47,54,43,52,49,52,36,48,49,46,49,47,48
1,2272011 8:00,137.3,40,50,40,48,54,50,51,51,57,50,48,52,49,56,47,52,49,52,39,49,52,46,51,48,49
1,2272011 9:00,141.2,53,55,49,57,55,56,57,55,59,56,55,57,54,59,57,56,56,53,45,53,55,54,57,55,54
1,2272011 10:00,133.5,65,64,61,64,64,63,64,62,57,62,58,63,61,56,65,65,64,53,52,63,60,61,62,62,61
1,2272011 11:00,118.6,70,70,69,71,70,68,69,68,59,69,65,68,66,57,72,71,69,55,57,69,62,66,69,68,67
1,2272011 12:00,106.3,75,70,72,75,74,72,74,74,61,74,72,73,69,58,73,77,73,59,63,75,54,72,74,72,72
1,2272011 13:00,103.6,78,73,72,78,79,75,77,77,59,77,75,75,73,61,77,78,75,61,66,77,57,73,76,78,76
1,2272011 14:00,101.4,80,75,71,81,80,73,80,79,63,79,76,77,75,62,78,79,75,61,68,79,57,77,79,79,77
1,2272011 15:00,98.1,81,75,72,81,80,72,78,80,57,80,78,79,77,63,78,79,79,63,68,76,56,79,80,81,78
1,2272011 16:00,96.4,80,75,73,80,80,74,76,80,57,80,77,79,77,63,79,77,80,63,59,74,56,79,80,78,77
1,2272011 17:00,96.6,80,75,71,78,77,67,72,80,57,79,74,79,74,62,77,74,79,61,57,72,55,79,79,78,77
1,2272011 18:00,100.1,75,73,69,74,72,61,68,76,55,76,65,75,72,60,73,68,75,59,57,63,54,72,76,75,72
1,2272011 19:00,113.8,73,64,66,71,67,57,63,70,54,70,63,72,68,59,67,63,72,59,57,61,54,70,73,74,64
1,2272011 20:00,118.8,71,64,63,70,64,56,60,66,52,70,60,72,61,59,67,61,71,61,55,58,55,68,72,69,64
1,2272011 21:00,116.7,70,64,64,68,62,56,59,64,50,67,59,72,59,59,61,60,69,59,54,59,54,66,70,67,66
1,2272011 22:00,108.7,67,59,63,65,60,61,60,62,50,65,59,70,56,60,61,60,69,59,54,59,55,64,68,67,65
1,2272011 23:00,97.7,68,63,62,65,60,62,59,63,52,64,59,68,59,59,66,60,67,58,54,58,54,63,66,69,65
1,2282011 0:00,86.7,67,64,64,66,58,61,61,63,55,63,62,66,61,58,68,60,65,58,54,58,56,61,65,68,63
1,2282011 1:00,79.1,65,64,64,65,58,61,61,63,57,62,62,66,62,61,66,60,65,58,50,58,59,61,65,66,62
1,2282011 2:00,75.4,64,64,64,62,57,60,59,62,57,62,62,64,62,59,66,62,66,58,50,58,59,59,64,64,61
1,2282011 3:00,74.4,61,61,63,59,57,59,58,60,55,63,61,64,62,57,64,62,64,57,52,57,59,57,63,63,60
1,2282011 4:00,75.3,63,61,62,63,58,58,58,59,55,61,62,63,63,58,63,63,63,57,55,58,59,59,63,63,61
1,2282011 5:00,79.5,63,61,62,60,60,58,61,59,57,61,62,63,63,58,63,63,63,58,55,61,59,59,62,62,60
1,2282011 6:00,90.9,63,59,61,60,63,58,62,61,55,62,62,63,64,59,62,64,63,59,57,63,59,61,63,63,61
