ZONEID,TIMESTAMP,LOAD,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21,w22,w23,w24,w25
1,5192011 5:00,79.2,54,52,49,57,55,61,56,56,48,56,55,52,53,69,53,56,54,68,52,55,58,54,53,54,51
1,5192011 6:00,86.7,54,54,47,56,55,61,55,55,48,56,55,52,53,67,53,55,52,64,52,54,57,54,53,54,53
1,5192011 7:00,101.2,54,54,47,56,55,62,56,56,48,57,56,52,54,69,55,58,52,64,52,55,59,54,54,55,53
1,5192011 8:00,106.8,55,57,51,59,58,65,61,59,48,60,58,54,56,71,56,61,55,67,54,58,62,59,57,57,59
1,5192011 9:00,105.4,60,63,57,63,65,67,64,65,52,64,60,59,57,72,60,66,61,69,59,63,66,63,61,60,62
1,5192011 10:00,106.9,67,64,60,66,70,69,68,68,54,67,64,59,60,72,64,69,64,71,61,68,67,64,67,64,67
1,5192011 11:00,112.5,69,70,64,69,72,72,70,71,57,69,66,63,64,74,68,73,68,71,63,72,69,68,71,66,68
1,5192011 12:00,115.3,70,70,66,70,74,75,74,73,61,72,68,66,68,73,69,76,70,73,64,73,71,68,72,70,69
1,5192011 13:00,116.7,73,70,68,71,75,73,75,75,61,73,69,68,69,74,70,78,72,74,68,73,74,70,75,74,73
1,5192011 14:00,119.6,74,73,69,73,76,76,76,76,61,73,72,72,69,76,72,75,73,74,68,76,73,72,75,75,74
1,5192011 15:00,124.4,75,73,70,74,78,76,77,77,61,75,74,72,72,76,73,78,73,75,70,75,75,73,76,74,75
1,5192011 16:00,128.3,76,73,71,76,79,77,78,78,63,77,72,73,72,76,71,80,75,76,68,76,74,73,77,74,75
1,5192011 17:00,133.5,77,75,70,74,77,77,76,78,61,76,72,73,73,75,74,78,77,76,70,74,78,72,78,73,75
1,5192011 18:00,137.1,77,73,69,72,77,76,75,78,61,78,73,73,71,74,73,78,73,75,68,74,74,73,78,75,76
1,5192011 19:00,137.9,74,70,67,72,73,74,72,77,63,76,72,70,71,73,73,75,72,73,68,72,73,72,76,74,72
1,5192011 20:00,133.7,72,70,64,71,72,72,69,74,59,73,68,64,69,71,67,72,68,72,68,69,71,68,72,70,72
1,5192011 21:00,137.1,66,64,61,66,68,69,67,71,57,69,66,64,64,72,63,70,63,72,63,68,70,63,69,66,64
1,5192011 22:00,135.5,62,63,59,65,68,69,66,68,57,65,65,63,62,72,62,68,63,72,61,67,68,64,68,65,61
1,5192011 23:00,119.9,60,57,57,65,66,70,65,66,57,66,62,63,61,71,60,67,61,72,57,66,68,66,62,62,60
1,5202011 0:00,103.2,59,55,54,62,64,69,65,65,55,66,59,63,57,72,60,68,59,72,57,64,66,63,60,63,57
1,5202011 1:00,90.1,58,55,54,64,63,67,65,64,50,65,61,61,56,73,60,68,59,72,55,64,65,63,58,62,59
1,5202011 2:00,83.8,58,55,54,62,63,64,64,63,52,64,58,59,57,72,58,67,59,71,54,65,62,61,58,63,60
1,5202011 3:00,79.8,59,55,54,62,61,64,64,63,50,64,57,55,59,72,55,67,59,71,54,64,61,61,56,61,61
1,5202011 4:00,78.5,59,55,56,62,63,63,63,63,50,64,57,57,61,72,54,67,61,71,52,63,63,61,56,58,60
1,5202011 5:00,80.2,59,55,56,63,61,64,61,63,52,62,56,57,58,71,56,68,61,71,52,62,63,59,58,60,59
1,5202011 6:00,87.7,60,55,56,62,61,63,60,63,55,60,57,57,57,71,57,67,59,71,52,63,62,55,57,60,58
1,5202011 7:00,101.1,60,57,56,62,63,65,63,63,54,61,59,57,58,73,57,67,59,73,52,64,63,59,59,60,60
1,5202011 8:00,107.3,61,61,57,63,63,65,68,64,57,64,61,61,60,74,61,69,61,74,57,66,66,63,60,64,61
1,5202011 9:00,108.3,62,66,58,64,64,67,72,65,59,70,67,63,65,75,65,70,64,76,63,67,68,68,68,65,68
1,5202011 10:00,113.7,65,70,60,67,66,69,75,68,61,73,71,68,68,76,70,71,68,75,66,71,71,70,73,70,68
1,5202011 11:00,119.1,70,72,60,71,70,74,78,75,63,74,72,72,69,77,73,74,70,77,70,75,72,72,81,73,67
1,5202011 12:00,123.4,74,75,63,73,72,76,78,76,64,76,73,72,74,78,75,77,73,79,73,79,73,68,78,76,71
1,5202011 13:00,126,76,75,65,74,73,78,80,78,64,78,75,73,74,79,76,79,77,81,73,80,73,72,80,80,74
1,5202011 14:00,132.4,79,75,70,76,77,80,82,80,66,78,76,77,75,78,80,78,79,80,73,79,73,75,78,77,76
1,5202011 15:00,139.1,81,75,71,76,77,80,81,80,68,79,76,77,74,77,79,78,81,79,73,79,74,75,82,77,76
1,5202011 16:00,143.6,81,77,73,77,79,79,82,81,66,80,78,77,75,78,80,78,81,78,75,79,72,77,83,81,79
1,5202011 17:00,149.7,81,75,73,78,79,80,82,82,70,82,78,79,76,79,79,78,81,78,75,81,72,77,82,81,79
1,5202011 18:00,152.5,81,75,71,78,77,76,80,82,70,82,79,79,74,77,79,76,79,76,77,81,72,77,82,80,78
1,5202011 19:00,149.3,79,75,71,75,75,74,81,79,68,81,78,77,73,76,76,75,73,74,75,76,73,77,80,77,77
1,5202011 20:00,141.5,76,72,69,72,73,71,74,77,64,78,75,73,72,75,71,73,72,73,72,75,71,72,78,76,71
1,5202011 21:00,139.5,71,70,64,66,72,69,71,73,63,71,73,66,67,75,65,71,64,72,68,71,69,64,71,71,65
1,5202011 22:00,137.9,68,64,62,65,70,67,68,71,61,70,70,63,63,75,62,70,63,73,64,69,68,63,67,67,63
1,5202011 23:00,123.8,66,61,60,67,70,64,65,70,63,69,66,63,63,75,63,69,61,73,63,67,65,61,65,65,60
1,5212011 0:00,107.6,63,61,59,65,68,63,68,68,61,66,64,61,60,73,60,68,59,73,61,66,65,61,63,63,60
1,5212011 1:00,94.3,61,57,57,62,64,61,67,67,55,66,63,59,62,73,60,66,59,73,59,66,64,59,63,62,60
1,5212011 2:00,86.2,60,57,56,59,64,63,67,66,57,66,63,57,64,74,60,64,59,72,57,66,66,59,64,59,58
1,5212011 3:00,81.5,58,55,55,59,64,63,66,66,57,65,63,57,63,73,58,64,57,70,55,64,65,59,61,59,58
1,5212011 4:00,78.7,58,55,54,61,63,64,65,65,54,64,60,55,61,72,57,63,55,69,55,63,64,57,58,59,58
1,5212011 5:00,78.5,57,55,53,59,61,62,63,64,52,63,59,55,60,72,57,63,55,68,55,63,64,55,60,58,56
1,5212011 6:00,80.6,57,54,53,58,63,61,61,64,52,62,57,54,60,72,56,63,54,68,54,63,64,54,58,56,58
1,5212011 7:00,82.6,58,55,53,59,63,63,64,64,52,62,59,55,60,73,59,64,55,68,59,63,66,59,60,57,58
1,5212011 8:00,95.1,62,64,56,63,68,68,70,67,55,67,67,61,62,75,66,66,61,71,63,64,69,63,64,65,64
1,5212011 9:00,110.3,69,70,60,70,72,73,74,71,57,71,72,68,67,77,69,73,68,75,68,72,71,68,72,70,69
1,5212011 10:00,122.2,73,73,67,75,75,76,77,75,64,75,74,72,71,78,74,77,72,79,72,76,73,72,76,74,75
1,5212011 11:00,131.3,77,75,70,78,79,79,80,78,66,78,76,73,74,79,76,80,77,81,72,80,73,75,78,76,77
1,5212011 12:00,138.9,80,77,73,79,79,80,82,81,68,79,78,75,76,78,78,83,79,81,75,82,74,77,80,78,79
1,5212011 13:00,146.1,82,77,78,81,81,81,84,82,72,81,78,77,77,80,79,85,79,83,77,83,73,79,82,81,79
1,5212011 14:00,153.7,83,79,79,83,82,84,84,85,73,82,80,79,79,79,81,86,81,85,79,85,73,79,83,83,82
1,5212011 15:00,160,84,81,82,83,84,83,84,85,75,83,81,79,80,80,82,84,82,79,79,86,74,81,83,83,82
1,5212011 16:00,164.6,85,81,80,85,82,81,86,86,75,84,81,79,81,78,83,85,82,80,81,86,75,81,84,82,83
1,5212011 17:00,168.3,85,81,82,85,84,78,85,86,75,84,81,81,81,79,83,81,84,79,81,86,75,81,84,83,81
1,5212011 18:00,168.7,85,79,81,84,86,76,83,84,73,84,81,79,80,76,82,80,82,77,79,84,75,81,83,83,82
1,5212011 19:00,162.9,84,79,79,82,82,75,83,84,72,81,80,79,79,71,79,78,81,77,79,83,73,81,82,82,79
1,5212011 20:00,151.6,82,73,78,78,77,72,75,80,68,79,76,73,76,70,74,75,73,75,77,73,71,72,77,77,72
1,5212011 21:00,147.3,74,66,75,72,77,70,70,75,64,72,73,70,70,69,68,73,70,73,72,69,68,68,73,71,68
1,5212011 22:00,143,69,64,71,77,73,68,69,73,64,70,72,68,67,67,64,71,68,73,70,69,66,64,69,71,66
1,5212011 23:00,127.6,68,64,69,77,68,67,68,71,63,68,71,66,64,66,63,71,64,71,68,67,66,63,64,66,63
1,5222011 0:00,110.9,66,63,66,75,68,64,67,69,63,65,70,64,62,65,62,67,64,69,68,65,65,63,63,66,61
1,5222011 1:00,96.9,65,61,65,74,64,66,63,67,63,63,68,64,61,64,61,65,63,69,63,64,64,63,62,63,60
1,5222011 2:00,88,65,61,63,73,64,63,63,66,59,63,68,68,62,64,60,64,63,70,63,64,64,63,62,63,60
1,5222011 3:00,82.7,65,57,62,72,64,62,63,66,63,61,68,68,60,64,60,65,61,71,63,63,63,61,61,62,58
1,5222011 4:00,79.4,65,57,59,70,63,61,61,65,61,59,65,63,61,62,60,64,61,71,64,63,62,61,60,62,57
1,5222011 5:00,78.1,64,55,59,67,61,59,61,64,61,58,66,64,59,62,59,62,61,71,63,62,63,61,59,60,56
1,5222011 6:00,78.4,63,55,57,62,63,61,60,62,57,58,65,63,58,63,59,60,59,66,61,61,62,59,59,61,55
1,5222011 7:00,79.5,63,57,56,65,61,61,62,63,59,59,67,63,61,70,60,62,59,69,61,61,64,59,60,65,57
1,5222011 8:00,93.7,66,64,61,71,68,68,68,66,61,65,69,64,66,77,66,67,64,74,68,66,69,67,65,67,64
1,5222011 9:00,113.6,72,73,67,74,73,75,75,73,64,73,74,70,70,76,72,71,72,77,72,73,73,75,71,72,72
1,5222011 10:00,131.2,79,79,72,77,79,79,80,77,72,79,76,73,73,79,75,77,75,79,73,77,77,77,77,78,76
1,5222011 11:00,143.2,83,79,78,82,82,82,81,81,73,82,81,79,78,80,78,81,79,80,77,80,80,81,82,82,81
1,5222011 12:00,153,85,81,81,84,82,84,84,83,75,84,83,82,81,82,82,82,84,80,81,83,81,81,84,83,83
1,5222011 13:00,164.4,86,84,82,85,86,85,85,85,77,85,84,82,83,83,84,83,86,81,82,84,80,82,87,86,85
1,5222011 14:00,174.1,87,84,83,86,86,86,86,87,79,87,85,84,84,83,85,84,88,81,82,84,83,84,88,88,85
1,5222011 15:00,181.6,89,84,84,88,88,85,85,87,81,89,86,86,85,83,87,83,88,81,82,83,84,86,88,87,88
1,5222011 16:00,185.6,89,84,83,90,88,84,84,88,81,87,86,86,86,82,86,82,88,81,84,83,82,86,89,89,88
1,5222011 17:00,189.6,90,84,83,89,86,83,84,89,75,89,86,86,87,83,88,83,88,81,84,82,83,86,90,86,88
1,5222011 18:00,191.1,89,84,81,88,84,81,83,88,77,88,85,86,86,83,87,81,88,80,84,79,79,84,87,87,87
1,5222011 19:00,186.2,86,84,73,87,81,79,80,86,73,86,84,84,84,81,85,79,86,79,82,77,77,82,83,86,85
1,5222011 20:00,175,83,79,70,83,79,77,76,82,66,82,82,81,81,79,83,76,79,77,81,73,75,81,79,83,80
1,5222011 21:00,173,79,75,66,81,75,76,73,78,61,79,79,75,78,78,80,74,72,76,79,72,73,77,77,81,77
1,5222011 22:00,166.6,79,73,66,81,73,75,71,76,59,76,77,77,76,78,78,74,72,76,68,71,72,73,76,78,77
1,5222011 23:00,145.7,78,70,64,80,73,74,69,75,59,74,73,73,75,78,75,73,70,76,64,71,72,72,75,77,74
1,5232011 0:00,124.2,77,70,64,74,72,74,69,74,57,72,69,64,73,78,73,73,66,76,64,69,73,72,74,76,72
1,5232011 1:00,108.4,76,70,63,74,72,74,68,73,59,72,65,64,72,78,68,73,64,76,63,70,72,70,74,76,71
1,5232011 2:00,99.2,74,64,62,75,72,74,66,72,57,72,65,64,71,78,67,73,64,76,64,70,71,70,75,70,70
1,5232011 3:00,94.3,72,68,61,74,72,73,65,71,57,72,65,64,68,78,65,72,63,76,64,68,70,68,74,68,71
1,5232011 4:00,92.5,70,70,59,72,72,73,67,71,55,72,64,64,67,78,66,73,63,75,63,71,71,70,74,67,70
1,5232011 5:00,93.8,69,70,59,71,73,73,70,71,61,71,64,64,66,77,66,73,61,75,63,72,71,68,73,68,69
1,5232011 6:00,100.5,71,70,58,70,73,73,68,72,57,71,64,63,66,77,66,72,61,76,63,70,70,70,73,69,70
1,5232011 7:00,113.7,70,70,58,68,73,74,69,72,57,72,65,66,65,78,66,73,63,76,64,71,71,70,73,67,69
1,5232011 8:00,120.7,72,70,60,70,75,77,73,73,61,74,68,68,67,78,67,76,64,78,64,75,73,72,74,69,69
1,5232011 9:00,122.7,74,70,63,74,77,77,79,78,63,75,70,70,70,79,72,79,68,79,68,78,77,70,77,72,68
1,5232011 10:00,131.9,77,73,63,77,81,79,80,80,66,78,71,73,74,80,75,80,73,81,68,78,78,68,80,77,75
1,5232011 11:00,141.6,80,79,68,80,82,78,81,83,70,82,74,77,78,82,79,82,77,82,70,81,82,75,81,81,78
1,5232011 12:00,151.8,83,82,74,82,84,79,79,84,72,84,76,79,79,82,82,82,79,83,70,82,75,79,85,84,82
1,5232011 13:00,163,87,84,78,84,84,83,86,85,73,86,78,81,82,82,85,85,79,82,72,83,79,82,87,86,84
1,5232011 14:00,176.2,90,84,81,85,84,85,86,87,75,89,80,81,84,83,85,85,82,82,75,84,83,84,88,88,87
1,5232011 15:00,189.2,91,84,83,86,86,87,86,86,79,89,82,82,86,83,87,86,86,82,77,83,85,86,90,89,88
1,5232011 16:00,198,92,84,83,86,86,88,84,87,79,89,84,86,87,82,88,83,86,82,79,83,88,88,93,90,90
1,5232011 17:00,205.9,92,88,84,86,84,88,84,87,75,88,84,88,87,82,86,83,82,81,72,82,87,86,92,91,89
1,5232011 18:00,210.2,91,86,84,84,82,86,81,85,75,87,80,86,86,81,86,81,82,81,73,80,86,86,91,88,88
1,5232011 19:00,207.7,88,82,81,85,81,84,80,83,75,85,79,82,83,80,83,80,82,79,73,79,84,82,89,84,84
1,5232011 20:00,195.2,82,73,77,82,79,81,77,80,73,81,78,77,79,79,81,78,79,78,72,76,82,81,84,81,82
1,5232011 21:00,189.2,79,70,74,78,77,80,76,78,70,79,75,72,77,79,77,77,73,77,70,75,75,77,82,78,78
1,5232011 22:00,174.9,73,70,72,75,75,78,76,77,68,78,74,70,74,79,73,77,70,77,68,76,76,77,80,78,74
1,5232011 23:00,155.7,72,70,72,74,73,78,75,75,70,76,70,68,73,79,72,76,68,77,68,76,76,73,79,78,74
1,5242011 0:00,136,78,70,69,74,73,77,76,75,70,75,72,68,73,79,70,77,72,77,68,76,75,72,78,77,74
1,5242011 1:00,120.2,77,72,66,74,73,77,76,74,68,74,70,70,72,79,72,77,68,77,64,76,73,72,77,76,73
1,5242011 2:00,111.9,76,73,65,71,72,76,76,73,70,74,67,73,72,79,73,76,70,77,64,75,73,72,76,75,73
1,5242011 3:00,107,73,72,63,70,72,76,76,73,70,73,68,72,72,79,72,76,72,77,64,75,72,72,74,75,72
1,5242011 4:00,103.7,73,70,63,69,72,75,76,73,66,73,66,70,72,79,73,76,66,76,63,76,72,72,73,74,71
1,5242011 5:00,103.5,71,70,62,67,72,75,74,72,68,72,65,70,71,78,72,75,61,75,63,75,72,70,72,73,70
1,5242011 6:00,109,71,70,60,68,72,75,73,72,68,72,64,68,69,78,70,75,61,76,63,73,72,70,71,72,70
1,5242011 7:00,123.8,68,70,59,69,72,76,74,71,68,72,66,66,69,78,70,75,63,77,63,73,72,72,71,70,70
1,5242011 8:00,133.7,73,72,63,73,73,78,77,73,70,74,69,70,72,79,73,77,68,77,68,76,75,73,73,73,72
1,5242011 9:00,142.1,77,75,70,76,77,80,80,77,70,78,74,72,76,80,75,80,75,78,73,79,77,77,78,76,75
1,5242011 10:00,155.6,80,79,72,81,81,83,84,80,70,81,80,75,80,82,79,83,81,78,77,82,80,79,82,80,78
1,5242011 11:00,169.7,83,82,77,84,84,87,87,84,72,85,83,79,83,83,84,87,84,80,79,85,83,82,85,83,82
1,5242011 12:00,183.4,87,84,81,86,88,89,90,87,75,87,85,84,85,84,86,91,86,82,82,89,85,86,88,88,84
1,5242011 13:00,195.9,90,86,83,88,90,91,93,90,68,90,87,86,87,84,88,93,88,82,72,91,88,88,92,90,88
1,5242011 14:00,207.1,92,90,85,89,91,92,95,92,73,91,87,86,89,84,91,95,88,82,75,93,90,88,93,91,89
1,5242011 15:00,216,92,90,83,89,91,93,96,94,77,93,83,88,79,83,87,96,90,81,79,95,91,90,95,91,90
1,5242011 16:00,218,93,74,84,89,91,95,95,94,73,93,84,88,80,83,87,96,90,81,81,94,91,90,96,88,88
1,5242011 17:00,220.6,92,75,84,89,91,93,95,95,73,93,85,90,83,83,88,92,88,81,73,93,73,90,94,88,87
1,5242011 18:00,220,91,75,82,87,91,82,94,94,72,93,83,90,84,81,86,88,86,80,77,92,71,90,92,87,86
1,5242011 19:00,216.3,90,75,80,86,90,84,88,91,68,91,81,86,80,80,84,86,86,79,76,85,76,84,90,84,84
1,5242011 20:00,204,86,73,78,83,82,80,82,88,68,86,80,79,78,78,79,82,81,77,74,80,74,81,88,80,76
1,5242011 21:00,195.9,83,70,75,80,81,79,79,84,66,83,71,75,74,78,75,78,77,77,70,78,73,77,85,78,72
1,5242011 22:00,184.6,79,70,71,77,79,77,77,81,63,81,69,73,68,78,75,77,73,76,69,78,74,72,83,77,71
1,5242011 23:00,158.4,78,64,68,76,77,76,76,80,63,80,68,72,67,77,73,76,70,76,67,78,75,77,83,72,72
1,5252011 0:00,130.5,76,64,66,74,75,72,77,79,61,79,67,70,67,77,72,76,66,77,67,76,70,66,82,72,68
1,5252011 1:00,111.5,70,64,62,73,73,70,78,78,61,74,67,66,66,78,67,75,64,77,66,75,69,64,81,70,67
1,5252011 2:00,102.9,68,64,61,68,72,69,72,77,61,71,65,64,65,76,66,75,63,77,65,73,68,66,78,69,67
1,5252011 3:00,96.4,67,64,59,67,72,70,71,75,59,71,65,64,65,76,65,75,61,75,65,73,68,68,76,68,66
1,5252011 4:00,93.3,66,64,58,66,72,70,68,74,61,71,64,63,65,74,64,74,61,72,64,72,68,64,75,66,65
1,5252011 5:00,93.6,65,64,57,66,70,70,67,72,59,70,64,61,64,76,63,74,61,71,63,73,67,64,73,67,63
1,5252011 6:00,99.7,64,64,55,64,70,70,68,71,66,69,64,61,63,76,63,73,59,70,63,71,67,63,72,65,63
1,5252011 7:00,111,64,64,56,64,70,71,70,71,66,70,64,61,63,76,64,74,59,74,63,70,68,63,73,66,65
1,5252011 8:00,121,69,70,61,69,73,74,76,73,70,73,67,64,67,79,71,77,64,79,66,75,70,68,76,71,70
1,5252011 9:00,129.6,76,73,66,75,79,77,81,77,72,78,73,72,71,79,76,81,72,79,72,79,73,72,80,76,73
1,5252011 10:00,144.3,82,75,72,79,81,81,84,82,72,81,77,75,76,81,80,84,79,81,76,82,77,75,84,80,78
1,5252011 11:00,158.4,87,79,78,82,84,82,88,85,73,83,79,79,80,82,83,87,81,82,79,85,79,81,89,83,83
1,5252011 12:00,175.2,89,81,82,85,88,84,90,89,77,87,83,81,83,83,86,89,86,82,82,88,82,82,91,87,84
1,5252011 13:00,188.7,91,84,83,86,90,86,92,92,75,90,84,84,86,83,87,93,88,82,83,92,82,86,94,89,87
1,5252011 14:00,203.6,92,84,83,89,91,87,96,93,75,92,86,86,87,83,88,94,88,82,85,93,81,88,95,92,89
1,5252011 15:00,215.5,93,84,85,89,91,88,95,94,77,93,87,90,88,84,89,96,90,82,87,92,82,90,95,93,91
1,5252011 16:00,224.4,93,90,84,90,91,87,96,94,77,95,87,88,89,84,90,95,90,81,88,88,83,90,96,93,91
1,5252011 17:00,233.3,93,88,82,89,93,88,92,94,75,95,87,88,90,82,90,91,90,81,88,88,83,90,95,92,92
1,5252011 18:00,238.1,92,86,82,88,91,88,88,94,75,95,86,88,89,81,89,89,88,80,87,86,83,91,93,90,91
1,5252011 19:00,234.2,91,84,80,85,88,86,85,92,73,93,85,86,88,81,87,85,84,79,86,83,82,90,91,89,90
1,5252011 20:00,214,87,75,79,83,82,83,82,88,72,87,82,81,83,79,82,81,81,78,85,80,79,86,90,84,80
1,5252011 21:00,208.8,83,75,78,79,81,81,79,83,70,81,80,77,78,78,76,78,79,77,83,78,77,81,88,82,75
1,5252011 22:00,200.4,82,75,75,78,77,81,77,80,68,82,78,79,76,78,74,77,77,77,81,77,76,81,86,77,73
1,5252011 23:00,175.4,83,73,73,80,75,80,75,79,68,82,77,79,74,78,73,77,72,77,80,75,76,79,84,80,73
1,5262011 0:00,150.7,82,73,74,77,73,79,75,77,70,80,75,77,75,78,71,76,68,77,79,74,76,77,82,81,79
1,5262011 1:00,132.2,80,73,71,79,73,78,74,75,70,79,75,77,74,78,74,74,68,77,78,73,75,77,81,80,75
1,5262011 2:00,121,79,73,72,78,72,77,72,74,70,77,76,77,72,78,77,75,73,77,77,72,75,77,79,79,76
1,5262011 3:00,114.2,77,73,72,76,72,77,71,73,70,75,75,77,73,79,76,75,75,77,76,71,74,73,77,78,76
1,5262011 4:00,109.8,75,73,72,75,70,76,70,71,66,74,75,75,74,77,75,74,73,77,76,71,74,72,75,77,75
1,5262011 5:00,108.6,74,73,71,74,70,75,69,70,66,72,74,73,73,77,75,73,72,77,76,70,74,72,73,76,73
1,5262011 6:00,113.2,73,72,71,72,68,75,69,70,68,72,73,73,73,78,73,73,72,77,75,70,74,70,73,74,72
1,5262011 7:00,125.7,72,72,69,72,70,75,71,70,66,71,72,72,73,79,73,74,70,76,74,71,75,72,72,74,72
1,5262011 8:00,136.8,72,73,71,74,72,78,75,72,68,74,73,72,75,80,74,76,72,78,74,74,79,73,73,75,74
1,5262011 9:00,146.8,76,75,73,76,77,81,80,76,72,78,76,73,78,81,76,77,77,78,73,79,81,77,78,78,78
1,5262011 10:00,162.4,79,81,75,79,81,85,84,79,72,82,79,77,80,80,79,83,77,80,75,83,86,81,79,81,81
1,5262011 11:00,176.8,83,84,78,81,82,87,88,82,73,85,82,79,83,81,82,85,81,80,79,85,87,82,84,84,84
1,5262011 12:00,190.1,85,84,79,84,86,90,90,85,73,88,84,82,86,82,84,85,84,82,82,85,90,86,87,86,87
1,5262011 13:00,203.2,88,90,80,86,88,91,89,87,75,90,85,86,88,83,86,87,86,82,84,87,91,88,89,88,88
1,5262011 14:00,214.2,90,90,81,88,88,93,89,89,75,91,86,86,89,84,88,87,88,82,84,87,90,90,90,90,90
1,5262011 15:00,224.4,91,90,82,90,86,93,91,91,75,92,88,88,90,84,90,87,88,83,86,87,92,90,91,92,91
1,5262011 16:00,232.3,92,90,81,90,86,93,89,90,73,92,88,88,89,83,90,87,88,81,84,86,91,90,91,92,91
1,5262011 17:00,238.4,91,90,81,88,82,93,88,88,75,89,87,88,90,83,88,85,90,81,84,84,90,90,91,92,91
1,5262011 18:00,237.2,89,90,79,87,82,91,85,86,73,90,86,86,89,82,89,83,86,80,84,81,90,88,90,90,90
1,5262011 19:00,231.6,86,84,76,86,79,87,81,83,70,87,84,84,87,80,87,80,86,79,82,78,89,86,86,88,87
1,5262011 20:00,217.2,84,82,70,84,77,84,77,80,66,84,83,82,84,79,84,77,81,78,81,76,86,81,83,85,84
1,5262011 21:00,209,81,79,62,82,75,81,75,77,63,80,81,79,80,78,82,76,81,77,81,74,84,77,80,82,81
1,5262011 22:00,200.6,78,75,62,80,73,79,74,76,61,77,79,77,79,79,79,75,79,77,79,74,81,73,77,79,79
1,5262011 23:00,175.8,76,73,61,72,73,77,73,74,61,75,77,75,77,78,76,75,68,77,68,73,78,73,76,77,77
1,5272011 0:00,151.5,76,73,61,65,72,77,73,72,57,74,75,73,75,78,74,75,63,77,64,72,77,72,74,74,74
1,5272011 1:00,132.6,73,73,61,66,72,77,73,72,57,72,68,72,73,78,73,74,63,76,64,72,75,72,74,74,73
1,5272011 2:00,121.7,69,70,60,66,72,76,72,71,55,71,66,68,72,77,72,74,63,76,64,72,74,70,73,73,73
1,5272011 3:00,113.5,67,70,60,65,70,75,71,71,57,71,67,66,71,77,71,74,63,75,64,71,73,70,72,72,71
1,5272011 4:00,108.5,65,70,60,64,68,75,71,68,55,70,68,63,69,77,70,72,63,76,64,69,73,68,73,72,70
1,5272011 5:00,106.3,66,70,60,64,68,72,69,68,55,69,65,63,69,77,69,70,63,75,63,68,72,68,72,71,69
1,5272011 6:00,109.6,66,66,60,62,68,73,67,67,55,68,65,61,67,76,69,67,63,74,63,64,71,68,71,70,68
1,5272011 7:00,122.4,65,70,61,63,70,74,69,68,55,69,64,63,68,77,71,67,63,76,63,69,71,68,71,71,69
1,5272011 8:00,137.5,69,73,60,66,72,77,74,70,55,72,66,64,70,79,71,75,63,78,64,74,74,72,74,73,72
1,5272011 9:00,149.3,71,75,61,67,75,80,75,75,57,76,69,68,73,82,75,79,66,80,64,77,77,75,76,75,76
1,5272011 10:00,162,73,79,64,70,79,82,79,79,59,80,71,70,76,81,76,80,70,80,66,80,80,79,78,79,79
1,5272011 11:00,174.2,76,81,65,74,81,84,84,80,61,82,74,73,78,81,79,83,72,81,70,81,83,79,78,80,81
1,5272011 12:00,186.2,74,81,67,71,81,86,85,83,63,84,74,75,80,84,76,84,70,82,72,82,83,82,81,82,82
1,5272011 13:00,195.8,72,82,63,70,82,86,86,85,61,85,78,75,79,84,69,82,68,83,73,83,87,84,82,74,83
1,5272011 14:00,203.7,70,84,65,72,82,88,86,85,63,86,77,70,68,84,65,82,70,83,75,82,86,86,77,71,86
1,5272011 15:00,210.7,68,84,70,75,82,87,83,85,66,88,66,70,63,84,64,83,73,82,73,82,86,86,66,68,86
1,5272011 16:00,214.1,68,84,72,79,81,86,83,83,66,85,70,70,65,85,66,82,73,83,75,79,87,84,67,65,83
1,5272011 17:00,213.4,69,84,72,72,79,86,84,75,64,75,71,68,64,83,64,81,72,81,75,80,88,82,66,65,73
1,5272011 18:00,203.6,69,75,73,68,79,85,81,76,64,73,69,66,65,82,65,79,70,80,70,79,86,77,66,66,73
1,5272011 19:00,192.1,67,73,71,66,77,82,79,78,63,76,66,66,65,81,66,78,66,79,66,77,82,73,67,67,73
1,5272011 20:00,177.4,66,70,69,67,77,80,75,77,63,73,67,64,65,80,66,76,64,77,66,73,80,72,67,67,71
1,5272011 21:00,173.9,65,66,67,66,73,78,71,75,61,71,65,64,64,79,65,75,64,77,66,71,78,72,67,67,68
1,5272011 22:00,169.2,65,64,67,66,73,76,71,74,61,69,65,63,65,79,65,74,64,78,66,72,75,70,67,67,69
1,5272011 23:00,151.6,65,64,66,66,72,76,73,72,61,66,65,63,65,78,65,74,63,77,66,72,75,70,66,67,66
1,5282011 0:00,131.4,66,64,66,66,72,75,73,70,61,69,63,63,65,78,65,73,63,77,66,72,73,68,66,67,67
1,5282011 1:00,114.7,67,63,65,66,70,74,73,69,61,68,63,64,64,78,65,71,64,77,66,69,72,68,68,65,64
1,5282011 2:00,104.2,68,61,63,67,68,74,72,69,59,68,64,63,64,78,65,73,64,76,66,68,71,68,68,66,63
1,5282011 3:00,97.8,68,61,63,66,70,73,69,69,59,68,64,64,63,78,65,68,64,74,66,66,71,68,69,67,63
1,5282011 4:00,94.3,67,61,62,66,68,73,67,69,59,67,65,64,64,77,65,66,64,73,64,64,70,68,68,67,63
1,5282011 5:00,93.5,66,63,62,67,70,70,63,70,59,68,65,64,64,77,65,67,64,74,64,66,69,66,69,66,64
