ZONEID,TIMESTAMP,LOAD,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21,w22,w23,w24,w25
1,6192011 5:00,118.2,68,70,61,68,72,75,72,72,68,70,67,66,69,80,66,75,68,79,64,70,74,70,70,69,70
1,6192011 6:00,114.7,68,70,62,68,72,74,71,70,66,69,66,68,69,80,66,72,68,79,63,70,73,68,69,68,70
1,6192011 7:00,115.4,69,70,62,69,72,75,71,70,66,71,67,68,68,80,68,72,68,79,63,70,74,70,71,69,71
1,6192011 8:00,135.9,72,73,63,71,73,77,73,73,66,73,70,68,72,82,71,77,70,81,66,74,75,72,73,72,73
1,6192011 9:00,162.4,74,77,65,75,77,80,77,79,68,77,74,72,77,82,76,80,72,81,72,75,75,77,78,76,77
1,6192011 10:00,186.1,79,82,66,75,81,84,83,81,70,81,79,75,82,84,80,86,70,83,72,81,77,81,83,81,82
1,6192011 11:00,204.4,85,84,64,75,84,87,86,84,66,85,80,79,83,85,82,90,73,85,77,86,79,82,87,83,87
1,6192011 12:00,214.4,88,84,72,78,88,91,90,86,63,88,83,82,84,87,85,93,70,86,79,89,79,86,90,86,89
1,6192011 13:00,226.5,87,90,76,77,90,91,93,90,66,90,82,82,85,87,86,95,72,88,79,92,82,90,91,87,89
1,6192011 14:00,236.4,85,90,72,81,93,93,94,91,64,91,84,81,85,87,87,98,81,88,81,93,82,90,91,90,90
1,6192011 15:00,242.5,88,90,67,85,88,92,94,93,64,92,85,86,85,85,88,97,81,87,72,92,80,90,94,91,91
1,6192011 16:00,247.1,91,90,75,84,86,92,94,95,66,93,81,84,87,85,88,95,79,83,72,93,75,91,94,89,91
1,6192011 17:00,249.6,90,84,74,83,88,91,92,93,72,94,83,82,89,87,89,96,79,87,73,94,77,90,91,90,91
1,6192011 18:00,246.7,90,84,76,83,88,83,86,93,73,93,82,84,87,86,88,90,81,82,75,89,77,90,91,91,88
1,6192011 19:00,238.6,88,84,76,82,86,82,88,91,73,92,80,84,87,86,87,86,79,80,77,88,77,88,90,89,89
1,6192011 20:00,224.9,84,82,77,81,82,80,85,90,72,90,79,81,85,82,83,84,79,82,75,85,77,88,88,85,87
1,6192011 21:00,212.5,78,79,74,77,81,78,80,82,72,85,76,75,80,81,77,81,73,81,73,81,75,79,85,82,77
1,6192011 22:00,206.8,77,75,71,75,79,77,78,81,73,80,76,73,78,80,74,80,72,81,70,82,75,77,77,79,74
1,6192011 23:00,184.4,76,75,70,74,79,76,77,79,72,78,73,72,76,79,75,80,70,82,72,79,73,73,78,80,73
1,6202011 0:00,160,74,73,68,72,79,75,75,79,72,76,73,72,73,77,75,80,68,82,72,77,73,77,80,75,73
1,6202011 1:00,139.3,74,73,70,74,79,74,76,79,72,75,74,70,70,75,74,79,68,81,68,77,73,77,80,78,72
1,6202011 2:00,128,75,73,70,74,79,76,76,81,70,75,74,72,70,79,74,80,68,81,66,79,73,72,81,75,72
1,6202011 3:00,120.4,77,72,69,73,81,75,72,81,70,75,72,70,69,80,72,80,66,73,66,76,73,73,79,72,71
1,6202011 4:00,116.8,72,73,70,71,81,75,72,81,70,75,71,68,69,80,72,81,66,73,66,76,72,70,80,71,70
1,6202011 5:00,116.5,72,72,68,71,79,75,71,79,68,74,68,68,68,79,71,81,64,76,68,76,72,68,78,72,68
1,6202011 6:00,119.4,72,70,70,72,77,74,71,79,70,75,68,66,68,76,71,80,68,75,72,76,72,68,76,70,68
1,6202011 7:00,123.5,75,70,67,73,79,76,72,79,68,75,71,68,69,78,74,80,68,76,70,76,73,70,76,71,70
1,6202011 8:00,138.9,79,73,65,78,82,78,77,81,68,77,76,72,74,80,77,84,70,82,72,79,74,73,79,77,74
1,6202011 9:00,157.1,82,75,65,78,82,81,82,84,66,80,78,75,77,82,80,86,73,85,75,82,78,77,83,82,79
1,6202011 10:00,178,85,79,67,81,88,84,85,86,70,83,80,81,80,84,83,89,75,88,79,85,79,81,86,83,82
1,6202011 11:00,195.4,88,81,72,85,90,86,87,90,70,85,86,82,82,86,85,94,75,91,81,88,75,82,90,85,84
1,6202011 12:00,207.9,90,82,77,85,91,85,88,91,70,87,89,82,84,87,87,96,79,92,82,89,73,86,90,87,88
1,6202011 13:00,212.6,90,77,74,86,95,83,90,93,70,90,90,84,86,87,89,99,81,93,82,92,68,86,93,89,88
1,6202011 14:00,215.2,89,75,77,89,95,79,90,97,68,91,88,84,87,89,91,100,84,95,79,92,68,88,94,91,89
1,6202011 15:00,214,90,75,82,90,97,73,90,93,70,92,85,84,87,91,90,100,88,95,79,94,68,86,94,92,89
1,6202011 16:00,215.1,92,73,83,92,95,77,91,93,72,92,85,86,85,89,91,97,91,93,81,93,70,82,93,91,87
1,6202011 17:00,216.6,93,75,83,94,95,78,89,97,73,92,87,88,81,83,87,95,91,93,82,92,71,82,94,90,86
1,6202011 18:00,213.8,92,75,84,93,95,78,86,93,75,87,87,88,79,78,86,95,90,91,82,92,73,79,92,88,83
1,6202011 19:00,203.6,90,73,83,92,93,76,83,93,73,85,87,86,79,78,87,92,88,86,82,88,73,77,91,87,80
1,6202011 20:00,187.9,88,73,81,88,88,74,80,91,72,81,84,84,77,75,84,89,84,81,79,84,72,73,88,86,77
1,6202011 21:00,177.9,82,70,76,81,84,71,77,84,68,78,82,79,74,74,78,85,75,77,73,81,71,72,84,82,74
1,6202011 22:00,173.7,77,66,73,80,79,66,75,82,70,75,77,75,72,74,74,83,70,76,73,79,70,72,79,80,72
1,6202011 23:00,153.7,74,64,72,83,73,65,73,81,66,74,76,75,72,74,75,81,70,76,70,77,67,70,77,78,71
1,6212011 0:00,131.4,72,64,71,81,77,64,72,79,68,73,75,72,71,73,75,80,70,75,70,75,68,70,75,76,70
1,6212011 1:00,114.3,71,64,70,76,77,64,72,75,70,72,73,72,71,73,74,78,68,73,70,74,68,68,73,75,69
1,6212011 2:00,105.5,70,64,68,76,73,62,72,73,68,71,73,70,71,74,73,78,68,73,70,74,68,68,76,74,69
1,6212011 3:00,100.4,69,64,67,76,73,64,70,72,70,70,73,73,70,74,73,77,68,72,70,73,67,68,75,74,69
1,6212011 4:00,97.4,69,64,66,75,73,71,71,72,66,70,71,72,69,74,72,76,70,72,68,73,68,68,74,73,68
1,6212011 5:00,97.8,69,64,65,72,73,67,71,72,70,69,70,72,67,74,72,76,68,72,66,73,68,68,70,72,66
1,6212011 6:00,101.5,69,64,65,70,73,68,69,70,66,68,68,72,67,74,71,75,66,73,68,72,68,66,70,71,65
1,6212011 7:00,107.8,70,64,64,75,73,69,70,72,64,69,70,70,67,74,71,76,68,73,66,72,69,68,71,71,67
1,6212011 8:00,119.9,74,66,69,77,77,71,71,73,66,71,72,72,68,76,72,78,72,76,72,74,70,70,73,72,71
1,6212011 9:00,131.4,77,70,74,81,79,73,74,77,70,73,78,75,67,78,75,81,77,78,75,77,71,72,76,75,71
1,6212011 10:00,141,82,73,79,84,82,78,76,82,77,76,81,79,69,79,76,83,81,79,79,81,74,70,81,78,71
1,6212011 11:00,154.3,86,77,83,86,88,82,78,84,79,78,85,82,71,83,82,85,84,80,81,81,77,72,86,81,75
1,6212011 12:00,170.1,90,81,86,90,90,85,78,90,81,79,88,86,75,81,84,86,88,80,82,84,80,77,89,85,76
1,6212011 13:00,184.2,93,84,86,91,93,86,80,93,81,83,91,88,81,85,89,86,90,81,86,84,83,81,93,88,77
1,6212011 14:00,196.2,95,84,89,95,95,88,86,97,82,87,91,90,85,84,89,86,91,83,88,82,85,82,96,92,81
1,6212011 15:00,211.2,97,84,83,95,97,89,86,97,82,90,93,91,88,83,90,86,93,84,90,84,86,84,96,93,85
1,6212011 16:00,224.4,98,86,78,96,95,86,87,99,73,90,94,93,90,84,95,86,91,83,88,85,87,86,98,94,87
1,6212011 17:00,236,98,86,73,96,90,87,89,93,72,91,94,93,91,85,94,84,95,84,86,84,86,88,94,93,88
1,6212011 18:00,243.9,98,88,77,93,91,85,86,93,68,90,92,93,90,83,93,83,90,83,77,81,85,88,93,93,89
1,6212011 19:00,242.4,97,84,78,94,90,86,82,91,68,86,91,90,89,83,92,83,91,82,73,80,81,88,88,92,88
1,6212011 20:00,229.4,94,84,77,86,86,83,79,88,70,83,85,84,85,82,88,82,81,81,72,80,80,82,81,88,83
1,6212011 21:00,218.7,88,79,74,86,82,81,78,84,70,81,82,81,82,82,86,81,72,81,72,79,78,79,73,88,82
1,6212011 22:00,212.4,84,75,72,77,81,79,78,81,66,79,78,81,80,82,82,81,72,81,72,79,77,79,72,82,79
1,6212011 23:00,188.2,83,75,71,72,79,78,78,81,66,79,76,81,80,82,78,80,72,82,73,79,77,77,70,78,79
1,6222011 0:00,163.2,71,73,71,71,81,77,78,79,68,77,75,79,76,82,75,79,70,82,70,80,77,77,70,75,78
1,6222011 1:00,143.1,71,73,71,72,79,76,78,79,64,77,74,70,74,82,75,81,68,82,70,79,76,77,70,72,77
1,6222011 2:00,131.2,71,73,70,72,77,75,79,72,64,75,71,70,76,82,76,80,68,82,72,78,76,77,70,76,74
1,6222011 3:00,124.6,71,73,69,72,73,77,79,72,64,76,70,68,75,82,72,77,68,82,70,79,76,75,69,75,75
1,6222011 4:00,121.2,72,73,69,70,73,76,77,72,64,78,69,70,75,82,71,76,68,82,68,75,75,75,69,74,76
1,6222011 5:00,120.6,71,73,69,70,73,77,74,72,63,76,69,70,73,82,70,76,68,79,68,73,76,72,70,75,76
1,6222011 6:00,123,71,70,68,70,73,76,72,73,63,75,68,68,72,81,70,75,68,77,68,73,77,72,70,75,76
1,6222011 7:00,127.3,70,72,66,70,73,76,73,73,63,73,70,68,70,82,72,75,68,79,68,72,77,72,71,74,72
1,6222011 8:00,141.3,71,73,68,72,75,80,76,75,64,74,71,70,74,85,74,78,70,83,70,75,79,73,73,76,76
1,6222011 9:00,156.9,75,79,71,74,77,83,79,77,64,76,72,72,77,84,74,80,72,84,70,79,81,79,75,78,78
1,6222011 10:00,174.9,80,75,75,75,79,88,82,79,66,78,76,73,77,86,77,83,77,84,73,81,85,79,79,79,78
1,6222011 11:00,185.8,83,79,78,80,86,89,83,86,72,79,78,81,77,86,78,88,81,85,77,81,87,79,84,81,79
1,6222011 12:00,192.2,86,75,79,83,90,87,86,90,73,82,84,82,79,87,83,90,82,86,81,82,85,81,87,84,84
1,6222011 13:00,203.3,89,82,81,86,91,88,87,91,75,87,86,86,83,87,89,92,86,88,81,87,87,84,88,90,88
1,6222011 14:00,218.3,91,84,85,87,91,89,89,91,79,90,87,88,87,88,91,92,86,88,82,86,87,86,90,94,88
1,6222011 15:00,232.8,92,90,85,88,93,94,90,93,79,92,88,88,90,88,91,93,88,87,84,86,89,88,93,94,91
1,6222011 16:00,247.7,93,90,84,88,95,95,87,95,77,94,88,90,91,87,93,92,88,86,86,86,90,90,93,95,92
1,6222011 17:00,259.9,93,90,86,88,91,94,87,91,79,95,87,88,91,87,92,91,88,86,84,86,90,91,92,93,93
1,6222011 18:00,265.1,91,90,84,88,82,93,86,82,81,94,87,88,89,88,89,89,86,86,84,85,90,90,91,93,93
1,6222011 19:00,260.5,89,90,81,86,85,90,85,85,81,93,86,86,87,85,88,85,82,85,84,84,89,88,85,91,90
1,6222011 20:00,245.9,85,84,74,85,84,87,83,84,75,89,84,82,85,84,86,83,82,83,82,81,87,84,80,89,88
1,6222011 21:00,236.5,81,84,68,82,81,86,82,81,72,80,83,81,82,84,83,82,81,83,73,81,86,82,80,83,85
1,6222011 22:00,230.7,79,82,67,77,79,84,82,79,72,76,81,79,78,83,80,82,70,83,73,81,85,79,79,78,77
1,6222011 23:00,208.5,80,81,67,74,81,84,79,81,64,76,81,81,80,83,78,82,68,83,72,80,83,77,78,78,76
1,6232011 0:00,184,80,79,67,74,80,84,77,80,66,78,77,79,78,83,77,81,68,83,70,81,82,79,78,78,76
1,6232011 1:00,162,79,75,67,73,79,82,78,79,64,78,75,77,77,83,76,81,68,82,70,80,81,77,77,77,75
1,6232011 2:00,148.9,78,75,67,73,80,80,78,80,64,77,74,75,76,83,76,81,68,83,70,81,80,75,77,76,75
1,6232011 3:00,140.2,77,75,67,73,79,80,78,79,68,77,74,73,75,82,75,80,70,83,70,79,80,73,77,78,74
1,6232011 4:00,135,75,73,66,73,78,80,79,78,68,77,75,73,75,82,75,80,70,82,68,80,78,73,77,77,74
1,6232011 5:00,134.1,74,73,65,72,79,80,78,79,68,76,73,72,75,82,75,80,68,82,68,80,77,73,76,76,74
1,6232011 6:00,137.4,74,73,65,71,78,79,78,78,68,76,72,72,75,81,74,80,70,82,68,80,77,73,75,75,73
1,6232011 7:00,144.9,74,75,66,72,78,81,77,78,70,77,72,73,74,82,74,80,70,82,68,80,78,75,75,76,75
1,6232011 8:00,157.7,76,75,66,73,79,82,78,79,70,79,72,73,76,83,75,81,70,83,68,81,79,79,76,77,79
1,6232011 9:00,173.4,80,84,66,75,82,85,82,82,66,81,74,73,77,82,77,84,72,83,70,83,82,81,77,80,79
1,6232011 10:00,186.9,81,84,67,76,84,89,85,84,64,82,76,79,81,84,80,88,72,84,70,84,85,81,82,83,81
1,6232011 11:00,200.4,84,84,71,80,87,92,86,87,63,83,75,79,82,84,82,91,72,84,70,88,89,82,85,83,82
1,6232011 12:00,213.2,85,84,72,82,90,95,89,90,64,85,77,81,83,83,85,93,73,85,72,88,87,84,89,87,83
1,6232011 13:00,220,89,88,72,78,91,96,89,91,68,90,79,82,83,83,84,93,73,87,73,91,88,86,90,91,89
1,6232011 14:00,232.6,89,90,73,79,94,96,92,94,70,92,77,82,85,85,85,95,73,87,75,93,90,90,91,88,93
1,6232011 15:00,249.1,90,91,74,81,95,98,94,95,72,93,77,81,85,86,86,97,77,87,77,94,92,91,93,89,92
1,6232011 16:00,258.4,89,90,77,80,94,98,94,94,72,94,77,81,84,87,85,93,79,85,77,87,93,91,85,91,93
1,6232011 17:00,265.3,86,84,76,80,94,98,96,94,72,93,78,82,83,86,85,81,79,84,77,86,91,90,81,91,92
1,6232011 18:00,261.3,86,84,76,80,94,94,89,94,70,84,78,81,82,85,84,87,79,84,77,81,91,72,83,88,84
1,6232011 19:00,241.6,84,84,74,79,83,93,86,83,70,75,77,79,82,84,82,83,77,83,75,81,89,73,84,86,81
1,6232011 20:00,218.6,83,81,73,77,79,81,73,79,66,76,76,79,80,83,81,75,73,82,73,75,88,73,82,84,79
1,6232011 21:00,212.1,81,77,71,75,77,79,73,77,66,75,75,75,76,83,79,74,73,79,73,74,86,73,80,81,76
1,6232011 22:00,206.2,78,75,70,74,76,80,73,76,64,76,74,75,73,78,75,75,72,79,72,73,84,73,80,77,75
1,6232011 23:00,184.6,77,75,70,74,75,79,73,75,64,76,73,73,72,78,76,75,72,81,72,74,82,73,79,79,76
1,6242011 0:00,161.2,76,73,68,74,74,80,73,74,64,76,72,73,71,81,72,76,72,81,72,74,78,73,78,75,74
1,6242011 1:00,143,75,73,66,73,73,80,74,73,64,76,73,73,71,82,73,74,70,82,70,73,78,73,78,75,74
1,6242011 2:00,133.7,74,73,66,73,73,79,74,73,64,75,72,73,72,81,73,74,72,81,70,73,76,73,76,75,74
1,6242011 3:00,126.9,74,70,65,73,74,78,73,74,66,74,72,72,72,80,73,74,72,81,70,73,76,72,76,75,73
1,6242011 4:00,122.8,74,72,63,74,74,78,72,74,64,74,72,72,71,80,72,75,72,80,68,73,75,72,74,74,73
1,6242011 5:00,121.1,73,72,62,74,74,77,72,74,66,74,72,72,72,80,71,75,72,81,68,73,75,72,74,73,73
1,6242011 6:00,122.9,73,72,62,74,74,77,72,74,66,74,72,72,71,80,71,75,72,81,68,73,75,72,74,73,72
1,6242011 7:00,129.5,73,73,62,74,74,78,73,74,66,74,72,72,72,80,71,76,72,81,68,74,75,72,74,73,73
1,6242011 8:00,141.3,75,73,65,75,76,79,75,76,66,74,75,72,72,81,73,77,73,81,70,76,76,72,75,75,74
1,6242011 9:00,154.5,77,75,67,78,79,81,77,79,68,77,77,73,74,82,76,78,75,83,72,76,77,73,77,76,77
1,6242011 10:00,170,80,79,73,79,82,85,80,82,72,79,79,77,79,82,79,83,79,83,73,81,79,77,79,78,79
1,6242011 11:00,186.9,82,79,78,83,85,87,84,85,72,82,82,81,82,84,83,85,82,85,79,84,82,81,80,84,80
1,6242011 12:00,199.3,84,79,82,85,88,89,86,88,72,83,85,82,85,83,86,89,84,87,81,86,83,82,81,87,82
1,6242011 13:00,210.8,87,84,84,88,91,91,89,91,75,85,88,84,85,85,89,91,86,87,84,89,84,82,84,90,85
1,6242011 14:00,222.7,89,84,83,90,92,93,92,92,75,85,89,86,90,86,92,92,88,86,86,91,86,84,87,89,85
1,6242011 15:00,235.2,91,84,82,92,93,93,92,93,77,88,90,88,90,87,88,90,90,86,86,88,86,86,89,92,87
1,6242011 16:00,241,92,84,79,92,94,93,89,94,79,90,91,90,91,87,89,91,90,86,86,86,88,88,90,95,89
1,6242011 17:00,242.2,93,75,76,88,94,94,88,94,79,90,89,90,91,85,91,89,88,87,88,86,77,88,91,93,81
1,6242011 18:00,240.9,91,79,76,73,92,92,87,92,77,89,90,90,91,84,90,87,82,85,86,85,80,90,91,94,79
1,6242011 19:00,234.4,88,79,75,77,85,92,85,85,75,89,87,86,89,83,89,87,81,83,84,84,87,88,87,91,81
1,6242011 20:00,223.5,75,75,75,78,86,88,82,86,73,86,86,84,85,82,87,83,81,83,81,83,85,81,86,89,79
1,6242011 21:00,212.2,75,73,72,78,84,87,81,84,72,84,82,81,81,82,84,81,77,82,75,79,81,82,85,87,76
1,6242011 22:00,209.9,74,75,69,76,83,86,80,83,72,83,80,81,72,81,82,80,72,82,73,78,79,82,82,83,82
1,6242011 23:00,192.8,74,75,67,76,82,84,79,82,70,82,77,77,71,82,81,80,72,82,72,79,79,81,81,82,82
1,6252011 0:00,172.7,75,73,64,74,82,83,79,81,68,81,74,75,71,81,78,80,72,82,72,78,81,81,80,80,73
1,6252011 1:00,154.6,74,73,64,72,80,83,79,80,68,80,73,73,71,81,76,81,70,82,70,78,76,79,78,78,74
1,6252011 2:00,141.4,72,70,63,71,79,83,80,79,66,79,72,73,69,81,75,80,68,82,68,79,78,77,76,77,73
1,6252011 3:00,132.6,72,70,64,70,78,80,78,78,64,78,70,72,69,81,74,80,66,82,68,78,76,77,75,74,72
1,6252011 4:00,127.1,71,70,67,68,78,79,78,78,64,77,70,70,70,81,72,79,64,82,68,78,75,77,73,74,71
1,6252011 5:00,125.3,69,70,65,63,76,80,78,76,64,75,68,68,68,82,71,79,64,81,66,78,74,75,73,72,71
1,6252011 6:00,125,67,70,64,64,75,80,77,75,63,73,67,66,68,82,69,78,63,81,64,76,72,73,70,72,72
1,6252011 7:00,126.7,67,73,65,65,75,81,78,75,63,74,68,66,68,82,68,77,63,81,63,77,74,73,71,72,72
1,6252011 8:00,144.6,70,73,66,68,77,82,79,77,63,76,72,70,69,82,75,79,64,82,70,78,79,75,73,76,74
1,6252011 9:00,166.1,73,75,68,70,79,83,81,79,64,77,74,73,74,84,78,82,70,84,70,81,81,77,75,80,77
1,6252011 10:00,184.4,75,79,71,73,82,86,82,82,66,80,76,75,77,85,80,84,75,84,72,82,82,79,78,82,80
1,6252011 11:00,201,81,81,73,78,84,88,85,84,66,83,79,77,79,85,81,86,77,86,75,85,82,82,82,82,82
1,6252011 12:00,216.7,83,84,76,82,85,89,88,85,70,85,79,79,80,85,82,89,81,88,75,87,83,82,84,84,85
1,6252011 13:00,227.7,85,84,79,81,88,90,89,88,72,86,81,81,80,87,81,91,82,87,79,88,85,86,85,85,86
1,6252011 14:00,236.6,85,90,80,84,91,91,90,91,73,87,84,82,81,87,82,93,84,87,79,90,83,86,87,86,86
1,6252011 15:00,242.9,85,84,81,86,93,90,90,93,73,89,84,81,83,87,86,94,86,87,81,90,83,88,89,86,87
1,6252011 16:00,246,85,84,83,86,93,90,91,93,75,89,86,82,82,88,84,91,86,87,81,89,85,88,87,89,88
1,6252011 17:00,247.9,88,90,82,87,92,93,89,92,75,87,86,86,82,86,85,89,86,85,82,86,84,86,88,86,86
1,6252011 18:00,246,89,84,82,87,89,93,87,89,73,87,85,84,82,85,84,87,88,84,82,84,82,86,85,87,86
1,6252011 19:00,236.3,89,82,80,85,88,89,85,88,73,87,84,84,81,83,84,87,86,83,82,84,81,82,85,86,84
1,6252011 20:00,220.4,86,79,77,84,86,85,83,86,72,85,83,82,79,82,82,84,81,83,81,82,80,82,85,83,83
1,6252011 21:00,208.1,79,75,73,80,82,81,81,82,70,81,81,77,74,82,76,83,73,82,73,80,77,77,81,80,74
1,6252011 22:00,201.6,75,70,72,73,80,76,77,80,70,78,79,73,71,82,72,82,70,82,73,79,76,73,77,78,73
1,6252011 23:00,180.5,74,70,68,72,76,75,76,76,66,74,77,72,69,82,69,80,68,82,72,78,75,70,72,72,68
1,6262011 0:00,156.8,73,70,66,71,74,75,77,75,64,72,73,70,68,82,69,79,64,81,68,78,76,68,71,74,67
1,6262011 1:00,135.4,71,70,66,72,74,74,77,74,64,70,70,70,66,82,70,78,63,81,68,77,76,68,70,73,65
1,6262011 2:00,122.4,69,64,66,66,74,72,72,74,64,68,70,68,67,81,68,78,63,81,64,74,75,64,68,72,67
1,6262011 3:00,112.6,68,64,65,63,73,71,70,73,63,69,70,66,65,82,66,77,63,80,64,73,74,64,67,69,65
1,6262011 4:00,105.9,67,63,65,67,73,72,68,73,59,67,68,64,64,81,66,77,63,79,63,71,74,64,67,69,63
1,6262011 5:00,102.2,67,64,64,66,72,68,68,72,57,67,66,64,64,79,70,77,61,77,63,72,71,64,67,69,65
1,6262011 6:00,100.2,67,63,64,65,73,68,68,73,57,65,65,64,65,78,69,78,61,74,61,72,72,64,68,69,67
1,6262011 7:00,100.8,67,64,65,70,74,72,70,74,61,69,67,64,66,76,70,78,61,79,63,72,75,68,67,70,68
1,6262011 8:00,116.5,70,70,66,72,76,79,77,76,63,75,70,70,68,80,72,78,68,80,68,73,78,70,72,72,73
1,6262011 9:00,143,73,73,69,76,76,84,81,76,64,80,76,73,71,84,75,80,73,84,73,79,80,77,77,77,77
1,6262011 10:00,168.6,77,79,72,78,80,85,83,80,66,83,78,77,75,85,81,82,77,86,73,82,80,79,81,81,80
1,6262011 11:00,189.4,81,82,77,83,84,87,85,84,72,85,79,79,79,88,83,87,79,89,77,85,80,82,85,84,82
1,6262011 12:00,203.3,85,84,83,85,88,89,87,88,72,87,81,81,82,88,85,90,81,87,77,87,81,84,88,85,85
1,6262011 13:00,218,88,84,77,85,90,90,89,90,70,89,82,82,82,87,87,87,82,89,79,88,82,86,90,88,87
1,6262011 14:00,230.6,90,86,77,87,93,91,91,93,70,91,84,86,84,89,88,77,86,89,77,88,83,88,91,89,88
1,6262011 15:00,240,90,88,78,88,94,91,91,94,73,93,86,86,85,89,89,86,86,87,79,90,84,90,92,93,89
1,6262011 16:00,246.1,91,86,80,86,93,91,87,93,79,93,86,88,86,87,91,87,82,87,81,88,83,90,92,92,90
1,6262011 17:00,250.4,92,88,82,85,93,90,88,93,79,94,85,86,87,87,88,87,82,87,81,88,81,90,91,92,90
1,6262011 18:00,251.3,90,88,82,85,91,88,88,91,79,93,86,82,86,86,88,86,82,85,81,85,82,90,91,93,89
1,6262011 19:00,243.3,88,84,78,86,89,86,86,89,79,91,85,84,85,85,88,84,82,84,81,84,81,88,90,90,88
1,6262011 20:00,231,85,82,78,83,86,84,82,86,75,87,83,82,82,83,84,82,81,83,73,80,79,86,88,89,84
1,6262011 21:00,220.1,83,79,74,82,83,82,80,83,72,85,82,79,79,83,80,81,77,82,73,79,78,82,87,86,78
1,6262011 22:00,214.6,79,75,72,81,80,83,79,80,72,82,80,79,76,83,78,79,77,82,72,79,77,81,81,83,80
1,6262011 23:00,194.7,76,75,70,79,80,83,78,80,70,81,79,77,76,83,78,79,73,83,72,79,77,81,84,80,80
1,6272011 0:00,172.7,75,75,69,77,79,83,78,79,64,79,76,75,78,83,76,78,70,82,70,79,77,79,75,80,79
1,6272011 1:00,154.6,74,75,68,74,78,82,78,78,64,79,74,77,75,83,73,78,68,82,70,78,77,77,70,80,79
1,6272011 2:00,144.6,74,75,68,72,78,82,78,78,64,79,73,73,74,82,72,78,68,82,70,77,77,77,70,79,79
1,6272011 3:00,139,73,75,66,72,77,82,78,77,63,77,73,73,75,82,70,78,66,82,70,77,77,77,68,76,78
1,6272011 4:00,135.4,75,75,64,72,77,81,77,77,63,77,71,72,73,83,70,78,64,81,70,76,74,75,72,74,76
1,6272011 5:00,133.7,74,75,65,70,75,81,76,75,63,74,69,70,69,82,70,78,66,81,68,76,75,75,73,73,74
1,6272011 6:00,136.7,73,75,65,69,74,81,76,74,61,72,68,68,68,82,70,77,64,81,68,76,75,75,73,73,72
1,6272011 7:00,141,73,73,65,70,74,81,77,74,61,74,67,68,68,82,70,78,64,82,68,76,76,75,73,74,72
1,6272011 8:00,153.6,75,75,68,75,78,83,80,78,63,74,70,73,69,83,74,81,70,83,70,79,78,77,74,76,77
1,6272011 9:00,170.2,80,79,72,76,81,85,81,81,66,74,74,77,72,85,78,84,73,85,73,81,80,77,76,79,79
1,6272011 10:00,188.3,82,84,75,78,84,89,82,84,72,78,78,79,76,87,81,86,79,87,77,83,83,77,80,82,82
1,6272011 11:00,208,85,84,79,83,88,91,84,88,75,81,81,81,79,87,83,89,81,87,79,86,84,81,83,85,86
1,6272011 12:00,227.4,89,86,82,87,91,92,90,91,79,85,84,84,82,86,87,90,86,87,81,90,84,84,86,89,87
1,6272011 13:00,242.4,91,88,84,88,94,90,89,94,79,89,86,86,82,87,91,90,90,88,82,90,86,88,89,90,91
1,6272011 14:00,255.8,93,90,84,90,93,93,82,93,81,92,89,88,83,89,88,91,90,89,86,88,86,90,91,90,94
1,6272011 15:00,264.3,94,90,76,91,78,95,72,78,81,95,90,90,86,90,89,91,91,85,86,87,86,91,92,78,94
1,6272011 16:00,261,95,90,73,92,79,94,72,79,82,93,91,90,87,87,85,86,93,84,86,83,84,86,93,77,78
1,6272011 17:00,240.4,95,84,73,92,76,90,73,76,82,76,92,91,88,85,89,85,84,84,88,79,86,70,94,81,71
1,6272011 18:00,225.6,95,72,74,92,76,80,73,76,81,76,92,91,87,83,86,84,79,84,88,79,85,70,84,83,73
1,6272011 19:00,212.9,94,70,75,90,77,75,73,77,81,73,90,90,83,82,85,83,79,83,86,78,75,72,81,80,73
1,6272011 20:00,196.8,92,70,75,85,78,77,74,78,79,73,88,88,79,82,80,80,79,82,82,78,75,73,79,78,73
1,6272011 21:00,189.8,85,70,73,82,78,77,75,78,75,73,87,82,77,82,78,80,77,82,73,79,74,72,79,77,72
1,6272011 22:00,184.1,85,70,72,77,79,76,77,79,72,73,73,82,75,82,78,80,73,82,70,79,74,72,78,76,72
1,6272011 23:00,166.9,83,70,71,79,78,76,78,78,70,73,72,81,74,83,77,80,73,82,70,78,74,73,78,76,71
1,6282011 0:00,148.2,81,70,70,77,78,74,78,78,72,74,72,77,74,83,75,79,72,82,68,77,75,73,77,78,72
1,6282011 1:00,133.5,76,70,70,76,78,75,77,78,70,76,72,73,73,83,70,79,70,82,70,77,75,73,77,77,72
1,6282011 2:00,126.3,75,70,68,74,77,75,76,77,66,76,73,73,72,82,70,79,68,82,70,76,74,73,75,75,73
1,6282011 3:00,121.1,77,70,67,73,76,75,76,76,68,76,71,73,70,81,70,79,68,82,68,76,73,73,76,73,73
1,6282011 4:00,118.6,76,70,66,73,75,74,76,75,68,75,70,72,70,81,70,78,68,82,68,75,72,73,78,73,73
1,6282011 5:00,118.4,75,70,66,73,76,73,75,76,66,75,71,72,69,81,70,78,68,81,68,75,73,73,77,72,72
1,6282011 6:00,121.9,75,70,65,73,75,78,74,75,70,74,71,72,70,81,70,78,68,81,68,75,73,72,75,73,72
